MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,Rep
49.411286282399,50.51948810529791,9.81511696325575,10.444501988654107,0.016040484404674857,44.58723621006176,9.783211034201779,1.055692094364363,1.1568531033056633,-0.03844124075564078,-0.29085207636955707,-0.012643503772336659,-0.014086797540476466,-0.16406988509023218,-0.010820963288807356,-0.004428748236965777,-0.039624374557972915,-0.0056775984489508815,1.0,4.378922695039157,12.0,4.466,10000.0,5000.0,5000.0,1.0
49.46276772383093,50.34107712703046,9.910872688215493,10.36053603179207,0.0006763262463190734,44.184266674216694,9.901440774640738,1.0864502576228594,1.162879473756823,-0.06113886029036638,-0.2878383905242569,0.001630316783802097,-0.02417583266445295,-0.18393729875876488,-0.014883629760595615,0.008846754266462932,-0.03763629022319348,-0.014904265068037955,1.0,4.405185369150765,13.0,4.4054,10000.0,5000.0,5000.0,1.0
49.351142277360964,50.149954720534765,9.790750683849499,10.491082298497943,-0.017725632741901646,43.72849705267753,9.881150042543192,1.0726821430204196,1.1789687577713226,-0.04436141603990678,-0.29534740374066526,0.011685112336813176,-0.0123996141793939,-0.15530416659655366,-0.051524528016474246,-0.00230314088362795,-0.04379623741364529,0.01065113601981428,1.0,4.437454214655695,14.0,4.5236,10000.0,5000.0,5000.0,1.0
49.19571967820366,50.23202142926773,9.745417312571455,10.440468891218563,0.015088941829509612,43.282277798382744,9.870553650665522,1.1242497516737917,1.1628326439257917,-0.0163152554890507,-0.29631333191015036,0.015919475757566998,0.002010454215525564,-0.16761248585289548,-0.031237379244233296,-0.0005022207203379346,-0.05142630224867175,-0.033823834082019694,1.0,4.484485596239772,15.0,4.5124,10000.0,5000.0,5000.0,1.0
49.05249028625848,50.21159666410212,9.863227565356382,10.573256594225214,-0.0044637206723143735,42.80415710549145,9.893071407654602,1.1215839276887223,1.1467533111945978,-0.022567474990507066,-0.3008891479228332,0.005532551533165914,0.008675455780695965,-0.20240414474647403,-0.0012024958438733434,0.003794108053370421,-0.04140784751117282,-0.011549247815898268,1.0,4.525468445284426,16.0,4.499,10000.0,5000.0,5000.0,1.0
48.98500707320483,49.97655188942874,9.928277349056637,10.672595348913529,-0.0015295729218193451,42.436461609723814,10.050593954450479,1.0605112636250913,1.137879292674019,-0.019401797305874574,-0.25857384139338935,-0.009058174961087859,0.007290700033775956,-0.1599008558006726,-0.0279848207593089,0.0013228314888721168,-0.06334061920425271,0.014603342820891629,1.0,4.57231096504484,17.0,4.4808,10000.0,5000.0,5000.0,1.0
49.087246413997185,50.04437329957459,10.056900938696675,10.542520069445976,0.017159253182605756,42.20302998129217,10.136767711086376,1.1034884542052112,1.1604438108293538,-0.01699754674442957,-0.29467749359256523,-0.020013586849981415,-0.0198170941343387,-0.18980448458708885,-0.012007616879066041,0.003986337057169303,-0.07388277219025768,-0.003270539952986926,1.0,4.586284203796134,18.0,4.5026,10000.0,5000.0,5000.0,1.0
49.02717911699387,50.2290172472679,10.197451034635849,10.687957961671149,0.011902081568215012,41.7524692614719,10.07568415584952,1.1184024314039203,1.1542719905776275,-0.008486851890860769,-0.28728603532074726,-0.0018324425101458389,0.005996955493805828,-0.155428917481112,-0.030640014109936768,0.008384284373198776,-0.056892624471602884,-0.0051186382808795896,1.0,4.5889437809222695,19.0,4.5858,10000.0,5000.0,5000.0,1.0
49.042537672812415,50.20505204361849,9.976500438603724,10.897268391448932,0.0033194339199606668,41.29866961823427,9.985318484068857,1.0455087421927025,1.1519388092038843,0.001495243873996737,-0.24789108062878032,0.002781221793328368,-0.030086426953389485,-0.16565656682597413,-0.026798918910165906,-0.013750993292566073,-0.035623403643448556,-0.022921886986501612,1.0,4.635880544318376,20.0,4.6666,10000.0,5000.0,5000.0,1.0
48.931620715945485,50.1795171365972,10.021824942163416,10.861869272251308,0.00202835168160388,40.8542552701088,9.933537359249158,1.1143367257301342,1.1283277445974218,-0.020198485012018118,-0.28111425636354515,0.0059978421448541475,0.05948374387485376,-0.1711482896470181,-0.040381428310827125,0.0028761496168741964,-0.056476872851391635,0.01970613885884427,1.0,4.6598106222219995,21.0,4.5748,10000.0,5000.0,5000.0,1.0
49.05013850259497,50.05050288288455,9.974878890797271,10.78205127196982,-0.02182267897621587,40.5280059941755,9.903588072294188,1.0348951170196043,1.133090600420357,-0.026299334381402778,-0.27444402945093704,0.020379827956267842,0.0371647402526465,-0.15213482732192776,-0.03505290855382276,-0.00564629860550227,-0.0547548927849265,0.0005175660989412673,1.0,4.683809937466412,22.0,4.6078,10000.0,5000.0,5000.0,1.0
49.04780967828723,50.07670863475304,10.020431314048798,10.861700016862667,-0.00019793492697113533,40.08035863927676,10.071366119584175,1.0467287589442515,1.126280754576172,-0.006615778526277488,-0.28499990568672257,0.02180604010049032,0.0439273975773196,-0.17061551911332906,-0.015599366947687621,0.02276956343744541,-0.04095187076002516,0.0070270030060474685,1.0,4.7334871572887085,23.0,4.7448,10000.0,5000.0,5000.0,1.0
48.94616888472988,50.18966880688348,10.037719829987873,10.797047647221511,0.015277758677651444,39.454135328654345,10.066761094535819,1.0605846492962185,1.1591153525163924,-0.004155720186854951,-0.2599901297044722,0.01166806690824839,-0.01600575880251545,-0.13419595151242444,-0.049950570774509845,-0.011055085127899461,-0.07477438674774296,0.013506316413736811,1.0,4.736452821074473,24.0,4.7598,10000.0,5000.0,5000.0,1.0
49.13491427301381,50.38752876400129,10.048172585993898,10.890142009551107,0.007952992668881942,39.147676511908394,9.944330429292897,1.0522809177182786,1.1328461108778247,-0.002284449400581956,-0.2272141312118253,-0.010383083531580569,-0.012001942766432157,-0.1566861357759877,-0.03214989030337517,-0.0022950294087553734,-0.056792452472813094,-0.000710786108228563,1.0,4.777408460893447,25.0,4.7578,10000.0,5000.0,5000.0,1.0
49.09976214629014,50.22842040777684,10.076785990710723,10.838332239875069,-0.006994138257915417,38.81926216290079,10.035726821626074,1.0455087421927025,1.1355029285088345,0.00412701490019195,-0.2662428412464816,-0.01862990803535309,0.010684405332183233,-0.14287135479262117,-0.018592844679267924,-0.015857586462613038,-0.03461851905321827,-0.0017801204827193739,1.0,4.795498283204898,26.0,4.8494,10000.0,5000.0,5000.0,1.0
48.98686130554627,50.41597173515357,10.091241938106057,10.931386423547263,0.0015493796035563464,38.69176769882904,9.920646086968901,1.1017841442637866,1.1670355515114177,0.02981055702664964,-0.2853038763127447,-0.010621578033282297,-0.017684946729789403,-0.14447392086468364,-0.03817140504298203,-0.00427013470925578,-0.06572946888830765,0.008425736548534206,1.0,4.848596305315119,27.0,4.8212,10000.0,5000.0,5000.0,1.0
49.145558004640364,50.38416145046074,10.040770852409027,10.916875160660991,0.028030082296737382,38.23820805713367,9.984409164368866,1.103949652777778,1.1539971163231697,0.02321015532303689,-0.28837472247498097,-0.017240416022573382,0.0210260710757499,-0.17565162273568852,-0.044908796403347676,0.011248512899714031,-0.06048082341319342,-0.018605362947427827,1.0,4.902134886949466,28.0,4.8814,10000.0,5000.0,5000.0,1.0
49.30444156375634,50.62768204661833,9.973214159159765,10.816946533277575,0.01045128039123614,37.82265200079956,10.06665948233446,1.0691915608745686,1.1469656709711633,0.0003877806162574633,-0.2632684508087287,-0.0024831303891176063,0.0053731889100634735,-0.16304166063166278,-0.04111138173069109,0.0019315489567476225,-0.04865685320662784,0.006744758259347207,1.0,4.935881623343508,29.0,4.8578,10000.0,5000.0,5000.0,1.0
49.227651859907624,50.555968396991354,10.071280383752525,10.806737752708337,0.012659080755633476,37.32572830649682,9.964297696877015,1.0677591826667145,1.1433463281120138,0.010404106157424473,-0.2614433594631755,0.02465355455775948,0.0018287022537216235,-0.15408445950614963,-0.032664361839937275,-0.0004626051171806756,-0.049972289471712804,0.01860871539078225,1.0,4.9475550931031576,30.0,4.9164,10000.0,5000.0,5000.0,1.0
49.25199012231494,50.69028844676288,9.959911924685718,10.935204564528282,0.006554373490752106,36.94036906403127,9.866330957425303,1.0501862100484571,1.1409744528626877,0.012547111995586306,-0.2555945853820355,-0.008042413186720297,0.008765073160878337,-0.1612971285761229,-0.04118269499321731,-0.018589869932462137,-0.062003646960501535,0.009064500129072523,1.0,4.995180619311674,31.0,4.9652,10000.0,5000.0,5000.0,1.0
49.34965623284547,50.64655057766309,10.071868093527252,11.10394366305182,0.0036406572370554966,36.6224657654604,9.781496587849391,1.0351830932226675,1.123422014304376,0.0059988072649313825,-0.22232751025723385,0.013734018681489334,0.0038756779978578824,-0.1174385230434572,-0.03398643925806353,0.001082126634866135,-0.05718762167116617,0.016908194884663236,1.0,5.004077813095424,32.0,5.048,10000.0,5000.0,5000.0,1.0
49.46957989676469,50.80930112536275,10.204366875659263,11.022637273479502,0.02028630794577221,36.18491149553673,9.85546779144757,1.046247330062884,1.1558177153783191,0.021456384220962698,-0.2599593972438735,0.0174876687991971,-0.012174967550374699,-0.13343255685162864,-0.04429733228322096,-0.015489190973524466,-0.05858614854336117,-0.005810705248853444,1.0,5.008087782762234,33.0,5.052,10000.0,5000.0,5000.0,1.0
49.47220650439702,51.019584202947115,10.156614170388307,10.87931992760586,-0.015820524291741963,36.045364827163866,9.78137275500081,1.0147259837019376,1.1460680362387465,0.04995794036586654,-0.257442344845404,0.017429784022013613,0.016300488263508287,-0.13682834973950098,-0.05488457275941778,0.006442837860424792,-0.0475529201589558,0.017021883487956094,1.0,5.037504555573663,34.0,5.1054,10000.0,5000.0,5000.0,1.0
49.55482898201451,51.2093992610993,10.036020656856289,10.8972758040377,-0.011623631890681357,35.75119770532165,9.893712282277493,1.008563573913852,1.1403855972306742,0.04786851246366765,-0.26977178779560285,0.011319834270872568,0.019242669041565824,-0.11564622534689416,-0.031594977283428284,0.008180305255989223,-0.04662318718623923,0.016652311434666736,1.0,5.102209702857419,35.0,5.1374,10000.0,5000.0,5000.0,1.0
49.80226481529126,51.24137355214142,10.064448727665841,10.959743000701584,0.007790089163533128,35.36004698236717,9.884125535708788,1.0286478706437125,1.1469533205695361,0.02960223178941482,-0.24988053242116162,0.0084633624856075,-0.008885001332049829,-0.1506934628929691,-0.03742898081448617,-0.03329141153237382,-0.061349983641772854,0.014690377784261582,1.0,5.122987423256913,36.0,5.1148,10000.0,5000.0,5000.0,1.0
49.92661270850399,51.3313483468132,10.159028109703918,11.019302056976832,-0.03514275181831002,35.0820748352924,9.77738083593857,1.0114536047563325,1.1382884315155564,0.03585712205871884,-0.27137774625816785,-0.028869049895150153,0.017122784650821225,-0.150346396239215,-0.023458383537900963,0.011048646788867312,-0.03769326522332237,0.008510887408412804,1.0,5.152380451923633,37.0,5.218,10000.0,5000.0,5000.0,1.0
50.02475987795473,51.28369407772351,10.147294749296483,11.104258697357592,0.0004059903727977513,34.572119486627614,9.74147814607345,1.0242284242616941,1.1536266481115502,0.0033503607436968694,-0.2629454962671908,-0.025586214562891084,-0.013175875695603282,-0.12209091088002524,-0.03436956671868842,-0.0015770545242051735,-0.05070932422009916,-0.006461747766118164,1.0,5.209898130640731,38.0,5.2234,10000.0,5000.0,5000.0,1.0
49.99262040522033,51.348958495934724,10.175828357684873,11.002045413233963,-0.003029055626666563,34.39272331295578,9.752492294522195,1.073072973719522,1.1858345833403654,0.027461636670748968,-0.290384623290509,-0.010680446727716933,-0.04538023037393253,-0.1071413172704654,-0.038881776067648824,-0.00809648699594143,-0.06782919091094428,0.025946907967090732,1.0,5.212914375652108,39.0,5.1688,10000.0,5000.0,5000.0,1.0
50.146402156292964,51.591249214401145,10.084545672514668,10.883020906612577,-0.002059219077531936,34.15177334964507,9.677009094310888,1.0065407634403953,1.1396237043260105,0.03101733802772952,-0.25989168278101243,0.013701573044593839,0.027959210461515237,-0.11570657652948248,-0.051292045126830076,0.017212488582689763,-0.059121771449614495,-0.008136645578615266,1.0,5.2573164982097635,40.0,5.3124,10000.0,5000.0,5000.0,1.0
50.157191271722176,51.452603812510056,10.071665575403118,10.884138195907546,-0.003926646425025453,33.57208361921001,9.710290487012823,1.0069527495938515,1.1305007928308157,0.031111735406739453,-0.25536960271270814,-0.006593804235344059,0.02128069311176415,-0.11536093318500643,-0.03064867440464268,-0.018799658903958884,-0.05332445308243756,-0.015290807142816658,1.0,5.310407575578893,41.0,5.2762,10000.0,5000.0,5000.0,1.0
50.173570722406495,51.664940391057414,9.97244230101945,10.944540666953955,-0.024766686481085733,33.14799300673581,9.877124498022482,1.063983136136465,1.1289763647708337,0.05277465598178504,-0.24130053576946014,0.01981881529177965,0.01041846677576444,-0.1264628902434958,-0.030080013046016697,0.01160484294100953,-0.057074563784406805,-0.014908585043519192,1.0,5.3510033260091685,42.0,5.3634,10000.0,5000.0,5000.0,1.0
50.492250059833765,51.654415214958426,10.029326846956838,11.16877896111486,-0.005110405067462728,32.95209502132566,9.92381872850338,1.0031783292669962,1.1496137030292166,0.025655588542360677,-0.25572879428942147,0.037186617619186534,-0.0009087452088099514,-0.1102787299133822,-0.045913440693261004,0.0026400950888803803,-0.08243526704237578,0.001556560609838526,1.0,5.37827413115252,43.0,5.4004,10000.0,5000.0,5000.0,1.0
50.55633945654997,51.68112924851109,10.10615288459771,11.047104241329105,-0.0005201296664002195,32.66450141019491,9.910762760099844,1.0075007964905396,1.1606119045958454,0.025782400295953967,-0.2573915302995763,0.009480793279537067,-0.016151977571615222,-0.1096136308210112,-0.05436982722090809,-0.0017179445223709673,-0.054815051394026815,-0.018360749060538865,1.0,5.381655476296974,44.0,5.4078,10000.0,5000.0,5000.0,1.0
50.4963542488319,51.66065281764606,9.866451124224257,11.180284293182897,0.0062835719303705895,32.233454566189394,9.704111953289285,0.9988910861031584,1.1440248745692279,0.040237874972724456,-0.23092878517155663,-0.015214739385001492,-0.005029785152113918,-0.11857047433314168,-0.05520280965556371,0.0015385147272824215,-0.0490345378096849,-0.005789276394792872,1.0,5.4053972819622516,45.0,5.4598,10000.0,5000.0,5000.0,1.0
50.56350048086564,51.96797665704265,9.94285818416747,11.089771392365723,0.010640270497638485,31.980852764727263,9.771272332581358,1.023347475473205,1.1309693123000533,0.0413950705557065,-0.235781833444445,-0.003796889076442331,0.01796115798150371,-0.1157147307445666,-0.04587105625694281,0.008740721175135762,-0.056877615427223104,-0.03567508889968806,1.0,5.488405935000838,46.0,5.4046,10000.0,5000.0,5000.0,1.0
51.018602921329126,52.121604034033965,9.993304699719717,11.107811220457476,-0.011546894346440097,31.735586257224075,9.918567949267876,1.0263492920797812,1.142812478626226,0.012176609777169464,-0.25533099230650685,-0.005915834883794163,0.025077404089701955,-0.10697540093982973,-0.0584836612892979,-0.005313942518827781,-0.04007460331994573,-0.010708036879382234,1.0,5.565435380056041,47.0,5.4448,10000.0,5000.0,5000.0,1.0
51.05563106142241,51.954971027370625,10.00979622259217,11.12364224188972,0.007599017501291945,31.465636873599248,9.827740916029242,0.9949790347340071,1.1473542958675473,0.009346835498701325,-0.22564902141795284,0.012547209091232945,-0.02876710221193718,-0.09760833778775442,-0.04353070908317329,-0.015786205405466287,-0.05807947865632136,0.006315267939307713,1.0,5.6209653055124535,48.0,5.5238,10000.0,5000.0,5000.0,1.0
51.10144833871935,51.90784430512728,9.96145635283488,11.25170914950453,0.011568777669193814,31.397766014801334,9.874441369186354,0.9956704441586387,1.1304614878534442,0.0009149158729658617,-0.2308910760037313,-0.008452579655604782,-0.007489961726293265,-0.12415473786521318,-0.024896506423639872,0.009276828695367747,-0.03856271160910794,0.007276418740375049,1.0,5.641224259327205,49.0,5.5596,10000.0,5000.0,5000.0,1.0
51.21678455616765,52.06189533436658,10.099759921848204,11.247085482727975,0.00663864995551779,31.031198064587322,10.039590656413036,0.9881416514176162,1.1461182932065328,0.007752563067558633,-0.25542410895026085,-0.007639532859474565,0.006749236863234521,-0.08705702622636766,-0.04686983591169399,-0.022964089881641874,-0.046996470894838174,-0.018024975572418177,1.0,5.662790391111252,50.0,5.4362,10000.0,5000.0,5000.0,1.0
51.28177025038682,52.083297648306505,10.306810069678036,11.269336192625701,-0.008740089428059268,30.770246111610334,9.960880514234654,0.9678632478632477,1.1455981986235986,0.02601427402962777,-0.26556883749153704,-0.02457285431230267,0.018557975781862357,-0.11920108642531303,-0.049034747765225456,-0.00668048056892186,-0.04606991105703285,-0.0012752306980496086,1.0,5.667665897034366,51.0,5.639,10000.0,5000.0,5000.0,1.0
51.438372677188255,52.11400571924774,10.312266206345436,11.323018945389189,0.006239359074809956,30.350334899963457,10.011289299300065,1.0185058686374469,1.1615162844410765,0.0029366628936214885,-0.22459785689820647,0.008759778563599004,-0.01908194515421572,-0.09666268233220242,-0.08424017282386613,0.009051197856371188,-0.04513278734247214,-0.007521978430890913,1.0,5.6820680215047705,52.0,5.6388,10000.0,5000.0,5000.0,1.0
51.50628116600936,52.113461353233944,10.266613935523264,11.362706527362539,0.0012157603638525696,30.272001558552763,9.882627515120532,1.010175522755728,1.1439016172627967,0.003877170217347904,-0.24106450037720187,-0.027026255576531526,-0.0004723708560437466,-0.10523311432853372,-0.0512234034220284,-0.014951752628976436,-0.04750909451761016,0.0033006464703479997,1.0,5.699865324661797,53.0,5.7088,10000.0,5000.0,5000.0,1.0
51.58736904350875,52.231844209903066,10.215216816403286,11.439092166440338,0.0006656771765230966,30.136092080901324,9.865593676633148,0.9799605522682446,1.1465428106604056,0.008111980139827772,-0.2225807266814123,-0.004181030985166128,-0.006125065821470127,-0.10335865175627441,-0.06866794361158753,-0.01264065033539921,-0.052615561260030176,-0.004021325656147235,1.0,5.7268103087680835,54.0,5.7522,10000.0,5000.0,5000.0,1.0
51.498583409666715,51.922723160355275,10.269248745340233,11.27648109697152,0.004089980044666537,29.823248350104922,9.884637296180777,1.0227385940503833,1.1504881162373735,0.0026076870036403667,-0.25250955705586275,-0.0050043322743299305,-0.015786502121229427,-0.10847175396827409,-0.03707905318048432,0.021720702911391148,-0.06152090150637646,0.004213096729639087,1.0,5.738365931111052,55.0,5.6718,10000.0,5000.0,5000.0,1.0
51.50326664700113,52.170459233281846,10.093997055048893,11.19684486875952,-0.008573373563485795,29.571267239450755,9.848821456359186,0.9999130288139791,1.1403850182266448,-0.0024441095365618773,-0.23480374386269223,0.013641048931255761,-0.00596038329832488,-0.10507188206468539,-0.04599841660548527,-0.0015155910186363838,-0.05323404078093311,-0.02010856955150863,1.0,5.7627138682441,56.0,5.6792,10000.0,5000.0,5000.0,1.0
51.41476267615127,52.12795248126344,10.126206943012162,11.068797797589061,-0.00833593568947747,29.33012866127705,9.884650735613198,1.0021068246886982,1.1590990751931831,0.0025051737738771658,-0.23406906718881446,-0.009345601734799567,-0.00269150703309269,-0.10286607094141414,-0.08515120168728522,0.006020210181310987,-0.039494512924136256,0.006786613766253135,1.0,5.736126440683526,57.0,5.6784,10000.0,5000.0,5000.0,1.0
51.263223978756685,51.9314151549609,10.224870686463351,10.941085711505874,-0.002478482217504454,29.140301978392543,9.745402640784032,1.0286464374888218,1.1428650995133158,0.003671313698177244,-0.2775394119368001,-0.0039315113105269795,0.03240720001884883,-0.08505302117947187,-0.045550871653162045,0.0040121648800193165,-0.05196964822415187,-0.023990107675764438,1.0,5.725630790952237,58.0,5.739,10000.0,5000.0,5000.0,1.0
51.25312251612853,51.74618295822578,10.038315736933836,10.893287876411428,-0.0345555959731959,28.840166118210192,9.806003608200232,0.9835923530202418,1.1562234703079375,-0.007465290826005864,-0.2524447819834924,0.016624629881418572,0.014960328830853435,-0.11665752006673795,-0.0774186393498312,0.011820145730123622,-0.044948459187821074,-0.0012606698104667623,1.0,5.819118986062317,59.0,5.8022,10000.0,5000.0,5000.0,1.0
51.29088561259663,51.53966486994003,9.937314134867467,11.007387027395433,-0.002367235827767974,28.483900027527532,9.897611142451346,1.0095901463608155,1.1553031200259885,-0.023313390088128834,-0.25372279269142334,-0.014087809669663613,-0.013925061426319078,-0.07318601145415661,-0.04844856663333102,-0.021161895289722257,-0.05367076962683773,0.01279437859630523,1.0,5.8189928612834665,60.0,5.7752,10000.0,5000.0,5000.0,1.0
51.01482596876169,51.45432499401708,9.993477502576823,11.06631634747335,-0.008868996717380968,28.278599569253682,9.736835068823794,1.0035004772408997,1.166704397773999,-0.014837627737115718,-0.27232019015670306,-0.007467179772045862,-0.004169589503358002,-0.07753222418094706,-0.06434318904125706,0.0016534335556885498,-0.052046263135599645,0.0011661477736142128,1.0,5.827136712668704,61.0,5.9036,10000.0,5000.0,5000.0,1.0
51.00390821241387,51.38255706307322,10.012897507067441,11.072794255738954,-0.01564202580370951,28.165732690706204,9.69501901765637,1.031019047299113,1.1643983782122203,-0.037161578100085996,-0.28096588338779405,-0.005764774230905632,-0.01570404004412619,-0.053502229769797564,-0.041002566145444515,-0.00703894617452124,-0.0571649225729562,0.00924697362992727,1.0,5.805959694922522,62.0,5.7412,10000.0,5000.0,5000.0,1.0
50.902465399671954,51.37220105554977,10.104885202553701,11.02303797560135,0.005902205691247331,28.108530387028132,9.712219715727292,0.9586818301468951,1.1314150389456947,-0.000680619142130107,-0.25452012762847864,0.016557915084494043,0.0009654177528046177,-0.09623117832885923,-0.013089698403018662,0.009461183087481775,-0.029234583248013805,0.0017442968302474036,1.0,5.824877545299379,63.0,5.8706,10000.0,5000.0,5000.0,1.0
51.02134561328543,51.59265806042797,9.985805932592138,11.01185658072742,0.020885588263543142,27.862329607644888,9.741090540973406,1.028989993680857,1.1306265626460192,0.004635251918876783,-0.251732827041617,-0.0036299458783974393,0.013289560170821823,-0.08009882841688176,-0.0255500036983812,0.015441475109281542,-0.025856549681390454,0.03509240215723829,1.0,5.885489455504894,64.0,5.9228,10000.0,5000.0,5000.0,1.0
51.06796435109297,51.59561633033334,9.969334665315657,11.177416148567222,0.023035698394910153,27.635739138929708,9.830880559471337,1.0108159554844374,1.1565037804597595,-0.003829207595888511,-0.25227904192017675,0.002997844994290287,0.032015402128749974,-0.08905903601088737,-0.09958772345283239,0.008786980251122537,-0.03630154899550369,0.007771866672166828,1.0,5.855427035229859,65.0,5.9492,10000.0,5000.0,5000.0,1.0
51.12845710459003,51.65629040618977,9.922317896675919,11.108774760603202,-0.0015643467733225222,27.370268602949334,9.915281491881554,0.9665999700391241,1.138914469093292,0.006501641840246214,-0.23478737079536183,0.022547119534874826,0.025436631194614406,-0.08203426912517649,-0.07426985565811925,-0.0009893446318846573,-0.04472370431028725,-0.01217234710904443,1.0,5.9195189633518055,66.0,5.9728,10000.0,5000.0,5000.0,1.0
51.26737155128753,51.69112240764635,9.866594354465505,10.999876866353388,0.011554441093229275,27.124715284272447,9.87344217155773,0.9983126334584008,1.1334784991455589,-0.00203102536241303,-0.24091633320208955,0.004066451939783818,0.037120898028824685,-0.06822831609503052,-0.07132657522074867,-0.009107284970613359,-0.06818613775547747,0.014518298021515823,1.0,5.956660861783532,67.0,5.9722,10000.0,5000.0,5000.0,1.0
