MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,Rep
45.66034115470233,47.81322920929867,15.587875068120391,17.243379954022537,0.7790049025133534,30.96708091418171,13.421785375550728,1.2440348440853428,1.1270126944077081,0.25304658751145925,-0.3484986119019974,-0.13254215953430457,0.26855505496640325,-0.013406604748484815,-0.1981157159590736,-0.0044958801958503635,-0.046322547858528365,0.07478633466273298,1.0,5.339022317414953,37.0,5.35,1.0
46.86644059586408,47.81855316593526,16.060582948427157,16.63135862913696,0.7387037462479784,29.880631050369647,13.265689291806535,0.9868517165814463,1.2600428457185266,0.024594803047395045,-0.9652031943704593,0.016133907776796273,0.154091705844991,-0.26007850273036603,-0.02510187819104653,0.17806708190833012,-0.00032359846214121535,0.05194369769814331,1.0,5.513078240188342,38.0,5.55,1.0
46.70167887262031,47.61887411790046,15.637567633310086,16.385130582579524,0.8123955863758332,30.33208293890037,13.353684752017834,1.3304584120982983,1.0623351112360941,0.12377440304828785,-0.18570380172224998,0.003601901039627053,0.32141898467077484,-0.3696424653666161,0.14954864679440874,-0.14817595839540365,-0.1255104135933235,-0.04152453420574313,1.0,5.472035942977783,39.0,5.615,1.0
46.85697259589317,47.333324114570885,16.30390876166794,16.352791280337303,0.7531969401999027,28.48273809228554,13.02658936065494,1.188577882238027,1.2437411429209912,0.12029192727582161,-0.7927062466185314,0.14946706122566525,-0.20527063118760125,-0.2572029208166276,0.05017070579689203,0.08594537629818035,0.15205049138838095,0.19477473223470537,1.0,5.327172295486204,40.0,5.62,1.0
47.27344577270959,47.821350012167095,16.06738006762236,16.007053519600483,0.7590435392942716,28.29976151124286,14.103853181129788,0.969448301982073,1.3041283340069547,0.14066291981398046,-1.049156199694648,-0.08655428036617714,0.08623901600091691,-0.014179302311655338,-0.23777829889747062,0.4847395456442127,-0.08425693946220196,-0.06180494307130878,1.0,5.715477157572496,41.0,5.81,1.0
47.07124205617976,47.74567502573239,16.12533710775362,16.188885300343408,0.7845824299113117,30.18454702315229,13.688267086023368,0.9199658130093712,1.1935758767752331,0.1888056767529323,-0.6999232561763299,-0.0898163510477449,0.305451465450038,-0.13222526934367343,-0.08728836723678515,-0.06713183767943176,-0.012379627249091257,0.20190837937906994,1.0,5.726504354850883,42.0,5.445,1.0
47.175316238467204,47.94659765668638,15.418185286473467,16.31991299906683,0.7555025957719169,28.856873132376837,13.841175209082264,1.200146092037984,1.0479140898901012,0.41870206990953057,-0.7926621431926891,-0.380043981238225,1.0884865748853678,-0.11558211163283767,-0.025832292560087886,-0.33860804413299667,-0.07943980386850989,0.25870642312381714,1.0,5.514776111025082,43.0,5.905,1.0
47.3155757452537,46.67736122034671,16.596265747938933,16.091414411716613,0.759771228385014,28.430314496627688,13.588449258608563,0.9225712198685173,1.262832962425692,0.059080295958626516,-0.6751638067463042,-0.19078689051329362,0.2949717253074425,-0.08179624036347626,-0.14658692615007016,-0.025024727709292247,0.017518215055371898,0.01842894120176711,1.0,5.9163590861484945,44.0,5.62,1.0
46.44498207133809,47.427096774878535,15.648812359666652,16.24588053997481,0.758948680292391,28.862695134686806,13.188806867958062,1.185536888239591,1.1606748797589672,0.24663425119119112,-0.7533832404537717,-0.3479615041377512,0.25960682308416655,-0.09728082350776891,0.146216697575532,-0.05477890066142462,0.1952718449727128,-0.09002126568227918,1.0,5.899092730647833,45.0,5.855,1.0
47.00078140503446,47.29858981648169,15.487335310993902,16.67231854410159,0.7758386896922025,27.30400452115775,13.342855794107333,1.0287404902789519,1.1429320187154282,0.16903218913556545,-0.6699455654324095,-0.01383986389829727,0.2721095858001401,-0.3026996809444587,-0.04679794675877113,-0.11259617703393618,0.19114639103437517,0.12509399051235398,1.0,5.8478308939042805,46.0,5.665,1.0
46.67791081385921,46.301484779484305,15.51075656403179,16.56840813458036,0.7677705594396316,27.692621565150684,13.771138499196296,1.0454477589656301,1.3733173126686842,-0.04472489440915069,-0.33262095950519516,0.02875293524334105,-0.4290560486941501,-0.11867098396142246,-0.4836497689249974,0.11680693629843006,-0.063950198088347,0.3362915273148644,1.0,5.745233411213059,47.0,5.505,1.0
46.0714237458768,46.94886178746006,15.351281406450825,16.9178513286466,0.7781582677026693,26.478249870621948,13.271386082646792,0.9170390049510928,1.159913600878221,-0.06198454567304193,-0.49111638232027455,0.12171292651444836,-0.15075053106888928,0.13673993613998994,-0.0864609929916558,0.1981447056320922,0.14033042879916516,-0.05500450807292151,1.0,5.483172920712558,48.0,5.88,1.0
46.49943680053513,47.1228675664524,16.017113842305232,17.17999560299933,0.7335272329175435,27.292068270554005,12.732882092084699,0.9671550094517952,1.124735461503401,0.33950653698059124,-0.7265081538260602,-0.18856071564961083,0.11020808910456234,-0.13132253447577608,0.06315572104911721,0.25190761331591593,-0.11379733014263425,0.05514317451339097,1.0,5.8950522419562414,49.0,5.79,1.0
47.38365431053845,47.53048545955162,16.83036143002084,16.772633902349604,0.7496042834265393,26.78626665770356,13.171680347964841,1.136686914318855,1.2082883145875634,0.0976066539911999,-0.7322594024699192,0.01137910871743558,0.32625785687085984,-0.07856476434577764,-0.20913725227599517,0.02429279858139054,0.022618098829653887,0.1417983062758002,1.0,5.523674961568802,50.0,5.87,1.0
47.246351235127186,46.06355838011148,17.124558088651593,16.67579145100109,0.7703232998843834,27.15661593311888,13.642093019620441,1.2314814814814816,1.2818191466382731,0.08529656490406615,-0.30418033721723003,-0.1774130470016707,0.6668486406610066,-0.09256916887776848,-0.4522529504728792,-0.39693727063045364,-0.14684785324854777,0.28458679128902575,1.0,5.804852036998193,51.0,5.88,1.0
47.23845962352809,46.70418567826054,16.946922484707862,16.746159408082907,0.7526731675698527,27.06131279140086,13.040269884425772,1.1325614366729675,1.2300145964227152,0.16664312235584205,-0.8731160893991716,-0.24640903098296568,-0.14040655205661023,-0.25664212455008767,0.28048442036460414,0.10065320870173865,-0.13231115696471735,0.25326232094416107,1.0,5.650232416621009,52.0,6.005,1.0
46.20178992892141,45.30659079092555,16.559496118781617,16.05238932142804,0.7659343559417707,27.28530674057143,13.27156339770455,1.1887453206134524,1.2230380156121434,0.22097272605474563,-0.8906937356840146,-0.15801904495546684,0.06303968813606628,-0.33344688511829224,0.07350826888425417,0.21079113022667656,-0.28660302990286124,0.2346206757674178,1.0,5.719671298906098,53.0,5.59,1.0
46.58616074102644,44.138482632871394,16.45125457429546,16.635146363297178,0.7451185661698677,25.94682422910259,12.501238111264517,1.1304128266633002,1.3379646694073655,-0.4515774942908279,-0.3545119955695104,0.2148310778521673,-0.3612051986086308,-0.10491031349504305,-0.03729978848861978,0.046188016990043775,0.2610617839502483,-0.25273879386788556,1.0,5.774696553004578,54.0,5.59,1.0
45.62372693307604,43.420953684010165,16.714229327318762,15.793542897967829,0.7586672716662877,26.514198260799652,12.19026845925457,1.2300330812854436,1.2937765644712413,-0.14741015129459972,-1.0889259485349592,0.0960619754247857,0.19172225817205815,-0.14463451721601328,0.005776526099544406,0.1851830495524613,0.14558922772780322,-0.12396491621887784,1.0,5.771497357331848,55.0,5.665,1.0
46.222645614489345,43.807091623281465,15.889568702013369,15.795782014553456,0.744146887012788,25.716967119663018,12.700650274956677,1.0705340264650283,1.3430713506722862,-0.2901912771284644,-0.8327555227127788,-0.05972787880544842,0.09632969431399709,-0.11311551010960179,-0.10267836068358392,0.09319742265478288,0.26667974900665803,-0.2596850222350773,1.0,5.600511554641953,56.0,5.31,1.0
44.94887710281987,43.716914607879254,15.948277535421928,15.588288506689219,0.752252064042578,25.09614753141443,13.020014021040982,1.2455134521783264,1.2707214611025082,-0.08485815815647446,-0.4427140109376068,0.09678011683849644,-0.3815216768538027,-0.15972109502696363,-0.010197300468004945,0.13513637165906137,0.04490665179213974,0.05733853930972957,1.0,5.739548643571758,57.0,5.62,1.0
44.984834376160244,44.12425602287053,15.646442408834048,15.846464808675693,0.7562763717919468,25.66645410429443,12.883436723433054,1.197530864197531,1.2946529618658755,-0.0006361313260330197,-0.5983940424722329,-0.2509266796496361,0.03027251375395599,-0.15176367232834387,-0.008244745485942943,-0.03176533253187483,0.1636144670781888,-0.11532320522852871,1.0,5.837094603559191,58.0,5.89,1.0
44.6297959723972,42.948837016973314,15.433683516710312,14.946739716429859,0.7296476754987572,25.450452275614108,13.681418365249012,1.031759449341867,1.1795130757315635,0.10897937986204213,-0.9059882103002992,-0.3527689389834465,0.16288338042628028,-0.04540390697294298,0.10698421663093614,0.28863959108228626,-0.3457763013568542,0.12924918094806176,1.0,5.814969849246041,59.0,5.51,1.0
43.96867492508082,42.47978333513856,15.864172509491096,14.89122920952041,0.7729652654209231,26.01001166909264,13.407215095988757,1.237416440279601,1.259646020164364,0.06518563390507674,-0.9734623762901448,-0.2297083937639382,0.6590965623708167,-0.0029044867080514868,-0.2368857656984586,0.06654756612533837,-0.18212414895370976,0.0631954202416158,1.0,5.699596378837111,60.0,5.74,1.0
43.929586425976176,41.682982484264855,15.4565826820316,14.675507749044538,0.7516563437128104,26.93635653513347,13.37134688474512,1.1111409716623364,1.3825261533898958,-0.14216554351888105,-0.918793813691939,0.0647708211322744,-0.10122098967405076,-0.04397680266099492,-0.3716134102663288,0.25271157847549225,-0.1812029163951775,0.38525348443421653,1.0,5.514900938776995,61.0,5.71,1.0
42.221592044054894,41.142701078968685,15.262174998447657,14.980879802041791,0.7406804627663227,25.418179624721297,13.05962343228725,0.9819234404536857,1.2592561159397584,0.0812888832294554,-0.8687566947613349,-0.12370091004181119,-0.09904406068263125,-0.01967873662641071,0.026245315034305754,0.27237029738122753,0.12464149325050734,-0.0996510498848967,1.0,5.573383486281745,62.0,5.765,1.0
43.442326913458665,40.75828935554309,15.820789108552109,14.644946081806708,0.7324864798883335,26.697701693944914,12.748323856910874,1.00890276332524,1.123185533627757,-0.09911985333062641,-0.9604939381778528,0.13225693591937765,0.2519422637827526,-0.1092762664735557,0.3557039771430017,-0.026879296882445385,-0.04849492801013381,0.19658042939311818,1.0,5.499339694615434,63.0,5.19,1.0
42.1644569776508,41.0672648931135,14.634480071572819,14.507206315547469,0.7588666392116209,26.679902976332002,12.787258504754195,1.039475648720475,1.2760071310133771,-0.07728409348114065,-0.8346034121692215,0.08755191145194073,-0.09683640226082262,-0.19209775699384368,-0.0975322369900135,0.28284424222028653,0.0015256867070602865,0.04756504934407482,1.0,5.377569784386475,64.0,5.05,1.0
41.876748681006895,41.470967178405246,14.884804560124637,15.20964009634299,0.7286921191225907,26.295177587949716,13.613541448490933,1.0971172022684306,1.0498727673711143,-0.006766015555221821,-0.17571207528660562,-0.08956254425040724,1.0182586312904094,-0.030873720258991533,-0.19008754813790338,-0.487570922286182,-0.1640422419375472,0.09448286726917206,1.0,5.193926828001408,65.0,5.405,1.0
41.53665607249228,41.12116575978987,14.871762529989823,14.479185338115991,0.676632854680378,24.882746001954292,13.17823304779329,1.371722474893929,1.2441337694599992,0.15330548368836777,-0.9712484760130805,-0.26714058510929767,0.393957249628835,-0.056527195356563815,-0.04725421619558763,0.13424127705116295,-0.1414597973289036,0.06916703812393583,1.0,5.136400136237698,66.0,5.145,1.0
40.988509267807274,41.42060844954923,14.422695475945616,14.57043122986956,0.712716123623508,25.069315663279962,12.780502681813983,0.9443850920301581,1.1871157543610902,0.05031720719732775,-0.3793638535122519,0.11324886182682396,-0.002177612743401893,-0.15242866784454606,-0.11650359234377758,0.038146480523449,0.007793742508879572,0.0744997580097454,1.0,4.909292440573548,67.0,5.39,1.0
41.043626646795204,42.09311437449649,14.262207860232143,15.071985135235836,0.7024522601593404,25.281171364685118,12.620193593546551,1.0740248762226783,1.225792151766475,0.3391341196351988,-1.0806276015575091,-0.20210548198474115,-0.20644707855012884,0.010788787353944543,0.09284676871089484,0.3536046280166687,0.1498936536416288,0.1108096159292572,1.0,5.115628926611716,68.0,4.96,1.0
41.34169097226244,41.70014693776282,14.284104413601911,14.632142526774256,0.7279147147177698,24.804897523574255,12.395535382426399,1.1826150474799126,1.2465237084593217,0.004337255105780429,-0.4779770772764255,-0.1557382931720813,-0.07130153158350387,-0.10626095703695591,-0.042027453287614966,0.014200855103735414,0.10850958451997564,-0.030539199368039817,1.0,5.130345646229773,69.0,5.305,1.0
40.796185109560625,41.961741940255315,13.969916426303786,15.120245039433318,0.7591068573088482,23.027494899530293,13.228187033727892,1.1011955077889144,1.1742198988549544,0.3001870457411878,-0.8118617501315885,0.07788626880713315,0.06133074112912389,-0.08754142285037299,-0.2250608056992001,0.3574391533010464,0.12197450617413125,-0.030487154256273886,1.0,5.205203468768462,70.0,5.305,1.0
40.912887179186924,42.016430406696365,14.666472388816059,15.404181024649526,0.715005943600888,23.956056081264602,12.514993714073134,1.022408788739428,1.062995806024661,0.021707011436043616,-0.3395433314976824,0.17337596032063848,0.4226875626665135,-0.18899350512063862,0.06542269219019989,-0.01922958723140261,0.12693850168677126,-0.3589369109304458,1.0,4.927747752890236,71.0,4.91,1.0
39.820029032745936,41.375980551339254,14.575018027492495,15.448219248350725,0.7299898704722209,23.0305880452171,12.389451222550992,1.1260712472752241,1.1625162731838212,0.1540179110089879,-0.7715228848934241,0.14724558816629096,-0.30526580415666177,-0.009176834212488822,0.052793391507971035,0.339625167604354,-0.03553587152609712,0.24232438894298938,1.0,5.114576065551638,72.0,4.965,1.0
39.916654792316635,41.8675966188272,14.897108492516123,15.523142251255,0.7437978429296134,23.249332820931578,12.952521764233378,1.206859074990943,1.2766105602761313,0.2655421883057463,-0.5440266130403428,-0.04731253841339961,-0.19818777102069152,0.015722581182984703,-0.30398847966868,0.3020651367450209,0.08863925136822667,-0.038321528771660986,1.0,4.990128973736208,73.0,5.08,1.0
40.77788124018063,41.46177277645138,14.515980187064041,14.956263625576653,0.7672565142688529,23.448522548983593,12.853586600705365,1.0277574872169468,1.0635911601899146,0.2427459279730377,-0.7420151902809093,-0.04296186238236641,0.14093245077773497,-0.06902559838742664,0.14966284487644604,0.21037351611813357,-0.01716001404372322,0.016060093382803065,1.0,5.213292465275088,74.0,5.16,1.0
