MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep,TotalOffspringBorn
46.65394793190551,45.68317117038218,9.647229518969851,10.217759025894022,0.06971755555989066,30.7516910562306,9.872455337929292,1.131,1.1451221579157969,-0.11659847511562593,-0.2410494638200028,0.09788407437514739,0.02668117392258019,-0.08626177201593953,-0.0714964088910885,-0.010957007832285856,0.05134804805072594,-0.1160451051284385,1.0,9.545382680897669,40.0,4.802,1000.0,500.0,500.0,2000.0,2373.0,2000.0,373.0,1.0,76795.0
50.09269874103213,50.75559060823583,9.988604183607698,8.937580106628813,-0.05037434783424981,50.04448509902091,9.617789171636144,1.606578449905482,1.2155586134463268,-0.04046729527442743,-0.4572632605404189,-0.1631690079656968,-0.041655735176545604,-0.2282727482287147,0.11702308028702707,-0.005219169702481799,-0.16371005633754415,-0.12235550425602841,1.0,4.17,1.0,3.255,400.0,200.0,200.0,575.0,575.0,575.0,0.0,2.0,77370.0
49.55509388585318,50.25805133378812,9.661859579566341,9.535548608258726,0.0420986929572202,49.25530447750608,9.84834768791225,1.4741690962099125,1.2183075643060963,-0.05075163284536456,-0.4071558471466745,0.03321144029450217,-0.10777550496007442,-0.27915861155890775,0.0858651987944828,-0.05955061019081129,-0.01771205060810438,-0.004119595642948641,1.0,4.465064174483679,2.0,3.3627254509018036,975.0,476.0,499.0,1470.0,1470.0,1470.0,0.0,2.0,78840.0
48.9927039496491,49.83071866688743,9.778596216819349,9.640828893489632,-0.053891588132718785,48.516649059746356,9.412756478363349,1.2892129842970763,1.2946685297404787,-0.07266367591960171,-0.46697976073223085,-0.058060000999876446,-0.05880509624388028,-0.15677695974799638,-0.06193339463906543,-0.05967870410081862,-0.02495472137600598,-0.10049862201846034,1.0,4.823626193060298,3.0,3.564,1000.0,500.0,500.0,1609.0,1609.0,1609.0,0.0,2.0,80449.0
49.22940109064561,49.6739233825729,9.623064524000318,10.267849032941102,-0.01586229109167512,48.230117337594315,9.668619126588496,1.2476527782418385,1.1669418244630105,0.006728109189760035,-0.35958451480618886,-0.0042471302510888745,0.026516031652750884,-0.24483417952261913,0.0006431668924685074,0.02666652026151622,-0.02840076900341451,0.027842961488461212,1.0,5.017216206524822,4.0,3.78,1000.0,500.0,500.0,1730.0,1730.0,1730.0,0.0,2.0,82179.0
48.86275892724551,49.651527900677955,9.581942362218664,10.086394610914313,0.040648576399667236,48.22573963572786,9.584793217883089,1.1286588362172056,1.1343314528801542,-0.03276657975936491,-0.3072015069831543,0.09582228258233823,0.10293420258429248,-0.2430883738295588,-0.055151637628363004,-0.0801748404231579,-0.03511938116693831,-0.0031306380769622493,1.0,5.350894470021999,5.0,3.762,1000.0,500.0,500.0,1729.0,1729.0,1729.0,0.0,2.0,83908.0
48.10129303041861,49.31735808928007,9.612734237808684,10.657958089485184,-0.05342202884215152,47.33877470914617,9.495832028054657,1.1174057183522617,1.1368028539984316,0.0387972648077357,-0.2932589814429106,-0.021175024180997325,-0.037850593807973634,-0.1795683715583946,0.050339420956963386,-0.05335578299143662,-0.012835465198654373,-0.021309173144116244,1.0,5.473507533441213,6.0,3.912,1000.0,500.0,500.0,1811.0,1811.0,1811.0,0.0,2.0,85719.0
48.667450016639755,49.56735687869084,9.594411008431294,10.81136757203817,-0.03823012570149709,46.47738522542745,9.428206300877209,1.2364655509979452,1.2079934060931985,-0.027526851927072004,-0.32991927966006,0.07707740585109289,-0.10909351248952516,-0.15392436900412296,0.03502672491422915,0.030024103345881677,-0.0853943944710505,0.038235078741487294,1.0,5.754710945849984,7.0,4.066,1000.0,500.0,500.0,1913.0,1913.0,1913.0,0.0,2.0,87632.0
48.19774131491577,50.446187475448575,9.153417108602017,11.310905476609406,-0.04194683392802952,46.71817652519438,9.882576928774048,1.135807050092764,1.0658577064474226,0.07799431054978766,-0.25595369376861404,-0.07976688564903388,0.0957039934890193,-0.22385260734006998,0.0343329370092702,-0.0386439151542027,-0.07308703307484836,8.690850745841447e-5,1.0,5.792969898810968,8.0,4.096,1000.0,500.0,500.0,1925.0,1925.0,1925.0,0.0,2.0,89557.0
47.69298031913431,50.72488424595409,10.205998675325702,11.289189599939702,-0.074491162210566,45.96546095125613,9.780291330870027,1.2631856407298652,1.2592186122736964,0.12795965527372746,-0.4479997142071771,-0.014312331325229615,-0.032967392503156626,-0.2719188822642451,-0.030210979470045096,0.03212426092056748,-0.09453977398774906,-0.051270089042183116,1.0,6.022973322450695,9.0,4.192,1000.0,500.0,500.0,1983.0,1983.0,1983.0,0.0,2.0,91540.0
48.08943316983507,50.820305796367,9.883569445823367,11.47479156524101,-0.0614679271384222,45.6147353576368,9.802243289224855,1.204,1.1414681741095287,0.12461724520959301,-0.1841819507436764,-0.02356474522912582,-0.13569669708535909,-0.14009272811961615,0.03442474090094087,0.0048738852544486025,-0.07055820498199952,-0.02111738458523783,1.0,6.217761912273203,10.0,4.218,1000.0,500.0,500.0,2000.0,2004.0,2000.0,4.0,2.0,93540.0
48.865504905702174,51.45846622116684,10.699095713024473,11.433035819602734,-0.06165483373385839,44.964498608817365,10.368490947514722,1.182,1.1369044930844847,0.11878013705047157,-0.3386862411481041,-0.04821707047848403,0.026164560212846587,-0.1312206939468258,0.0435345829784333,-0.022192419934845033,-0.143118811416941,0.01668367432212554,1.0,6.289942861704748,11.0,4.342,1000.0,500.0,500.0,2000.0,2082.0,2000.0,82.0,2.0,95540.0
49.50736593570937,51.688434336442725,10.928443754063869,11.273378046277687,0.01576290416743125,43.91957184969798,10.668296388761298,1.159,1.1333298694392695,0.08953007111522983,-0.46216373647783904,0.014289275756368246,0.10182361212250998,-0.22858059630711153,0.08761263463026758,-0.04448327710434501,-0.048259787219243955,-0.024084365148979915,1.0,6.524068013959847,12.0,4.312,1000.0,500.0,500.0,2000.0,2058.0,2000.0,58.0,2.0,97540.0
50.33918582070197,52.162822301580206,10.885519180948062,11.161144033279452,0.0867476598126585,43.25104949779847,10.616485527934897,1.158,1.279066944840979,0.10055811138235862,-0.37364097453856915,0.04030184621612511,-0.07043799472358404,-0.2140978466535496,-0.13046918298036944,0.08580107551278832,-0.05087504667171657,-0.0147336065315806,1.0,6.750042881845153,13.0,4.438,1000.0,500.0,500.0,2000.0,2142.0,2000.0,142.0,2.0,99540.0
50.80044122185754,52.22640388567478,10.642492461456424,11.031376160419198,0.05989226472129201,42.804782861091866,10.228148286003755,1.1225,1.1525024906378991,-0.03808134315566709,-0.384956972426165,0.014952909616751326,-0.01442712567245576,-0.14005801715929833,0.09414059880073054,0.06999681241079424,-0.11963172347937738,0.04326875913642308,1.0,6.800989239296803,14.0,4.46,1000.0,500.0,500.0,2000.0,2158.0,2000.0,158.0,2.0,101540.0
50.38572047844028,52.17507692381789,10.233993317210821,11.799943445494591,-0.041143831331780005,41.932939483169434,9.615262191068174,1.16575,1.1450885188461177,-0.0057253936879846186,-0.20431059981777136,0.032060244812551666,-0.05360039108254976,-0.1699465577211383,-0.033293979132283866,0.05259389415392928,-0.11107372226171067,0.07638919641426853,1.0,6.785582685818601,15.0,4.372,1000.0,500.0,500.0,2000.0,2105.0,2000.0,105.0,2.0,103540.0
50.16612515629695,52.48567688809762,10.574748364896253,11.52257018644451,0.08103809573692035,41.053736788694486,9.30058854474657,1.1195,1.2095910891439439,0.02818422321305609,-0.3312438578343384,-0.03891461081590168,-0.0021316143657183484,-0.07659126323746292,-0.09774416718131408,0.046665066795246506,-0.09105271422083572,0.015531250901589104,1.0,6.915191080725196,16.0,4.306,1000.0,500.0,500.0,2000.0,2063.0,2000.0,63.0,2.0,105540.0
50.587609474588156,52.1271319425932,10.37135423945403,11.307309374764477,0.007531503424829452,40.6628771149942,9.415139981089018,1.23025,1.0996207168978156,0.022492282607901544,-0.2854579256882622,-0.06587619127730732,-0.131407236750149,-0.18541340229651435,0.20031174153596323,0.062295343746283295,-0.08579183550838898,0.0549834089093415,1.0,7.109626625512717,17.0,4.416,1000.0,500.0,500.0,2000.0,2129.0,2000.0,129.0,2.0,107540.0
