MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep,TotalOffspringBorn,Runtime_Seconds,Memory_MB
48.998728007704756,50.71121676164161,9.452123874340646,10.469859872869295,0.009548862299831758,41.20410155933884,9.85021005682919,1.9177633505695038,1.1897023965343112,0.003050701233719774,-0.3574071113017446,0.008784866110694414,-0.019329940967601194,-0.16762932791175825,-0.006978322967842054,-0.001186103956254193,-0.06302747514717734,0.023712925834457534,1.0,3.1880190845503913,11.0,3.273,10000.0,5000.0,5000.0,191290.0,191290.0,191290.0,0.0,1.0,2.055483e6,27.380823833,14868.468566894531
49.01148326707893,50.807335250831684,9.382037257294773,10.594244896881419,0.003512136457230714,40.12321392692996,9.794126228692244,1.9464213151319552,1.153439115189119,-0.007983475498969115,-0.30376302083662043,0.009536073604363527,-0.008129640298012865,-0.174524394052709,0.002914177238483973,-0.012103104992426141,-0.05162810692332564,0.005429328414299933,1.0,3.199634206221498,12.0,3.1706,10000.0,5000.0,5000.0,193484.0,193484.0,193484.0,0.0,1.0,2.248967e6,27.380823833,14868.468566894531
48.80162909906409,50.742781458569496,9.310001816628493,10.573663947660268,-0.017012337193876518,39.44225149078135,9.918874560037672,1.8697042480379218,1.1888830521076585,0.00335917534938797,-0.344555770519374,0.018849412036184152,-0.008480859127307365,-0.156289944764105,-0.027444439086454952,0.0014979867057504648,-0.06056849358980971,-0.01900564490234504,1.0,3.182525053053559,13.0,3.1976,10000.0,5000.0,5000.0,192775.0,192775.0,192775.0,0.0,1.0,2.441742e6,27.380823833,14868.468566894531
48.689748167121756,50.99295774378325,9.283038454641556,10.276901784848258,0.004760590303316916,38.9595426713911,9.683786140925223,1.954786204464508,1.173939550635544,0.03742624948561419,-0.35541792462958516,0.009733957145889243,-0.009145757844517474,-0.20233463686995895,0.014345175141839889,0.003909895098540971,-0.056135397041862524,0.01281001819899702,1.0,3.1776636097970417,14.0,3.2162,10000.0,5000.0,5000.0,190383.0,190383.0,190383.0,0.0,1.0,2.632125e6,27.380823833,14868.468566894531
48.971736394720686,50.78573248709971,9.257168265332274,10.422598377929644,-0.015463929346831294,38.318263945754126,9.706877362674808,1.8413763284564117,1.14442183089577,0.0016436304968862718,-0.2979909907240837,-0.015122632770582126,0.009470839078128809,-0.16851536988396065,-0.0009874018455532443,0.020699927174759308,-0.03274075098985124,-0.019517063021128347,1.0,3.18910568031879,15.0,3.173,10000.0,5000.0,5000.0,197327.0,197327.0,197327.0,0.0,1.0,2.829452e6,27.380823833,14868.468566894531
48.65462728953337,51.13144539054391,9.33672279468893,10.42568103895715,0.010501227427773707,37.332603513561175,9.722891902617317,1.8392954751892079,1.1972674457905987,0.052558373552371376,-0.33464037933363217,0.01768514942330591,-0.007253467419452222,-0.1613627059395552,-0.05798833645496172,-0.008477169153144488,-0.06517895599704243,0.007439630551022182,1.0,3.202575119939891,16.0,3.2698,10000.0,5000.0,5000.0,198996.0,198996.0,198996.0,0.0,1.0,3.028448e6,27.380823833,14868.468566894531
49.10460254523273,51.49038548919217,9.240696199037568,10.347207138376682,-0.00015896841970395798,36.3917549051089,9.782133574047213,1.8494494748835186,1.1684932139492787,0.008991159408077785,-0.32754060597317747,-0.04132732634536327,-0.0297105638087406,-0.16611508220166618,0.016918447146857883,0.0474355058997237,-0.055841434284752064,0.010740694912581882,1.0,3.164057302232203,17.0,3.1394,10000.0,5000.0,5000.0,194999.0,194999.0,194999.0,0.0,1.0,3.223447e6,27.380823833,14868.468566894531
49.0050109887814,51.290472988233695,9.32701986264062,10.265010579733461,0.006244336800018145,36.340665479683956,9.75836577241077,1.8511648084224985,1.1336370604714672,0.0495109323255029,-0.31058359331244867,0.019589219316482023,0.024402718210822207,-0.16478898933683814,0.017017366012383118,-0.007223970667395967,-0.04058450978681955,-0.0020338120657916207,1.0,3.1930173686018217,18.0,3.1662,10000.0,5000.0,5000.0,193375.0,193375.0,193375.0,0.0,1.0,3.416822e6,27.380823833,14868.468566894531
49.2929437130394,51.74316415082215,9.35520511859796,10.417395424946527,0.008143690713645407,35.57713776440523,9.529046444172113,1.9079358370429973,1.2064836235687366,0.050064970219861324,-0.3458251215052623,-0.016816741877181636,0.006643676623304031,-0.13860473923389968,-0.07852686613687046,0.014591059099784313,-0.08038005178257022,-0.004200959063509613,1.0,3.2227294196931666,19.0,3.1998,10000.0,5000.0,5000.0,191500.0,191500.0,191500.0,0.0,1.0,3.608322e6,27.380823833,14868.468566894531
49.38437429499725,51.69349184886861,9.377048540469065,10.178802822893278,-0.004827196821374049,34.718808914162594,9.481583074739783,1.9113277793871974,1.1983819884621896,0.03511827792263425,-0.33239596919833736,0.004979274787583339,-0.013468671549668045,-0.12678680343242013,-0.053935196129247055,0.019647428577329415,-0.06124401960957378,0.0008622473410877139,1.0,3.187698262013674,20.0,3.212,10000.0,5000.0,5000.0,195110.0,195110.0,195110.0,0.0,1.0,3.803432e6,27.380823833,14868.468566894531
49.82867757638892,51.60242307695425,9.335697672648664,10.356097616893663,0.008254132961208485,34.134904056388656,9.583596745590956,1.9773266084654206,1.1847413082781868,0.027637011350205,-0.3376108134166478,0.013436390604573436,-0.016314953881568343,-0.16474916915924062,-0.018386410792299194,0.006398795842376896,-0.038730195380678734,0.03686412962811085,1.0,3.190061565634691,21.0,3.1638,10000.0,5000.0,5000.0,194422.0,194422.0,194422.0,0.0,1.0,3.997854e6,27.380823833,14868.468566894531
49.84313910109928,52.091299147454635,9.263137426188411,10.19924596236393,0.0003264463981821207,33.388754036413076,9.672632048473949,1.8167529905953128,1.2141874359552656,0.05329249920929466,-0.328026230066586,-0.017921227552342333,-0.058127471209058215,-0.1452444462499642,-0.0417912637009093,-0.024177029295246625,-0.0683962479560106,0.011895001399342658,1.0,3.151703642892344,22.0,3.0658,10000.0,5000.0,5000.0,194738.0,194738.0,194738.0,0.0,1.0,4.192592e6,27.380823833,14868.468566894531
50.36709803414074,52.245635153157565,9.237721816676046,10.579863529023646,-0.005439784934620365,32.71354562097805,9.440486711843082,1.926234564870453,1.1587464239947425,0.04545824135397716,-0.29847825748221324,-0.0035559935657299823,0.008035280263470692,-0.12417247800627483,-0.029567723360347038,-0.007981276745698117,-0.05325854527315791,-0.0030777060507861495,1.0,3.102043436806695,23.0,3.118,10000.0,5000.0,5000.0,189471.0,189471.0,189471.0,0.0,1.0,4.382063e6,27.380823833,14868.468566894531
50.50070984283404,52.430657840229046,9.231269879456503,10.39438676952999,-0.0006920183664933362,32.327279185272744,9.555656617891852,1.9369305709490887,1.1990373072087348,0.05207324855406808,-0.32608080915208126,0.0046934983449268995,-6.784171648210307e-5,-0.12958728077496712,-0.07412343375327717,-0.0020969953909936775,-0.04741631763174905,0.007753037489321177,1.0,3.027605031587244,24.0,3.1202,10000.0,5000.0,5000.0,192629.0,192629.0,192629.0,0.0,1.0,4.574692e6,27.380823833,14868.468566894531
51.04580522809952,52.382383842815194,9.08786402828897,10.319812052276943,-0.004439803479950835,31.640352544834627,9.397713916952254,1.951547261645419,1.1635028920230508,0.0030241031731477446,-0.3229822284111621,0.0149068912870903,-0.002891569020397898,-0.14628703737915022,-0.0016616799524303701,-0.0007766688226619583,-0.0051712707269572075,0.005786679880731583,1.0,3.067562282843385,25.0,3.0374,10000.0,5000.0,5000.0,193031.0,193031.0,193031.0,0.0,1.0,4.767723e6,27.380823833,14868.468566894531
51.072969230457886,52.94895573130789,9.030802078113966,10.433375572529256,0.0003339265646533024,31.144655712256174,9.288776104410852,1.850271594211643,1.1573838380855184,0.037257989961010214,-0.28090049296797437,0.003922254893695153,0.005176218821723697,-0.1339637044518093,-0.040361431683768476,0.02065267197671355,-0.04911536424968332,0.001535586036956474,1.0,3.103930523934577,26.0,3.1304,10000.0,5000.0,5000.0,193557.0,193557.0,193557.0,0.0,1.0,4.96128e6,27.380823833,14868.468566894531
51.35660345378261,52.94005533312189,8.940761322982585,10.404684763742438,0.022786095815947684,30.65576927602985,9.531771051810066,1.8721418648418349,1.1402625098681844,0.029058407288152455,-0.274356711465502,0.04578319100421717,-0.013962277059842283,-0.11066377382556689,0.0071587187998892,0.007098711771799131,-0.03859257149730093,0.0006960974396671061,1.0,3.072651811443082,27.0,3.1228,10000.0,5000.0,5000.0,189625.0,189625.0,189625.0,0.0,1.0,5.150905e6,27.380823833,14868.468566894531
51.82997167372333,52.98731549080465,8.95878514973415,10.306274576576502,-0.009517385469443827,30.315312917846644,9.535718429282863,1.9350394080058657,1.1966411627937945,0.013148352089361449,-0.32079962298334463,0.03256873063133839,-0.04348761659542546,-0.10599866881747949,-0.03190769404380804,0.011999189194295197,-0.05782649330716463,0.0068290996574072,1.0,3.0610830186400255,28.0,3.0562,10000.0,5000.0,5000.0,191601.0,191601.0,191601.0,0.0,1.0,5.342506e6,27.380823833,14868.468566894531
51.78216606193368,52.92951116512253,8.985587236492904,10.282956881993545,0.0019096352900361386,29.848521920769056,9.305473137871987,1.8938532374120236,1.1912195954961577,0.004059187688691573,-0.31850630210046327,0.011326891038873275,-0.021460651274362356,-0.12079089640283419,-0.04365836051590834,0.008474409611673206,-0.035078712115254956,-0.0008719384868845454,1.0,3.0866373377034035,29.0,3.1504,10000.0,5000.0,5000.0,192072.0,192072.0,192072.0,0.0,1.0,5.534578e6,27.380823833,14868.468566894531
51.67894651972283,52.82737722732049,9.001331495571128,10.34150327761467,-0.0043298133099923565,29.242903546768503,9.277709644799618,1.885360821754107,1.1488589753116496,0.012449970789637064,-0.29161123476113615,0.054252447129576116,0.002802500730729927,-0.10414867146062227,-0.008427671627038624,0.016593226384746935,-0.03369638946273508,0.009040220096762874,1.0,3.0590622795627866,30.0,3.0474,10000.0,5000.0,5000.0,193933.0,193933.0,193933.0,0.0,1.0,5.728511e6,27.380823833,14868.468566894531
51.575278266265,52.96954738697248,8.95718932109342,10.332488065616468,0.006230517202928867,28.74728022040869,9.360593549252549,1.885347656784704,1.17870547277519,0.04649750186876381,-0.31177089446751155,-0.009540112603749193,0.010703871032235085,-0.10398785973301423,-0.05858526916186948,-0.001111820120363638,-0.04880897951294317,0.0154566337161371,1.0,3.0566885413500313,31.0,3.0966,10000.0,5000.0,5000.0,195563.0,195563.0,195563.0,0.0,1.0,5.924074e6,27.380823833,14868.468566894531
52.138463385445036,53.08458434282542,8.81576506745274,10.388350873998112,0.0029002774889954758,28.561904175662452,9.2910030889944,1.833996955745104,1.1920406920865472,0.006856981506248448,-0.3340331659863547,0.020910397501046035,0.000269233506146281,-0.11421411599358497,-0.05061556305023782,0.023468249934356648,-0.031812328891430416,-0.012151386350305979,1.0,3.0637601883156917,32.0,3.0988,10000.0,5000.0,5000.0,193694.0,193694.0,193694.0,0.0,1.0,6.117768e6,27.380823833,14868.468566894531
52.22068182553809,53.37089435211999,9.012121463550516,10.383225332864187,-0.01623459079343098,27.963843777874985,9.472577553857564,1.8236859325478043,1.1847329469676895,0.017500319747948502,-0.346799081247592,0.01422472626955787,0.013048123170626003,-0.12466918350573104,-0.036236984781424855,0.004107504941572784,-0.04574483059765193,-0.0008614771549487666,1.0,3.1301082413020733,33.0,3.1128,10000.0,5000.0,5000.0,195949.0,195949.0,195949.0,0.0,1.0,6.313717e6,27.380823833,14868.468566894531
52.37639095712489,53.45912227511088,9.02038107191628,10.27740554009099,-0.005593540917822165,27.69646527076303,9.34933879882229,1.9132913804890281,1.1930454487467779,0.01720745379904676,-0.3140268316392366,-0.01213197627629118,-0.021925765835696897,-0.11955984959261266,-0.051318061360207105,0.026033744190409856,-0.019797831184526517,0.02284718092721871,1.0,3.1380015162982238,34.0,3.1558,10000.0,5000.0,5000.0,192426.0,192426.0,192426.0,0.0,1.0,6.506143e6,27.380823833,14868.468566894531
52.47488376097664,53.52614289343897,9.09754763884117,10.30902476666484,0.027184844118527795,27.123476506080177,9.483033721679389,1.8324820972976432,1.1896128038571074,0.011610681587937453,-0.3482373885827618,-0.007254997820847335,-0.03266073372024144,-0.1222041866442274,-0.0008538342498558897,-0.007409165378784958,-0.03989086707527519,-0.009798136072658744,1.0,3.1080240016427014,35.0,3.1396,10000.0,5000.0,5000.0,193878.0,193878.0,193878.0,0.0,1.0,6.700021e6,27.380823833,14868.468566894531
52.63963696360759,53.49318433713978,8.876254326028713,10.44387059267106,-0.006380147244172574,26.39414961273029,9.564368510161811,1.7954580577232129,1.1546185974241778,0.022952664086260482,-0.26738603332942196,0.0036874562736129144,-0.01887442491096412,-0.11402246579027978,-0.02514906293980101,0.005209764984385674,-0.03177358329422207,-0.004183356408709777,1.0,3.0389684457627393,36.0,3.084,10000.0,5000.0,5000.0,198559.0,198559.0,198559.0,0.0,1.0,6.89858e6,27.380823833,14868.468566894531
52.7943280551811,53.52101669641128,9.13180352143803,10.439647308976102,0.023095770866617165,26.014836475704133,9.247415848093846,1.885474804810312,1.1834531581883874,-0.013405460908179075,-0.3422167299143203,0.006753110883047593,0.012376736711124475,-0.11644135298480979,-0.03897224429714441,-0.0097200373467822,-0.04046862992921336,0.0070478107234145685,1.0,3.0502373707874795,37.0,3.141,10000.0,5000.0,5000.0,194614.0,194614.0,194614.0,0.0,1.0,7.093194e6,27.380823833,14868.468566894531
52.89494087080476,53.6537596690279,8.834268613715274,10.368333953441052,0.011258621836758683,25.42926593830189,9.288089235946622,1.9308943228750897,1.1710431596262472,0.006988657591395894,-0.29198388030874495,0.028529546673506854,-0.0023078473434696625,-0.07687129810183807,-0.04911417997426709,-0.015973739919237517,-0.03286654368771254,0.012872084325004626,1.0,3.0433333678211074,38.0,3.0292,10000.0,5000.0,5000.0,191921.0,191921.0,191921.0,0.0,1.0,7.285115e6,27.380823833,14868.468566894531
52.924772384503086,53.74973912936134,8.950652167000717,10.341932450494491,-0.01595118433084183,25.18238547153475,9.31243856611407,1.8760402434652055,1.1411516673167637,0.016644398607780737,-0.32114995734639956,-0.008360427162982477,0.0545710191791425,-0.10809288128303485,-0.014092956661744963,0.017388208246181196,0.009801757666604651,-0.035782168298240005,1.0,3.087066446832224,39.0,3.0504,10000.0,5000.0,5000.0,192364.0,192364.0,192364.0,0.0,1.0,7.477479e6,27.380823833,14868.468566894531
52.825399840095386,53.3534120897908,8.957289232341232,10.627166388839566,-0.0020272486942546765,24.728488934734184,9.124528088112609,1.8120955915086046,1.1548810707399326,-0.009397791569854345,-0.2793455754362114,-0.008483248934733822,0.010724039210235278,-0.07755590680015727,-0.04126209002472061,-0.0013048853899626832,-0.02607470085908976,-0.011964724592345648,1.0,3.0647630130773913,40.0,3.0702,10000.0,5000.0,5000.0,191211.0,191211.0,191211.0,0.0,1.0,7.66869e6,27.380823833,14868.468566894531
52.977552121590705,53.49677406381504,8.794427461296591,10.70013533323419,-0.0249424167218231,24.226894483622722,9.055821707721455,1.9149593039086845,1.1669507410004625,0.0008248571000377168,-0.2965234886110745,-0.03172715536861155,0.038059524441197506,-0.08137060510507732,-0.07657443729581251,0.01921546083496825,-0.05506440842975278,-0.010631748177614878,1.0,3.0819758704656635,41.0,3.1368,10000.0,5000.0,5000.0,193247.0,193247.0,193247.0,0.0,1.0,7.861937e6,27.380823833,14868.468566894531
52.92288391637488,53.20257755840627,8.907344529478948,10.587829785760496,0.003873553847133228,24.20934088022649,9.261990149280676,1.856091907008108,1.2158904031742999,0.002831526781030072,-0.31224628954394096,-0.02142963138965525,-0.027948682721756473,-0.09053886096733457,-0.09365194465623934,-0.018546708788357645,-0.02239583646817679,0.021457358780139504,1.0,3.096957190485367,42.0,3.12,10000.0,5000.0,5000.0,194454.0,194454.0,194454.0,0.0,1.0,8.056391e6,27.380823833,14868.468566894531
52.75519940453104,53.36306713281082,8.847175842809037,10.61689623142645,0.010622717620807276,23.745382453181268,9.269185286706891,1.796287792393212,1.1484556680710998,-0.016668512646994576,-0.25507999737061116,0.005087244283351458,0.00828208179706714,-0.0683481648861688,-0.050557838076420655,-0.01728010858461607,-0.02788064648355007,-0.0036824254255946325,1.0,3.0717037007462573,43.0,3.061,10000.0,5000.0,5000.0,195839.0,195839.0,195839.0,0.0,1.0,8.25223e6,27.380823833,14868.468566894531
52.80778243769168,53.39882476567442,8.903639065302912,10.339002290157932,0.009368697298632172,23.334569874305977,9.095299963851405,1.8096862683100834,1.1738900464796072,-0.02966045041410337,-0.326899980486311,-0.014278575814320104,0.007598984240488447,-0.10858815282547475,-0.03125979437944163,-0.01004160292168048,-0.043928305048410124,-0.01115098762360197,1.0,3.066174651220766,44.0,3.1084,10000.0,5000.0,5000.0,198767.0,198767.0,198767.0,0.0,1.0,8.450997e6,27.380823833,14868.468566894531
52.81919640334123,53.463820602937275,8.677114803874955,10.385202053851476,0.004598814440187733,22.91764112597709,9.308327568808897,1.8423801221590643,1.1891246369874875,-0.018045797145525302,-0.2951480856178515,0.037199351365995434,-0.03592558908232892,-0.11672710333104995,-0.04700938077284075,0.021982766607836015,0.01131833159997522,-0.0002310619294167507,1.0,3.1030025779751047,45.0,3.0644,10000.0,5000.0,5000.0,190973.0,190973.0,190973.0,0.0,1.0,8.64197e6,27.380823833,14868.468566894531
52.78592258409648,53.60030895809157,8.595701433129195,10.497499244733126,-0.025171430758832228,22.39292025924656,9.177470595220838,1.8563186713759523,1.1404526521581342,0.01666193136189324,-0.2734294508518798,-0.017054828395707666,0.004476905321628274,-0.11794911932506152,-0.012201050694759555,0.008789285801244861,-0.017719866883819116,0.0020597014467836753,1.0,3.0770643007727108,46.0,3.1058,10000.0,5000.0,5000.0,191894.0,191894.0,191894.0,0.0,1.0,8.833864e6,27.380823833,14868.468566894531
52.847056223796194,53.77173360775701,8.79115809207253,10.273007145147094,-0.012997074934409793,21.97618542453365,9.20094420062147,1.8084227125595278,1.197376607537609,0.0438276643473364,-0.31213197694751316,0.02460289748634993,-0.029332572491673894,-0.059519979597921595,-0.05580440720032502,-0.017425376312680225,-0.0252933045625497,0.01774679314946214,1.0,3.0751546575332895,47.0,3.0764,10000.0,5000.0,5000.0,191773.0,191773.0,191773.0,0.0,1.0,9.025637e6,27.380823833,14868.468566894531
53.356956023242184,53.768553942232614,8.672192394507903,10.44144730633727,-0.005152951106398899,21.65016624743992,9.261212865305726,1.9579727429000813,1.1669999731862213,0.026466308933688027,-0.2929332404312486,-0.009147146332448376,0.023770794850192043,-0.061915219555012474,-0.06607346826737635,-0.014960043163141097,-0.031199408209971774,-0.023452479532896316,1.0,3.100623588956485,48.0,3.0836,10000.0,5000.0,5000.0,195674.0,195674.0,195674.0,0.0,1.0,9.221311e6,27.380823833,14868.468566894531
53.442992227810386,53.90521669220408,8.690031965420113,10.530757799021249,0.0038672032254320767,21.326353500921897,9.237642471326975,1.8346353086681981,1.1933719733704162,-0.03240301669375489,-0.2905243822658471,-0.012447604385652062,-0.05255098214040965,-0.04654819771175685,-0.04464809930234034,-0.009609565222874343,-0.018083041767234603,0.009585502338537975,1.0,3.142775141245736,49.0,3.114,10000.0,5000.0,5000.0,194144.0,194144.0,194144.0,0.0,1.0,9.415455e6,27.380823833,14868.468566894531
53.20432037119842,53.77772784932475,8.602513282610893,10.55569991715864,0.02340126495515335,21.378112267806852,9.209418257385284,1.8962115941551507,1.153468386545103,-0.0031047269776722686,-0.268154754611185,-0.019659878020399976,-0.01906128786449497,-0.08521509749440939,-0.021564094744400963,0.0005567894270360693,-0.03209531063856431,0.011920699620292534,1.0,3.191014000220941,50.0,3.1056,10000.0,5000.0,5000.0,190227.0,190227.0,190227.0,0.0,1.0,9.605682e6,27.380823833,14868.468566894531
53.18216901308681,53.92224057475112,8.771866125060319,10.539525981330222,-0.007989630844767026,20.678224449197856,9.128009513831612,1.9019793640415639,1.2154203699088735,-0.011392022014092819,-0.3032351221745362,-0.017673259832851125,-0.08362024042966622,-0.052273423523393786,-0.04466337307496227,0.004819682449136973,-0.027004948569447997,0.03723705202360341,1.0,3.1845479570482733,51.0,3.2262,10000.0,5000.0,5000.0,195744.0,195744.0,195744.0,0.0,1.0,9.801426e6,27.380823833,14868.468566894531
52.77653577757224,53.953307039469244,8.668448996559391,10.58314473426623,0.006129453316081379,20.572697995051815,9.177362582434721,1.8461104874980478,1.17404834210342,0.0358913767126022,-0.2827326430042278,-0.0025643846427303375,-0.015329148249243014,-0.08357792440358557,-0.05123497838540877,0.006475031240126479,-0.040993889859751886,0.009111246004134968,1.0,3.1724521465499667,52.0,3.2386,10000.0,5000.0,5000.0,193214.0,193214.0,193214.0,0.0,1.0,9.99464e6,27.380823833,14868.468566894531
52.80726984436328,53.78517069402556,8.564089779819351,10.320497295032203,-0.003828569233151167,20.302415964705737,9.184020159908533,1.8650444670069306,1.1564715136480024,0.015757546479395115,-0.2933497935345266,-0.00037043216044232443,0.004645444710031262,-0.039082734753627946,-0.02304259617738054,0.006101278194870718,-0.009868605293582544,-0.023949845522284827,1.0,3.174071907111597,53.0,3.2026,10000.0,5000.0,5000.0,195576.0,195576.0,195576.0,0.0,1.0,1.0190216e7,27.380823833,14868.468566894531
53.0001680278962,54.012063779168926,8.59807947652123,10.50483713580905,0.008176223625056194,20.454952636555525,9.12907661987541,1.8840138724200683,1.1462961035687413,0.02274180598697909,-0.3250139808649273,-0.004249284787847872,0.03031558532860575,-0.09904151875714393,0.0011450567674357885,-0.0002956911946791281,-0.0029727309755701167,-0.02117270096002039,1.0,3.1566460888583765,54.0,3.1324,10000.0,5000.0,5000.0,192365.0,192365.0,192365.0,0.0,1.0,1.0382581e7,27.380823833,14868.468566894531
52.82824820016979,53.99726182865158,8.542605103177735,10.325798496659258,-0.005091625926680591,19.96635697076826,9.291937897752591,1.8846022416722865,1.1634429684456191,0.018308956681150644,-0.27624721935631746,0.049273134852525116,0.02608236745508239,-0.0638588645951577,-0.07806479956749653,0.007859124351601928,-0.02060213516880507,0.013145614904247097,1.0,3.146555480147853,55.0,3.2176,10000.0,5000.0,5000.0,196174.0,196174.0,196174.0,0.0,1.0,1.0578755e7,27.380823833,14868.468566894531
52.80003323271237,53.80136634073955,8.69442985071941,10.334878262099087,0.009968590696944578,19.883947808891765,9.352107921414273,1.8287655555408542,1.1953446371758125,0.028762510223823725,-0.34323847642083016,-0.018798076473823144,0.022756765957178945,-0.04337292078858149,-0.07019222657486131,-0.004382404610539841,-0.0035341919929245055,0.026149457166000065,1.0,3.160597248222626,56.0,3.159,10000.0,5000.0,5000.0,199055.0,199055.0,199055.0,0.0,1.0,1.077781e7,27.380823833,14868.468566894531
