MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,Rep
51.72777394787458,50.20862561850516,10.318276802464343,9.646705156593072,0.2163047975017195,49.207881848754496,10.90052173502308,1.3875432525951559,1.4820453356420624,-0.1324772733543514,-0.5122566415488602,-0.020029845503702348,-0.30505865941347854,0.048992178386004476,-0.17314414187726443,0.07451582410686013,-0.0861266183497874,-0.21195996835487976,1.0,4.130844846825138,2.0,4.25,184.0,92.0,92.0,4.0
49.15060087209004,49.81906092988839,10.222765018016073,10.183081410241495,0.2755905033015664,49.78220637604031,9.334191193469989,1.2662742382271466,1.2001181527774607,0.0080974768466463,-0.3555361470950257,-0.09565842833033632,-0.06432950262477305,-0.21498088375932348,0.05752124049577581,0.00512848800567955,0.07739571285977809,-0.2995065587632448,1.0,4.152262865957337,3.0,4.188235294117647,170.0,85.0,85.0,4.0
49.129636826705614,50.018108447653866,10.213886115738589,11.234046496379491,0.21635336500450586,48.71749049485492,10.651990655523301,1.375,1.3118932444669011,-0.23129526690811752,-0.4851481674157461,-0.03611720113645111,0.10048674766242376,-0.2932964746206961,-0.26278607116776936,0.12229682494365438,0.09173467396411801,0.1796706756523762,1.0,4.335877343244583,4.0,3.973684210526316,152.0,76.0,76.0,4.0
47.86256995343046,48.460394838400575,10.774117544212347,11.236363210546141,0.22141334035323149,47.00801207864433,9.87985473517777,1.2200832466181062,1.258839595634384,0.0385494974260391,-0.33530522465848206,0.09344306613499302,-0.2619171759448881,-0.16890162622962526,0.08636892540176014,-0.02985139250452355,0.10719707679162246,-0.07871464212254287,1.0,4.202063804381097,5.0,4.323529411764706,136.0,68.0,68.0,4.0
48.020167684503726,49.50939435359406,10.361270307565736,10.763493632570428,0.3818717689684554,45.42868690987697,9.23996746623935,1.2302777777777776,0.8827054977218969,-0.0045464406851591435,-0.5628967417716323,-0.008852809347470214,0.5342947920800235,-0.07330064431070647,0.3126475415303092,-0.1515367375453901,-0.16941136251486716,0.2745388216893344,1.0,4.3148344805306875,6.0,4.435483870967742,124.0,62.0,62.0,4.0
48.8746552756944,49.65402326422523,10.153215288283054,10.186124500525535,0.21694492329814472,44.883192041657104,9.226131366819029,1.0567602040816326,1.0703117181401773,0.12627649302416688,-0.6107264966670028,-0.07014298216668785,0.3172159237962611,-0.13163817954666493,0.10531693270592497,0.003679232985062766,-0.19121979193679167,-0.16272379574687132,1.0,4.310332641122372,7.0,4.816666666666666,120.0,60.0,60.0,4.0
48.74262653905445,49.13635670784544,9.351814396940117,10.054459284753797,0.19429167906372374,45.895969970246064,10.827831786301873,0.9592464436755096,1.525891160884184,-0.25106915601092034,-0.5111287315369746,0.15115440242586062,-0.354175347912013,0.04975844727690704,-0.216441090468943,-0.04583510769469291,-0.10338160387335021,0.08662609945936192,1.0,4.782250457034611,8.0,4.589285714285714,112.0,56.0,56.0,4.0
47.04063107601167,49.096346546061405,10.670960795361237,10.27199195766524,0.4343836850222338,45.95099071053088,10.411176424137054,0.9860474802165763,1.1329299577715541,0.010380825899670609,-0.14989991060661645,-0.0784688887988496,0.15929571962874509,-0.3654616292142129,-0.1188834028384663,-0.2517121254374963,-0.4322855551308922,0.2724216177148055,1.0,4.849655483350284,9.0,4.549019607843137,102.0,51.0,51.0,4.0
47.54249892856586,48.28225484412386,10.041062415997516,9.55963898409161,0.1778156341404433,43.467606339238294,10.809851852184588,0.7664197530864199,1.0824867051958171,0.13857467595757128,-0.34983415102672416,-0.2267300134056617,0.11973124306124217,-0.0047659774916469656,-0.012732320362122459,0.05123183740187947,-0.06292171160402381,-0.1221552168111102,1.0,4.67691629653572,10.0,4.244897959183674,98.0,49.0,49.0,4.0
50.208885734970345,48.38752080615142,9.947758865245671,11.292374634933111,0.026153828704708657,50.6016492100777,10.220768488405248,0.8873879560661532,1.2140389730066743,-0.026087337590647564,-0.24027330412394002,-0.15545128942793388,-0.14266238468025244,-0.19897401948540608,-0.006136943806945493,-0.15877896840338673,0.09311232903341134,-0.15469153794203097,1.0,3.73,1.0,3.65,200.0,100.0,100.0,5.0
50.06896690549426,48.24674240329627,10.596181900606101,9.381910549263628,0.14992324204885876,49.12979354173459,9.329004349403249,1.1297058375247677,1.3992777781548145,-0.1691182158281405,-0.6126075249629349,-0.08797516219999121,-0.08326654721820066,-0.23749780017617456,-0.12308965154341989,0.035843638081818834,-0.02425836032256035,0.027826057742190432,1.0,4.218810995073388,2.0,4.258426966292135,178.0,89.0,89.0,5.0
50.13619026150644,46.94400343406021,8.847617702721928,10.296178034872032,0.07184002437498986,48.97726702771162,10.386822030582522,0.9911803340213925,1.0220759259506238,-0.31655246636456014,-0.00243129771622847,-0.09621351715236647,-0.09937872853100298,-0.17755715642860295,0.07490377323485645,0.1832058150657963,-0.021272535484078536,0.09762303012311059,1.0,4.495739461177954,3.0,4.3580246913580245,162.0,81.0,81.0,5.0
48.34208803583457,45.5996637679051,9.219857632781455,10.787657641386641,0.3679652727173298,48.64670681170912,8.639095403335427,1.0346161475897644,0.8976267089562822,-0.3258828763377623,0.10014278783653581,-0.09342833405364666,0.29756363442387057,-0.27205915109783363,-0.0061372863884009655,-0.27992791511428555,0.12453560334171375,0.16522706794795605,1.0,4.4400045727139394,4.0,4.164383561643835,146.0,73.0,73.0,5.0
47.450376360695415,43.694012927329126,9.843249697993688,9.036782587260541,0.2934532602689551,47.552612184217985,9.100890627059984,1.11016593152699,1.5820512621638385,-0.20357862851045735,-0.5786307524808114,-0.03670411764866611,-0.6060777663068107,-0.1855232906086284,-0.22003496775412953,0.16606033369209341,0.0929846632545409,-0.2029096010758488,1.0,4.483380018475094,5.0,4.802816901408451,142.0,71.0,71.0,5.0
48.62676242490147,42.76461064198511,8.639934258152463,8.917152810628735,0.18292085736879102,47.39050129685155,10.141323492009302,1.2493112947658405,1.3661808441804184,-0.536156626789658,-0.3418155676828151,0.11578230127366229,-0.15382123945059878,-0.2496719776602584,-0.36717592881420175,-0.04885236800257692,-0.23608162641517513,-0.06919059521519035,1.0,4.489218862855531,6.0,4.956521739130435,138.0,69.0,69.0,5.0
47.84102986288665,41.76222500802729,8.487037694410615,11.017950171668252,0.31671940742447197,46.08388874717741,10.189534993669273,1.0575114216608439,1.0661005212427057,-0.45180991198711146,-0.03737083146976934,0.00903937376328272,-0.017367524327324416,-0.35399197568134333,0.06949714287575007,-0.21025621492423413,-0.023890727693167593,0.04362633077276969,1.0,4.444422533704242,7.0,5.121212121212121,132.0,66.0,66.0,5.0
44.00863797127159,41.13920729566629,8.584930710437611,9.421953944085303,0.3511402809297633,45.520397484844544,10.692133832266293,0.8399885090491239,1.1546918478040495,-0.387118378589344,-0.09497022075911975,0.32735256911716143,-0.026288064534152944,-0.21013109583305792,-0.1257270955453193,0.008161858588866288,-0.1901038734621144,-0.15736817182911944,1.0,4.70314822571902,8.0,4.983606557377049,122.0,61.0,61.0,5.0
42.03374353935928,42.18579273332479,8.49728743411515,9.030784770959576,0.2912302410541826,44.48380059481145,9.87143737265308,0.8138842975206613,1.097622453025838,-0.008984483585065761,-0.16381169246066432,0.21041640467291792,-0.02020786734581061,-0.3270145428654941,-0.06726862266268681,0.02244704028810571,-0.05264169008773643,0.10987838045189077,1.0,4.826491642889257,9.0,4.52542372881356,118.0,59.0,59.0,5.0
42.320997044890134,42.37621368068575,9.595556431020952,8.544167916729249,0.532816636246393,43.628776638983915,9.526865371477818,0.9993141289437584,1.4214335430639913,-0.0832149338759998,-0.7069809415641517,0.04796137453155833,-0.2525378841043023,-0.28816121241240794,-0.2280096117226,0.3083857654264402,-0.10070404618232545,-0.04189280677697356,1.0,5.2069566617866085,10.0,4.454545454545454,110.0,55.0,55.0,5.0
