MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
50.439283910674796,50.28971375230126,9.834781910582835,10.106354259765057,0.06538356447054372,49.98238931187374,10.422277014627106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.078,1.0,4.08,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,1.0
