MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,Rep
48.84129139752651,50.310729835665896,9.481531427343954,9.23132378285258,0.06466270281927525,48.62073982946272,10.083560901547479,1.1714429996212599,1.1822354736568474,0.006592739317217191,-0.3234698944075804,0.13647334186374827,-0.22361924206767683,-0.22873839144579314,0.14228888686747668,0.07323104384818505,0.008854704007935312,-0.09558859461711065,1.0,4.08,1.0,3.71,200.0,100.0,100.0,1.0
48.58382676605004,50.02810825362467,9.438782586465454,9.071955071027778,0.03565170086627878,48.774427083129126,10.377755094951365,0.931657142857143,1.1284783655514024,0.03287657024881513,-0.3458203648466886,-0.03781038143580838,0.10636574306447416,-0.18822257984248925,-0.0045541870219355865,0.0406098820271923,-0.08910450216385402,0.05203807228631997,1.0,4.177990630121678,2.0,4.0476190476190474,378.0,189.0,189.0,1.0
48.84123479049958,49.45048936807571,9.619427194690228,9.85945721989587,0.06233202096457228,48.63834514591812,10.642309282463426,1.0628993558706923,1.2374647619781203,-0.08726998721218494,-0.26554378468414513,0.03888954279854853,-0.12676686526925665,-0.0925716245601068,-0.07659763829495204,-0.020847223013125152,-0.05518749716444551,0.061147963633506434,1.0,4.254122541386512,3.0,3.958791208791209,728.0,364.0,364.0,1.0
48.83968976705624,49.664953724018325,9.831230713125272,9.893473408359535,0.12652626935355357,48.73854331966765,10.227199124343233,1.1002334104543319,1.0678420216628115,-0.04950664889969373,-0.33438018565564787,0.05734019007673199,0.03763052829390885,-0.21857389339313937,0.16490876640834248,0.011870763683739622,-0.08242544008878877,-0.036407266530769575,1.0,4.297849873695846,4.0,4.392907801418439,1410.0,705.0,705.0,1.0
48.92524412305422,49.48323388737575,9.588086425900054,10.228005287774831,0.18533235988331576,48.344845084750304,10.167351299338234,1.126646605046269,1.1661074007069399,-0.07048941736109078,-0.2861079843101916,0.03243260603395193,-0.0009664144308522761,-0.21938262488673857,-0.04253412904842473,-0.008525415081362708,-0.028051538333479384,-0.03570716982386081,1.0,4.384335189893171,5.0,4.355263157894737,2736.0,1368.0,1368.0,1.0
48.88270090421011,49.54120536376536,9.585544707283322,10.340033065395248,0.20948590869735445,47.95912516225682,10.134730094722933,1.098988825574197,1.1222565836833922,-0.07415475481876704,-0.2876913903644367,0.025586121974721644,0.017212350351216446,-0.20369905631939203,0.022763480544442112,0.00546871492528435,-0.04130507544919696,-0.040285769218017034,1.0,4.4410954761540875,6.0,4.4069898534385565,5322.0,2661.0,2661.0,1.0
48.7301972533575,49.353234797699045,9.761485065949303,10.322831826536504,0.22439633962280703,47.55496073649299,10.113513582594488,1.0641968828048116,1.1390207590439685,-0.05029166804057904,-0.29604192133057683,0.002042735882878524,0.018185835125810214,-0.18354666875890907,0.001327902400796892,-0.001421577322254066,-0.06645030355065623,0.0266213891585646,1.0,4.497219590119252,7.0,4.478824211951267,10342.0,5171.0,5171.0,1.0
48.64451870532541,49.29242468811199,9.852294716211006,10.36496283178749,0.2339116106986716,47.093712420229416,10.037669531060214,1.0980991930272266,1.1498328761541163,-0.06164525105939572,-0.2746516420434592,0.004724216309656583,-0.005779913590825409,-0.21154775245766355,-0.021414055095586956,0.0038219563399045486,-0.04715738259484983,0.006276343987576123,1.0,4.519817491227391,8.0,4.503479125248509,20120.0,10060.0,10060.0,1.0
48.50602140824727,49.25633808439047,9.944663226319989,10.463648195591162,0.23357793556635156,46.53720921634816,10.013583819294604,1.0759111650580722,1.1480574810209019,-0.05722966724399634,-0.2776109103111058,0.009178241262989039,-0.011580662233991805,-0.17971840336814693,-0.0075960991297077795,-0.002901505690842454,-0.039353135368201314,-0.0026841390448070794,1.0,4.554305375620328,9.0,4.527837259100642,39228.0,19614.0,19614.0,1.0
48.4393550262441,49.15815880290236,10.053586830921196,10.564708854798914,0.2525948277284395,45.66788047653553,10.002235849681297,1.0909156318977065,1.149025893341931,-0.04451990591705832,-0.280945468247586,-0.0067327981432345856,0.014635049532228876,-0.19312821414069054,-0.03155108352375075,-0.009145085757661367,-0.06268193470866183,-0.005074276809947026,1.0,4.653352941793139,10.0,4.63345,40000.0,20000.0,20000.0,1.0
51.34432061088961,50.673645298244374,10.081692204345057,10.51961323165733,-0.03180777332964063,50.70668390623327,10.270982753504757,1.125347180292235,1.086834661979874,-0.16991716195302764,-0.22582280304739696,-0.13689607256659903,-0.07901628018288735,-0.2734233361482037,0.1304363707916156,-0.11755109757526941,0.0981876713599902,-0.04020314502034412,1.0,3.96,1.0,4.09,200.0,100.0,100.0,2.0
50.66515019255879,51.07545844071882,9.243776779120887,10.701298037286412,-0.005004182662769397,49.67778718669844,10.361867352270432,1.287864612917238,0.9240422641423326,-0.15420758745523722,-0.0469467030431006,0.03451292748733961,-0.011254240151075592,-0.2831066898096049,0.1977859827187611,-0.11351862386821422,-0.0683637566788342,-0.022728872471889552,1.0,3.995606414814167,2.0,3.9895287958115184,382.0,191.0,191.0,2.0
50.039859794124396,51.057921498433856,8.908987570746364,10.010246633012923,0.006314278733198719,49.20365857237725,10.70325076896303,1.0823167743372686,1.1810240512874448,-0.03026574289526018,-0.19319839285487503,-0.009904443625418008,-0.09528907003348389,-0.12420759996280345,-0.08210075822152806,0.06169459502894611,-0.0002749626247008924,-0.05724437329989778,1.0,4.081209858774756,3.0,3.978021978021978,728.0,364.0,364.0,2.0
49.52409191799336,50.95919179369953,9.45563352961918,9.985965945439744,0.06199057026443417,48.70195087016507,10.260139842633697,1.2584261207952991,1.1929062207138859,-0.03202235668577275,-0.26086197264353617,0.02589957444561649,-0.09788880351700076,-0.18366879999533442,-0.026582360856594947,-0.003522054858167239,0.01784797190539296,-0.01855926749537645,1.0,4.135068827997331,4.0,3.9699570815450644,1398.0,699.0,699.0,2.0
49.71537413141528,51.03396524956395,9.478648886840901,9.780026929200401,0.10651253684946357,48.33486689798095,10.141796751792501,1.0733069899662147,1.1307238814098277,-0.056474628567262694,-0.3016535890727218,0.07099603566284635,0.027253683964725807,-0.1985927706083982,0.005169774728837147,0.0256722292023587,-0.027574395279548632,0.015972680324381934,1.0,4.144898279895099,5.0,4.089895988112927,2692.0,1346.0,1346.0,2.0
49.61904748306985,51.03022593348664,9.46425950418197,9.955930108454448,0.14561108434476416,47.671652606705095,9.969432836179381,1.1988559565513,1.1985295408389585,-0.01867951300772016,-0.32940682888941925,0.053529026831347755,-0.06668245647897685,-0.20418610428334544,-0.012734805609712303,0.012346371709797726,-0.04297731730467342,-0.02421189685189088,1.0,4.1965648535609565,6.0,4.05080831408776,5196.0,2598.0,2598.0,2.0
49.518679698421224,50.93169866083662,9.657352516707084,10.019052513404771,0.17219483365881486,47.23872149561802,9.969913567769316,1.1361545307286918,1.159437370974895,-0.02652814517799772,-0.3079193016891285,0.006277706228267322,-0.007917574834255143,-0.20190603354453163,-0.008233228129922799,-0.0027010942972422853,-0.05815813920046964,-0.014472621328306023,1.0,4.2001937028808385,7.0,4.211126676005604,9994.0,4997.0,4997.0,2.0
49.5400448698503,51.07789829444439,9.692211965267225,10.045684574967762,0.1866002614188865,46.85287240863182,9.943255800096674,1.1217954861571573,1.1537876706877837,-0.011446129567084228,-0.3233189948930457,-0.010149497321918255,0.004942298049479475,-0.20077517564807065,0.0018491391488992957,0.015865603704789358,-0.054965022979694196,0.00977281789005679,1.0,4.221347782955455,8.0,4.22824064502791,19348.0,9674.0,9674.0,2.0
49.54510730404659,51.0579460886136,9.700749637690485,10.0831944949104,0.20474371204248823,46.327465117506684,9.99987521105156,1.1253620175017274,1.1531032642864372,-0.01325741454291935,-0.30615605296349585,0.006675480845951215,0.009541983205091887,-0.197619835814095,-0.009940699015759783,-0.010250665801212883,-0.05572231984757552,-0.010513994410603605,1.0,4.260127412177016,9.0,4.266524064171123,37400.0,18700.0,18700.0,2.0
49.504361528001056,51.0962251584682,9.816850201843671,10.196800831842543,0.21847646802590878,45.3628762091303,9.88590864535545,1.1040445011314575,1.163499492916733,-0.009480950445649025,-0.3067051524207604,-0.0025734407936699685,-0.0030911788356674267,-0.19217802017412863,-0.018535638059052333,-0.0020549420071966132,-0.048758839094243535,-0.0032619708625099618,1.0,4.3389340072546965,10.0,4.3349,40000.0,20000.0,20000.0,2.0
48.42063528329357,50.7289408389552,10.33809386716809,10.00916584807616,-0.2607803247976115,51.06853433239173,10.278940311545156,1.1842462652784063,1.355372495459401,0.09518704118378857,-0.5027571292421509,-0.01223590549706316,-0.091113365394167,-0.2792921795755991,-0.17351704604425774,0.09032920624673352,-0.03126071707406516,0.20555602681416246,1.0,3.89,1.0,4.08,200.0,100.0,100.0,3.0
48.781111307837236,50.68696694066483,10.156557509680148,9.736348523864526,-0.08077315701532001,50.38561129988118,9.960372451280238,1.151671786389414,1.1908066267085735,-0.054059288332847906,-0.36658349559235454,0.08994375786183065,-0.09146567162629402,-0.315181905723515,0.07028633149035,-0.06508419570455297,0.016035980459473353,-0.014222488102450567,1.0,3.8652277861621873,2.0,4.123711340206185,388.0,194.0,194.0,3.0
48.49903688512853,50.880561307195926,9.600130212435964,9.860601702378561,0.006270313522842997,49.7134519296817,9.933167922015668,0.9923974351606311,1.1299372404089945,0.10121419174808256,-0.437669782410516,-0.005292946895868628,0.2117617386840008,-0.19611327118320035,-0.05198156998562685,-0.011228994881217208,-0.13554522415986758,-0.0055341621793382435,1.0,4.056433851829433,3.0,4.373015873015873,756.0,378.0,378.0,3.0
48.921539410326915,51.07314086658785,9.710733635144837,9.94823958793108,0.053957544312745874,48.8455710683549,9.969655934003804,1.1929227474823922,1.1639863017360992,-0.010158315083909549,-0.39721450925301627,-0.07385972753648418,0.08209698078965402,-0.18392071004731453,-0.029289748727071217,0.05118781869395228,-0.07235961009535409,-0.05676138909513734,1.0,4.242099047685705,4.0,4.125171939477304,1454.0,727.0,727.0,3.0
