MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,Rep
51.4077111891756,48.96197220475772,10.766245196656106,9.995988391006971,0.021886574216776613,49.752596621333076,9.50897711648987,1.0025,0.9559439179369253,-0.2899328903122574,-0.11806707743458286,-0.07306993250841073,0.24443510309728395,-0.15829129595325814,-0.04713346553633325,0.12872876475017064,0.0020010044731277685,-0.07911475460946805,1.0,2.204828249956412,1.0,1.0
48.54826979334123,49.66044789637104,9.723011629125137,10.23231497859407,-0.025903180828327797,48.624341494090906,9.779176529544623,0.84,1.0746792769339921,-0.14166049147866716,-0.207205205724411,-0.018942644348320894,0.058680888756053394,-0.2501594706543581,-0.003938034994153419,0.039413704609809745,-0.026150777392728915,0.007442348607367294,1.0,2.1507804647265742,2.0,1.0
47.611685824558826,49.10864459458835,8.991203877024557,9.720468538310739,-0.07055959601058165,47.15968559727101,9.72000498038328,1.005,1.0978412281511063,0.008951057596844057,-0.023247946920676922,-0.034426647012811354,-0.17899008204099162,-0.21696534342210053,-0.005403812557004006,-0.020456352623832535,-0.06777874873125052,0.016056286352610628,1.0,2.1299348446771624,3.0,1.0
48.23150813264852,50.26047547972426,8.957527054833031,9.594341832030734,0.10833636836800592,47.00333143224377,10.01393014079452,1.0,1.2256284887551672,-0.15444207573004703,-0.2367292110705821,0.07270908383696922,-0.07827990548160033,-0.057572356541039274,-0.15150215553815372,0.030345060102804328,-0.11565360674437392,0.006118792730726255,1.0,2.046402074550683,4.0,1.0
47.549443562220155,50.667270810634534,9.783129560389177,9.38815555865958,0.12818259165496815,46.674618786585505,9.68143169491465,1.0425,1.2133929320265426,-0.11950543940994568,-0.25922989744611213,-0.1157398166533396,-0.08833261252083315,-0.2140473604164563,-0.06091286536051727,-0.10566493245277268,-0.07175956714246523,0.046760941261289615,1.0,2.204114188412678,5.0,1.0
47.205406909453856,49.66455380762818,9.268338597178364,9.415328140082481,0.13962814257322145,46.49271535463964,10.497588690656613,1.0475,1.0746739468200552,-0.18697962157556772,-0.10536875629446843,0.009496020396005233,0.09211672098561262,-0.09577572113608088,-0.10971430074355307,-0.128368846470997,-0.058446446796159825,-0.03716706049881374,1.0,2.4594928397054896,6.0,1.0
47.18280689027327,49.217411130905894,10.371194798164957,9.889486227375192,0.154124555577514,46.31371768152582,9.265768063223897,0.935,1.1735371541558053,-0.00279485887748226,-0.3118120691588106,-0.08861575100353013,-0.05791507343260699,-0.23907407634021008,-0.0033464553474240066,0.078666631008061,-0.08301576860560189,-0.026783487131927054,1.0,2.1754847453225348,7.0,1.0
46.69644724911885,48.11721443271081,10.713708529070601,9.92641882348872,0.08074773605075418,44.20169709092307,10.290320420100349,0.9475,1.1600230162088703,-0.13428048728888795,-0.287627007582969,-0.05111524969136195,-0.018480022303191068,-0.13755252860463021,0.00652566700496501,-0.0586893054728841,0.038376809128852676,0.09103981573793365,1.0,2.113145370147489,8.0,1.0
46.579429918855084,47.59591388961245,10.18896368556005,10.009840468971811,0.18692964672164353,45.2935080369994,10.393834644077177,1.1575,1.015815854687875,-0.005198602127557384,-0.17629340409883654,-0.0729069087932183,-0.04043530783087088,-0.12138055498473316,0.13993110329370387,0.11026026481326263,-0.006978374381394921,0.13996590500706177,1.0,1.9803371888693673,9.0,1.0
48.375044201979996,47.6706680359095,9.489752606312981,9.70255575074064,0.17548462798701395,44.312144445363536,10.911881767658043,1.0925,1.140757364366481,-0.10789452364971376,-0.25353876748462406,-0.03620360339873566,-0.008677854062836988,-0.22053311228683795,0.0008984010657941485,-0.046091179417994295,0.006237900233634528,0.042591887020590094,1.0,2.0352412208129906,10.0,1.0
46.55618365676175,47.7551773763846,10.540477180759181,10.183879188999455,0.20180516949205185,43.15823244874296,10.149827093894652,1.0225,1.1058052924187771,-0.06033860283366333,-0.13406557889467285,-0.0304726445339978,-0.15952786841374975,-0.37653250792191156,0.11106267198279679,-0.06140320609739865,-0.13170753248552888,-0.025608839316168412,1.0,2.088395148070377,11.0,1.0
