MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,Rep
46.920194977930166,51.20720197838994,9.778614156058218,9.853458931241132,0.1302519457241166,35.54870770193603,9.573082073509148,1.035,1.110385756999441,0.013975825015089592,-0.046135761753191375,0.039532751870293606,-0.11413179137319378,-0.1245266187402204,-0.033864348930282354,0.02474752630643515,0.0019097260177806164,0.1383347868357478,1.0,2.5136228887787064,20.0,1.0
48.64869768540657,50.88237732545209,10.061831781747864,9.912620844388252,0.11829385108519051,34.66936625758888,9.21948818829174,1.1075,1.0199395911480376,-0.0042623079949616486,-0.08348152701484027,-0.08151249532425456,0.13716722871097878,-0.19975881900220618,-0.10766698307058893,0.13975595143699723,-0.08491383317133343,0.007483062001702396,1.0,2.5735921092145677,21.0,1.0
48.17284968219145,50.55224463655235,9.785247159789243,10.005084526402044,0.13213572405882487,34.25633011464919,9.799966091489356,1.165,1.2107430160445523,0.029200339727899528,-0.29650504022783447,-0.003559758496573999,-0.018366447483518164,-0.2330202685917405,-0.09944458517690256,0.14260631710945224,-0.0597149200537961,-0.15638718899109927,1.0,2.4860768483030933,22.0,1.0
48.41072424130906,50.35131741653442,10.436798422156121,10.047289160477934,0.01509044451898247,32.550262939714784,9.447803685080318,0.975,1.0369070057766638,-0.09694646778379824,-0.18098088809052373,0.011087190822889541,-0.02457648993514641,-0.1392592971266598,0.07211188710612063,0.030739843232366965,0.09272760789912247,0.17270584401955372,1.0,2.3179816277522063,23.0,1.0
48.588531958160814,50.361150073587986,9.01925231515953,11.274119793827428,0.11325635502637996,32.298949932250196,10.061401887084784,1.1225,1.014681838703531,-0.04366039167725994,-0.15021960052787509,0.03463687934584921,0.016613479272839217,-0.10043271261241271,0.12595974411848543,-0.04547011946691532,-0.05236315614411319,0.0425985623377557,1.0,2.29777882904968,24.0,1.0
47.96440488971687,51.28491168513151,10.52890831635309,10.03903182426117,0.01679348991619114,31.67069239107181,10.924027868964359,0.8675,0.8382920397642065,0.09944854834971262,-0.131498003809325,-0.06656407026976717,0.22489669053573758,-0.12956725227921181,0.2355591724044439,-0.14680155590978813,-0.03496903751641842,0.004721105786765103,1.0,2.2630567637878496,25.0,1.0
48.91584037911026,50.60642162327855,10.23493484107205,10.847502907863852,0.1621934209450204,31.123841658376488,10.455571429402088,1.0825,1.2555753657060191,0.052695497064539576,-0.29075054931687766,-0.05335706453598974,-0.2555182108226658,-0.1933222759836024,0.03174825489133438,-0.03900864813588617,0.053212192169527085,-0.04088800022561209,1.0,2.274522803473995,26.0,1.0
48.405439713743874,51.79522047939395,9.803902452725431,9.294885231922631,0.031013506442629853,31.10578511336476,10.369672198186706,1.1075,1.2945791733409757,-0.040433661659998024,-0.25304348388979964,-0.03306217723047761,-0.12241072665129125,-0.026842419053158567,-0.20742340182591235,-0.0240518277823272,-0.01142859058824156,0.13424306614122467,1.0,2.3764982817731224,27.0,1.0
47.418001201574846,51.104021057861495,8.956876682405683,9.505360250310805,0.11010382351172154,29.640502404727354,10.16049272250115,1.12,1.039020959224932,-0.03851281434835081,-0.19528714477973796,0.15894963223461486,0.10390238588804479,-0.07897394269726492,0.02778003599677526,-0.03690656730113744,-0.029081328998649843,0.0011582436619340243,1.0,2.4258434324694536,28.0,1.0
47.79020884823424,52.301872729895194,8.766061167574046,9.638604014657723,-0.0573521970772489,29.45724481438533,10.361828128886225,0.89,1.137916014023051,0.1097206341137397,-0.2721493030340716,0.04839214208141895,0.05923361985577973,-0.13118407601471058,-0.05036673152095862,-0.05493551072607009,-0.0624432566499669,0.0059992108321253205,1.0,2.4029697557230207,29.0,1.0
48.007201332175015,51.574434017074665,9.03179558078603,8.499642903064721,0.05405539846631406,29.136539213937724,11.261557216666107,1.05,1.1022793777160576,0.0814920482220647,-0.2084357385718884,0.3096300833657488,0.1712834815892849,-0.24496832313134378,-0.17256033970454626,-0.014286569606888563,-0.049756690157024094,-0.028246839974993245,1.0,2.257800368021375,30.0,1.0
48.46545941946702,52.880918298963046,9.469904258332416,9.099690232947404,0.12209898095808033,27.305982231355728,10.284976535322704,1.0025,1.059034229970186,0.045871356740332575,-0.16634158210034877,0.25101879723258197,0.1727066908998284,-0.1900834977252855,-0.13717713402776888,-0.0011416317067581819,-0.013960339730767235,-0.06470412586034875,1.0,2.211544544961802,31.0,1.0
49.742492978291075,53.9510616262442,9.496093235233909,9.680711739285158,0.03617689933343111,26.51304500273864,9.90817327175587,0.89,1.0724422873430492,0.031987700726535645,-0.1379297777559603,0.015046120422835608,0.040588531631616,-0.08273344225139882,-0.03546307338661644,-0.027830873214092913,0.01173672073187265,-0.054266262812918,1.0,2.289020077469772,32.0,1.0
49.35335051465563,54.57828034343964,8.30517155792358,9.466482534681314,0.044032330770795096,25.93581641346977,10.408292696711671,0.9475,0.9569139281547997,0.1126630035865752,-0.06559409618781531,0.07282733196084147,0.08207363967915508,-0.11433142012998664,0.06664002007658733,-0.054236732351626474,-0.1517936322071595,0.003430885032048009,1.0,2.186782882323668,33.0,1.0
49.52307734273226,55.07265094518392,9.86394562280428,9.334217849046999,-0.06002031801379753,25.783880511591864,11.157690752427532,1.1425,1.0784831945487139,0.06754251870616197,0.010000707363837801,0.028962101364024717,-0.2137428157333579,-0.13173727988005854,0.03238011684333375,-0.03639830837388729,-0.10338586811909017,-0.08231857033608081,1.0,2.122076654350955,34.0,1.0
50.46165940984647,55.47321001089753,10.16412742073605,9.009617284403989,0.02402010102355233,25.364347180481587,10.277507473727479,1.0725,1.1250137695776987,0.07045540069372214,-0.18589344416787912,-0.020687089532739896,-0.20390963868959747,-0.09206727418259933,0.13755024581602623,-0.08073459342393363,0.01686548602313558,0.04738847600142279,1.0,2.196436974443333,35.0,1.0
50.15728788023667,55.52302932121175,9.397505106363466,8.592118332714726,-0.014940748777281576,24.99456580931535,11.601798444431793,1.145,1.1123101675315468,0.12479226405413267,-0.17932129144618508,-0.10296050264531485,-0.1410953135881036,-0.048520897195831934,0.06929486402034704,0.05682836084119333,-0.11466120652506152,0.054190045326336506,1.0,2.011748702454442,36.0,1.0
51.75577397209673,55.61026336479095,8.952936219646581,8.023985655721097,0.03265413426177412,24.36609069588798,10.666205973778306,1.12,1.0905363266688792,-0.006395987914994555,-0.18473178481677388,-0.04423911707584849,0.13743934890078585,-0.2522527408845276,-0.15079887848921114,-0.07945997825444873,-0.12226430780925288,0.05669902317904935,1.0,2.1529732513522224,37.0,1.0
50.78084922576045,55.67042245263025,8.67036739123939,8.757238337311385,0.15119359708887065,22.969266989062167,10.188270755679062,1.09,1.2050718589389218,0.18563668261197047,-0.21012696234077094,0.054977147183688374,-0.1478862422514489,-0.1400076235516161,-0.06778402321211309,0.02681957222919063,-0.022924655776193313,-0.07781480621148215,1.0,2.246458229091421,38.0,1.0
52.045162866433245,55.5303319731792,8.93267897849434,9.509193774051088,0.060745728668462916,22.2846712971594,10.265267177392058,0.8925,1.0858847403112595,0.05263483292173369,-0.09232676600971881,0.058782078140849015,-0.09739933736087067,0.0073267781854611455,0.02687750754052894,-0.031176783448015197,-0.04425600339124571,-0.0008887921864924712,1.0,2.077903573339797,39.0,1.0
52.11798764039915,56.506229008690916,9.27595276621376,9.094466923379048,0.022328270341707503,22.642980187245527,10.567880223149105,1.0,1.0901809106144231,-0.10807779326215797,-0.08185361531492934,0.0384995421933858,-0.042642630790351486,-0.16487066158077246,-0.07277819603419852,-0.0282440054705331,0.03477578268748022,-0.14359847299922276,1.0,2.162062875957424,40.0,1.0
51.092422211510566,55.973295173809134,9.961129790107702,9.115289311528324,0.07609809643989505,21.872745778090362,10.647373366439208,0.955,1.1787494513407222,0.08168596703942375,-0.2011830292625618,-0.03946245666770731,-0.04953754809615105,0.015200927969398386,-0.08895363936899685,-0.01333266197341599,-0.1402320563777317,0.13489183417491205,1.0,2.4632347796805165,41.0,1.0
51.952226433970715,56.347142310966866,9.439031097055155,9.690619942467189,-0.01769508804909682,21.929933274560685,9.190966010581818,0.895,0.9360526757602462,0.11628846440777948,-0.0318981868371762,-0.03943095554838367,0.18789211188176802,0.017532820967031414,-0.029408681381472457,-0.0009757850699253569,0.0687328118401865,-0.028871784584554788,1.0,2.3867956942803654,42.0,1.0
52.67604670994095,56.18301355347674,9.371061537902714,9.337828060763421,0.15705710777300613,21.553339346824536,10.170073639583652,0.99,1.1264033969726854,-0.030858240061805386,-0.2172654966977267,-0.11444094397923243,0.09878570292601818,-0.20177374469283796,-0.13099636150296498,0.021168261755646817,-0.023194345067977764,0.09364057453999702,1.0,2.3282880745710424,43.0,1.0
52.39438209376297,56.89140920079409,9.326302830985263,9.895917026153521,0.08242467651516852,20.069016769781022,10.200802082788588,1.0675,1.2112738164067056,0.01258374376121983,-0.24239772213668778,-0.02937715991022581,-0.05165552351477514,-0.1184992899904641,-0.11023503879867166,-0.06162792416991026,-0.10450015889617385,0.01465601197334344,1.0,2.4927157915142084,44.0,1.0
52.82664270017504,57.46387683180344,8.552929260799276,9.70309176366061,0.048151309885957796,20.227409121617395,10.41647568729997,1.01,1.2477366043258658,0.18022336237044137,-0.23196896491664537,0.030848383964141003,-0.033969748520889596,0.10874004421371586,-0.24179760249481616,0.09413999335759281,-0.0555622686733556,0.03573890272520578,1.0,2.6424236554042206,45.0,1.0
53.306333078141954,57.399029170804084,8.668179801742083,9.986959132407408,0.1458415187608988,20.213876321821356,10.245305486255099,0.97,0.9831828284512775,0.060671155181153784,-0.008588405003668182,0.019330291601268017,-0.021812874915080334,-0.1449225365978592,0.03777227987860543,-0.028257000187030014,-0.2049172435642952,-0.005885053028316382,1.0,2.624352719747126,46.0,1.0
54.01751422801865,57.479195751088454,9.165696474635238,9.321572334838194,0.08127439933991783,20.29792625835437,10.593229043923468,0.905,1.0489892932079194,0.050708000286794314,-0.13035325955667973,-0.03802030089086883,0.11237940724719091,-0.11024303519013669,-0.10032329482615014,-0.017124308311317803,-0.05963821615897377,-0.007853357022748936,1.0,2.756095999758969,47.0,1.0
54.01158889775806,58.06242262868639,9.38127220135886,8.845533472882655,0.1839863160689421,19.48637103433276,10.698455427794041,0.8275,1.0933538673576735,0.1014974417261972,-0.1207013374058768,-0.026644895377640976,-0.10807551841162341,0.03111896050063379,0.043980622320820666,0.048263412776065516,0.02186859078403993,0.08900997291734433,1.0,2.6034157559372755,48.0,1.0
53.80782206101845,57.75057144075714,10.169953862526667,8.292207156516511,0.21777485677491523,19.089376377190067,10.458301864098974,1.01,1.0997538469839288,0.08783087555249533,-0.2277980709486399,-0.09223837655041157,-0.03777941251434663,-0.16576955391887582,-0.007783967085538086,0.07406042395950971,-0.073334108585311,0.07967214787560827,1.0,2.390087451557981,49.0,1.0
54.56510238913554,57.81465210395692,9.310050772240178,9.360427741122008,0.13602811373411589,19.024610175363367,9.630930965746202,0.875,1.2288941078809184,0.0838442375918949,-0.08603664478961161,0.07595046085526444,-0.13446333149057774,0.05864901446810782,-0.26883173085539824,0.013013482748139687,-0.11922357660516146,0.17695436755648175,1.0,2.5276552026504517,50.0,1.0
54.32949602660502,58.188616420599345,9.763149383556796,9.29328616518992,0.11880735643442171,19.05653673086389,9.775672799746,1.1175,1.0369775024721581,0.14244252425056114,-0.15598201707173767,-0.061977344593997494,-0.062301396440430354,-0.05612273355710282,0.11637128975857129,0.11180783726835103,0.09992457527161894,-0.15571025373331654,1.0,2.6481599678690433,51.0,1.0
55.47755582498677,58.11765364197362,9.133388372460766,9.582923035939624,0.07691453214344449,19.523048185234483,9.586956685173522,0.8875,1.218080417888731,0.001698052111842673,-0.09185815106608103,-0.0318524871365181,-0.11084250172700008,-0.03065216642108623,-0.2105903296779613,-0.13439299353131137,-0.02850596257562061,0.013414178914857048,1.0,2.8726720054813075,52.0,1.0
55.06588797267286,57.758383036431425,9.473659484532675,9.678611232874562,0.15485921417589343,18.79396846610336,9.864029103178206,0.9225,1.2189999200663497,0.14157295924013252,-0.1631021508513071,0.006217131386243256,0.010559981560222252,-0.10663464208653615,-0.24676016520156518,-0.08723701994786692,0.01170644265325495,0.057636193529012864,1.0,2.811117972806002,53.0,1.0
55.78164499525676,57.97625507990245,9.692081558357899,9.61582483652766,0.09029159925627189,19.045608117428575,8.193615936748829,1.005,0.9742302530275176,-0.11885081423110662,-0.08995113545002373,0.06625469972981012,0.14020318335359616,-0.08988893550438667,0.03165505434137089,-0.04291609530366851,0.08059213740118652,0.0196481865760883,1.0,2.487995775750507,54.0,1.0
54.72107055646575,58.72251267955735,9.034859057833067,9.851512113785592,0.07770918314575732,18.88427402559671,9.339557569134026,1.1325,1.0860307533187976,-0.05774393083980803,-0.08384059617758274,-0.04091537806077666,-0.06241201539782012,0.02274157030860156,0.001932743336709693,-0.017346790559765454,-0.0735112694943744,-0.03103763991867433,1.0,2.485444907774439,55.0,1.0
54.19945359904372,58.7550789159378,9.592091905008001,9.484322147266816,0.15465994385352996,18.6626380719707,10.212045512854903,0.86,1.2042724253816883,-0.00914263930501802,-0.12771795448535478,0.07120813916354293,-0.15474161737441808,0.0759200482159795,-0.10772337057070842,-0.056920839881078676,-0.06623740639844607,-0.08050759802824789,1.0,2.5784722190390714,56.0,1.0
54.484192637833914,59.1484469141141,9.083204012557921,9.761129711299267,0.08970617868498225,19.1033683832291,10.54858670151798,0.94,1.0244498873410686,0.08610376667785251,-0.17803925293132816,-0.02012379264603899,0.2264226483207557,-0.051339993336151704,-0.016655705090208098,-0.06373528928049232,-0.07253266739027121,0.13088210242897189,1.0,2.5983553382168134,57.0,1.0
55.00110594771571,58.59488007094611,8.653229522056854,9.461095066454218,0.2042641300426635,18.225275425095774,9.68587853292942,1.09,1.2415929790219682,0.14699360928623703,-0.24706508830812404,-0.06489942576441789,-0.1269409446002242,-0.13458869212664176,-0.13118963401887282,0.028469823281023383,-0.14100816883879586,-0.014332445948048042,1.0,2.743812301851341,58.0,1.0
55.32654759648042,58.51694364622198,8.789969251637762,9.198921229714514,0.062353613024140137,17.797803824804546,9.629572627439565,1.0325,1.1124044997087454,0.07176324807841793,-0.05091280442736791,-0.01458749409717729,-0.12151975965768874,-0.08435269900686948,-0.011860872324359199,-0.018745478341180732,0.06937686758270033,-0.18471240983188258,1.0,2.542908058314885,59.0,1.0
55.292656637246466,58.31017000103896,9.142968025043459,8.858539445265546,0.0703735191399193,16.97122940721673,9.442187743712221,1.2225,1.0958981956929892,0.025351235402660204,-0.03508633420960252,-0.14595367097855214,-0.2222443311201313,-0.12348469550627673,0.058529481631581025,0.06669967936085584,0.0002328601996274466,0.06911692699996638,1.0,2.67380706138738,60.0,1.0
56.5095695578143,57.98236879171381,9.206878749428855,10.448875877019029,0.18128217467692953,16.02553554657221,9.7764736574724,0.885,1.023595464767676,-0.014333856296430133,-0.04154801645196837,-0.048903486687207065,0.05778976912846462,0.015238005456686757,-0.06062261553506694,-0.0036627967649464177,0.0018554628171679399,-0.0075677219919491456,1.0,2.76551147036168,61.0,1.0
54.90495714140041,58.31957953189684,9.360556764302375,10.044079310474647,0.17386562671383846,15.399254362066293,10.323040909854466,1.27,1.293313374218756,0.12239224263755097,-0.16341306344891582,0.04865034154105635,-0.21825837116503716,-0.07163363582900996,-0.2071567848306843,-0.01686222462817021,0.043223135877765044,-0.024824467650681373,1.0,2.6311730533688493,62.0,1.0
55.61243761172367,57.52352663515797,8.91090882547497,9.113946035574699,0.22636632958631195,13.902862702658851,10.293426820769403,1.17,0.9869728416711807,0.01750605146195671,-0.089397655412344,-0.07830012492527179,0.1884101963617132,-0.04949870177718055,-0.029508410861638357,-0.04410210886674827,-0.056560704306346785,-0.08475892578361459,1.0,2.4395392969224745,63.0,1.0
54.65163168186256,57.921631998876364,8.892552076263149,9.336663456594286,0.10626918900139938,13.80014212132641,9.580330128109168,0.795,1.199709088708358,0.025934711129487628,-0.1944344304450767,-0.0003078201151286562,-0.07889639237778366,-0.0502477756480883,-0.1438134055234493,0.06726724890654948,-0.04773129618730799,0.023782767905356706,1.0,2.595487810678324,64.0,1.0
55.24805528479626,58.32757247469661,9.069886990803669,9.587711011466158,0.14353710948333395,13.891555369910357,9.445138796742775,1.19,1.0511000806250843,0.05907068259249019,-0.01284981916946345,0.006293567180920539,0.12312024273048512,0.010350157276614222,-0.19842519690372742,-0.013496831934433745,-0.14633171640564768,0.00437238606462779,1.0,2.616252973859076,65.0,1.0
55.834645057156735,58.82678861821569,8.985907100519071,10.34850102616533,0.14778955440331462,14.602255274309925,10.594616229071242,1.1325,1.091114087415996,0.10013057974447886,-0.1048980596161496,-0.0840680231008156,-0.07570277210241688,-0.055808023054780505,-0.021448674125237918,-0.011991705874205647,-0.10076941340054499,0.01701832756258434,1.0,2.4513395846935095,66.0,1.0
55.9498077236055,57.53938178104983,9.55987031621332,9.419844155995964,0.12709440195217608,14.41491262469877,9.769184979510221,1.06,1.187802474158826,0.019157503661932546,-0.16359721030340194,0.01174417946069444,0.05325043620254731,-0.019272989862484102,-0.2490092632538126,-0.03873187284765235,-0.07723097062519066,0.0782025528294082,1.0,2.4739075568181543,67.0,1.0
56.057478208838255,57.98376390653864,8.78065997663264,10.891683865077638,0.05643146376867397,14.22275345502984,9.047933842265605,1.055,0.9886101717876106,0.16284300696768716,-0.07424300162530566,-0.08893800104362913,0.10193130622522027,-0.1359416399309352,-0.00823385847648416,-0.035748734589541795,-0.03790244443566322,-0.06899009938445488,1.0,2.4675095285102606,68.0,1.0
56.63988123396822,57.66648438114845,9.067172103966167,10.136029870420112,0.0634354751158244,12.880963993988146,8.503312990074694,1.0375,1.0253703068497593,-0.04565138871944828,-0.18516945594769846,0.23380343250847438,0.030571710653858556,-0.09980406997684223,0.09527238429844341,0.015008868248939341,-0.005206132833274913,-0.0637455424959282,1.0,2.3966033975381595,69.0,1.0
56.65746261177047,58.85757152392805,8.91160951396501,10.433010569393272,0.15078817579153064,13.937362372060582,9.182403272939975,0.935,1.068718122652999,0.09416462584586305,-0.30210965835524306,-0.11682877956881356,0.1771050988071089,0.029123752945571263,-0.009422017294995238,-0.025272298251753464,-0.011806109784794397,0.002583909691018469,1.0,2.471606490966873,70.0,1.0
56.67294634171762,58.38388172300837,9.256480887151088,9.554793045843644,0.15103037661642327,13.71596974894621,9.662031289890948,0.9075,1.1124057868282264,-0.006343799444827539,-0.17895945984930034,-0.052975917196692014,-0.0927291295240793,-0.10153890648619818,0.027272504524674016,0.00572474034206335,-0.05178306500600457,0.08005809666959139,1.0,2.6302744224835894,71.0,1.0
57.27674395713883,57.78197522737771,8.537070327743095,10.21325327796533,0.20943894447572725,13.228247884905308,9.00931345804565,1.0225,1.1562775623240436,-0.059252510766795524,-0.010882048432393794,-0.020197332116622682,-0.04104749577306105,0.03669643412974786,-0.21475671899832746,-0.032460635375588645,0.1279727297052318,0.01807930677388109,1.0,2.390968934768453,72.0,1.0
56.79050295400719,58.97427393102002,9.441756685273596,9.404664818051943,0.18282653274440952,13.525076664120531,8.775059844356532,1.02,0.9962208009639523,-0.0075896566840514285,-0.004813049969942296,0.0840729004620302,0.12606205090998046,0.01142365061663506,-0.10708673902840922,-0.03838581439143447,0.049096686350006254,-0.11820014842246987,1.0,2.6310899097322005,73.0,1.0
56.087026576159005,59.026015667673526,9.629270203619205,10.172718348993408,0.23318427319919618,13.579489968798013,8.536854050212332,1.005,1.06336827418982,0.1297076355092807,0.08410994677001427,0.007427158530374864,-0.02608828208296479,-0.0056137515778549715,-0.14052399598722387,-0.078021489421733,0.0522981449219099,-0.01891451941789151,1.0,2.872577749005543,74.0,1.0
57.670159570376406,59.229715629587005,9.106182066949945,9.050547831481898,0.15992475248760563,13.683321550789163,8.89754714553985,0.895,1.0893226756394578,-0.0875255333789896,-0.12129172807536151,-0.046232394151540346,0.0776284965926275,-0.11136487258040549,-0.12472150136998754,-0.028723889965893288,-0.0279261472027193,0.02930559330200539,1.0,2.8601017163341242,75.0,1.0
57.03091347734738,59.87566959863291,8.379834502078092,11.141860835761698,0.24559919430430224,11.93045199304913,8.923766473886714,1.0675,1.1705377124912586,-0.07139189766568167,-0.1715538389365899,-0.18521268105066574,-0.045244557745166135,-0.051387558748740715,-0.0825249483013054,-0.06973249428945395,0.03043047573896513,0.04065793570921053,1.0,2.7929041725746826,76.0,1.0
57.201045742817115,58.922769255700494,9.032437706549489,10.308972920575213,0.29631651853615765,12.613255656484874,9.04008839815205,1.19,1.1841696440940224,0.050640677078137915,-0.15439857257937764,0.12112768964982222,-0.03468569866611805,0.04124698735593355,-0.14772754355630804,-0.014712179794122184,-0.07652585891685193,0.09218641476034445,1.0,2.7962723348736818,77.0,1.0
