MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,Rep
45.336468516392216,52.40029924876783,9.619000731390255,9.704423795489008,-0.0019526830838654445,40.50809081615117,9.539870816418434,1.0075,0.9610724993117454,0.05209744508825971,-0.07809185938144299,-0.15596150583199456,0.06955960586598262,-0.10149329124824288,0.06829020040115184,0.07683569740938102,-0.11274796668261639,-0.07686133474673365,1.0,2.3619582212196675,17.0,2.11,1.0
45.65187299646681,51.827019582164596,10.762225989003785,10.371060972658714,0.17350393291529181,39.662497017655596,8.96562118018235,0.93,0.9794697810204123,-0.015144711258476823,0.06781876619826675,-0.07730298034431944,0.09509297926866722,-0.11075870850355811,-0.06839897437702698,-0.16786063482737856,-0.07224506972728627,0.01809975219094855,1.0,1.9933825424189715,18.0,2.08,1.0
45.71108940161329,51.25146376732791,9.866222916425675,10.389101892289315,0.17460827003212667,39.44885392740263,9.808315935545457,0.9225,1.000454572964977,0.007480000379368853,-0.1627673184363606,-0.012661011065791095,-0.02259010496757089,-0.05100950940284623,0.16096356346380672,0.03954182681508399,0.041804345481674755,-0.030177187649152927,1.0,1.9979556701811523,19.0,1.975,1.0
45.22253060387502,51.003442194899804,9.265948217614985,10.188393045710157,0.029544766229921856,38.9454506531021,9.568712388487576,1.17,1.082164408226877,0.03080636042708531,-0.2911085396590328,0.0573803031339002,-0.03149238482457603,-0.18286368409210918,0.16027559501053273,0.09049750308261822,0.078689004700455,0.14679066152525858,1.0,2.017345541094404,20.0,2.12,1.0
45.21473920807966,50.9745221478542,8.796343289755383,10.759491504333706,0.050079639604667006,37.97144903703648,9.714210275145001,1.15,1.0998215588525362,-0.03087697899328346,-0.15697800345787455,-0.015561799265932262,0.0385045006506959,-0.1443590506183689,-0.07363970607616781,-0.1257839915498453,-0.047102673285871144,0.09714455222182485,1.0,1.960928201834081,21.0,2.035,1.0
44.31696318212258,51.533147259855305,9.006613655184315,9.820823321968756,-0.005611016560290124,38.072692353805444,8.937169037389655,0.9275,1.0887158294596044,0.09002757896981468,-0.05827120889443376,0.015751680861296344,-0.09790000595689462,-0.04708672794054813,-0.023050485228998566,0.018112176997273386,-0.0435386536817919,0.005330753877964868,1.0,2.03727494682302,22.0,2.045,1.0
46.14713102755943,52.240217490170856,9.530928152790922,10.69761348317778,0.024080940709565665,38.602373332354325,9.561471217772443,0.9875,1.0983152035020904,0.13043824634426177,-0.23694572711422213,0.09551996074950547,-0.026519339152617182,-0.19971726787101926,0.08191727767864002,0.13153414419706583,-0.02548790828346529,0.08030408745853128,1.0,1.9878460295778801,23.0,2.11,1.0
46.07717015185554,53.49289591231501,9.566957003791074,10.123873644198895,0.0947760544842112,37.74734543419308,9.964289477735802,1.095,0.934687462192264,0.06375251380726264,-0.11246444156257455,0.029212890415219843,0.01793422714278761,-0.19489397800949307,0.19721114655048494,0.14006789678677167,0.03399543931442233,0.11531103157758572,1.0,1.8886545104453452,24.0,2.095,1.0
45.33898398981147,52.45571867759804,10.162622766049768,11.237353912687244,0.11413382246187509,36.534392448951905,10.566693064111478,0.9475,1.2204807681798353,0.040511312497626246,-0.1255140912096853,-0.0030714716238802488,-0.23924158119476358,-0.17400294067323824,-0.0924751563241713,0.13362355831161174,-0.02104113276586874,-0.16696719498541224,1.0,1.7883378761848825,25.0,1.94,1.0
46.126069491915956,52.50504556488687,9.29993718147393,10.352147265811347,0.0546408302399247,35.43565908836127,9.26859481569696,1.02,0.9999655056978399,0.034175288280074385,-0.08567815990612822,-0.05334903437610733,0.016978754407273353,-0.02997122052482695,0.05922235383263581,-0.005260380386163053,-0.13451570485650396,-0.041111312414101146,1.0,1.8544458145038165,26.0,2.105,1.0
46.33192246210443,52.07768560202912,9.697323901348158,10.021174033824597,0.2041695302152767,34.552066816252484,9.67704903242958,1.09,0.9755953285135717,0.0750601768636802,-0.10975806601053645,-0.0217351363416296,0.10284941521033274,-0.24930125484165594,0.03622671902954023,0.03509628660043567,-0.07147289322572786,0.04925711281974335,1.0,1.9824623714340035,27.0,2.015,1.0
45.74062418516448,51.64684910656445,9.385890115622681,10.654539933735887,0.09370441572181248,33.49301966048556,9.252198881698632,0.9675,1.0511411975791418,0.04108690285647042,-0.19504224264002648,0.09740182896589568,0.0032305727148504086,-0.2331770370710771,0.10596286155388818,-0.051538784988345604,-0.02708551987911515,0.0641845560783073,1.0,1.9168350584511717,28.0,1.93,1.0
47.274128578121555,51.94431742088438,9.220611948513351,10.095584609342815,0.1224582218264249,31.81772266070423,9.709589945546584,0.99,0.9531472741692009,-0.026902896003779233,-0.04239586430632335,0.09232844836059709,-0.04661473818152225,-0.12852759812483322,0.15649304185311094,0.1425146820559114,0.027842106554770124,0.04338903558885747,1.0,1.8893378292202316,29.0,2.12,1.0
46.46605620626674,52.05008931143348,9.888122975612786,10.36779482434432,0.13923271993614497,30.424270869353528,9.798157471241772,1.0375,0.9659233202482955,0.09081197144016123,-0.09123268785537972,-0.07781892061121508,0.014567488916093777,-0.149590559709336,0.17229328470798916,-0.11413658638461233,-0.11020538431925886,0.06695306215997145,1.0,1.8233518303580944,30.0,1.955,1.0
47.18279257825844,52.26284081853561,9.580837512156522,9.629917174693027,0.05966035692370135,29.59089859347704,10.244237419740223,0.895,1.0405623448985746,0.0274085102695396,-0.12356875305438104,0.03341727171617905,-0.05257373149418984,-0.1348260617169849,0.11710485562376256,-0.16792744023432787,0.013628823075389087,0.03677898622153487,1.0,2.000405138349959,31.0,2.015,1.0
47.772637650477165,53.00577006203068,9.489623280196447,8.968498243016674,0.06795929157611372,28.621803467495013,10.690989058958037,0.94,1.0854944040343955,0.09920847317604922,-0.14689025915037904,0.023761079224106096,0.11081667597926446,-0.1397165698386434,-0.1254295748335436,-0.06775679361247172,-0.010228511963375602,0.00132888003297552,1.0,1.7502624374250266,32.0,1.92,1.0
47.74278240359854,52.80674958561237,9.735034116142314,9.109525410316111,-0.03103504575527225,28.406726118428672,10.87507821633947,0.9925,1.0662848598295906,-0.06319259425504627,-0.2090228030429287,-0.0024598133426394046,-0.006433976472380517,-0.17673308895456952,0.10037206954299542,0.09755286010064448,-0.058327598986692576,-0.0070450013057379276,1.0,1.890123688887316,33.0,1.92,1.0
47.76571213936242,52.10639964916039,9.111825432280861,9.745520598076,0.04519121950774567,26.82557858695381,9.68198725986198,0.9025,1.126939410274259,0.059408189974444615,-0.10162771926638269,-0.0160021003398378,-0.05650203209592354,-0.03102174541960541,-0.09580362494181943,-0.028674592791183146,0.010200166922329416,-0.005104295770679752,1.0,1.7323656074843838,34.0,2.07,1.0
48.084964875648865,52.267378406416064,9.795080666335057,9.851774908900472,0.06382329269497183,25.819673681653203,9.490584210002666,0.8975,1.0963152274694956,0.06824749398784881,-0.11241547676387645,-0.05416903774884318,0.06794255523530637,-0.149493971284261,-0.17662746164279955,0.07411269665121478,-0.042802593627149436,0.1133591449144509,1.0,1.883172213275762,35.0,2.0,1.0
48.42598406500964,53.03642068069663,9.246900474641457,10.225419671314256,0.13197936574246594,25.804894869223435,9.192560551571802,1.0025,1.2168711810662345,0.07957444652774671,-0.06275248034288405,-0.02715410718844121,-0.35487112384147285,-0.12863213803648268,-0.0035660528336274315,-0.043798084675173,0.011893292300721704,0.043454921829609354,1.0,1.8174493151975692,36.0,1.825,1.0
49.076488407705384,52.46918710967861,10.030698250000226,10.959459663901507,0.08024030609461463,24.21595826217401,10.183231542482385,0.92,1.0511513335879217,0.06219559237545802,-0.11084011645098799,-0.016470265569830743,0.07864781370894608,-0.05542861678271062,-0.08527663249161156,-0.09118387612499933,-0.10502917226062242,-0.014738644681357911,1.0,1.8593098075546368,37.0,1.94,1.0
49.466468065985076,53.2398464304234,9.10564281340604,11.012975246905354,0.059099614358763645,24.48412645709011,9.943509684562734,1.0075,1.1023878788911676,0.09955133776708122,-0.05648859530485586,-0.06485360982128233,-0.2759009363916337,-0.07234804422474653,0.11904854591540953,0.07689618027814824,0.0010720563341637761,0.028347605923243598,1.0,1.7455291068062444,38.0,2.05,1.0
50.42399619468484,53.11828189044701,9.485641539286178,9.377889810102385,0.09491816765270171,24.366780856267965,9.198577229048936,1.055,1.1286086469612646,0.0733916105938207,-0.23111214087805942,-0.06892824902058887,0.02400409881980912,-0.21550735928497267,-0.03760696437098473,-0.05534309749815706,-0.0661502326944003,-0.040746441024449395,1.0,1.9544218393793185,39.0,1.975,1.0
48.76443997136425,53.55259964179479,9.142608412719383,10.004228214935955,-0.059597207810507896,24.3905165926563,8.859360470469877,0.95,1.1442591137812272,0.07160042346268193,-0.27290308236464605,-0.08809618540965211,-0.037771100588512574,-0.13694244409696127,0.02737188210762494,0.09957885213801762,-0.035427783849967025,-0.10802573446502814,1.0,1.8201670159090677,40.0,2.04,1.0
49.5543551080094,53.91188009259772,9.245760899622791,10.079469036948037,0.010986533839235977,23.942390709004616,9.5718441096055,0.87,1.1465375461460523,0.09371610367992783,-0.2764980883030416,0.06072069771626989,0.004966092542707987,-0.01536532174633646,-0.019026952477788264,-0.0173166868789945,0.04610091595512874,-0.04668879213362133,1.0,2.042016104319752,41.0,2.04,1.0
49.60548280097001,54.98901484703951,8.903589956203309,10.123021327370854,-0.0005783252718015129,23.471733332547725,8.806206199363544,0.985,0.9570032610591592,0.13593595593518792,-0.07847907097566273,-0.1541626511636817,0.061961858257680434,-0.05060957567313687,0.1292581442218861,-0.05622411520368311,-0.057787367990986285,0.08012633399179203,1.0,1.8190806331443559,42.0,2.03,1.0
51.62612010957274,54.726767979766755,9.188660758785767,10.463418010712392,0.020416173117140606,23.3071310422252,9.275019047886763,0.9725,0.7229327642762913,0.1617519130388384,0.06773943409812998,0.08358123722963422,0.13692361131032088,0.004830527945851437,0.3521275838426714,-0.053840610153368634,0.039070919110677046,-0.02479485262822447,1.0,1.8452075137210093,43.0,1.98,1.0
51.86374534697488,54.39786709893108,9.646370747414258,9.927144691627356,0.14323237113525036,23.75349235228943,9.033908547278653,0.91,1.008333528884674,0.06643049874684047,-0.06771357539579793,0.11589990105258927,-0.10450168349733809,-0.15221091858392455,0.1554579752890266,0.04493586482832508,0.00027108670501579143,-0.12389925551545564,1.0,1.9372394291489323,44.0,2.1,1.0
52.049240600326456,54.53259792435509,9.302236744006914,9.775915792302351,0.2763913325262465,23.177667452868892,8.97673381955676,1.1775,1.2168229151145977,-0.026451702629589575,-0.24581615382231659,-0.018259313483432692,-0.13275713719680562,-0.03754979848239501,-0.035308192064444334,0.00033149689598828923,-0.06975620282479986,0.05618991162024746,1.0,1.9259620099596824,45.0,1.955,1.0
51.759967076290074,55.05932005023243,9.935912371773119,9.729053515528205,0.13074499382336485,23.244169979549046,8.460053437764142,1.14,1.0264906733745365,0.033610868281501546,0.01666732470001428,-0.0029611509700490516,-0.05307396452836882,-0.2507305093081834,0.034862909103597156,-0.1756170293798075,-0.1011465777496935,-0.05172553665286041,1.0,1.877945261335122,46.0,1.98,1.0
51.74056708962741,55.57736615202723,9.32185385295354,10.04142815450914,0.19806511502467763,22.378013262015944,9.364536037833199,1.095,1.2327750079116206,0.07474744929036074,-0.2233105869358682,0.028767553240923355,-0.3508300118835051,-0.16542453811732055,0.11872072901494607,-0.07649284475551871,-0.05800366820305385,0.13982787096664206,1.0,2.0196091690906313,47.0,2.05,1.0
51.318206318614955,54.52675383447179,9.815462041024055,9.859528236989147,0.13763140770812313,21.876800850053392,9.540743407205492,0.97,1.1393542070785725,-0.03181576075641029,-0.26784276798517564,0.007611401688797185,-0.18901790671623286,-0.09253234565894207,0.16519720935069512,0.03347336619554993,0.014777286609969105,-0.019469164075286,1.0,2.151090761800961,48.0,2.055,1.0
51.465588174846374,55.37366188263137,8.526206744395747,10.030699188196904,0.09872255634000367,21.284844404125742,9.960510115884503,1.0925,1.2046529848209622,0.04063152186686852,-0.1815234619812779,0.07166225231448452,-0.09112594114519457,0.018777521519350984,-0.1915752656170464,0.09738742046989848,0.04154511707415605,-0.057016764451596764,1.0,2.0275658284824667,49.0,2.115,1.0
51.55412176848613,54.6551204611101,8.802246785213597,9.447331900634989,0.08584091970309256,21.205346161484123,8.927557979330693,1.0875,1.1567650152495617,0.015515916293093934,-0.14343155323596993,0.06641163054689413,-0.02141222837243776,0.009084356580168753,-0.14487489314271476,-0.03278106261737017,0.07070031188451949,-0.03620277576449667,1.0,2.1858136124064846,50.0,2.035,1.0
51.7681228100749,54.49091421158982,9.85833805315037,10.118146789326703,0.005455381289073242,21.508272750508464,8.504422442763957,1.0525,1.2052412098682954,-0.05010007455842428,-0.18698920092498222,0.00663373179093353,-0.002052647116590855,-0.14011765146987304,-0.2299672640080314,-0.06692841314796488,-0.11430818210316795,0.029658096055448707,1.0,1.984657675059531,51.0,2.0,1.0
51.63247198143752,53.4911519358161,10.026421529790738,10.710540630767797,0.059587464083775125,20.26296344635679,7.989784501316189,0.93,1.15913739346377,0.0429109033445442,-0.24626021880477,0.09010476531552232,-0.03917543374071087,-0.10818053999006445,-0.03147027505994527,-0.021828671236330734,0.01103799175355888,0.013376437567436514,1.0,2.076528263330192,52.0,2.165,1.0
52.39557614056177,54.21042344490399,8.341851659174756,9.84501010852338,0.15904592672552345,20.685281862651127,8.783226720786738,1.02,1.1410907696464072,-0.020336292779878053,-0.023465032771003317,0.009621683637658548,-0.04635295928366448,-0.12708639232826266,-0.21113470982083826,-0.004216530623398061,-0.062852970582835,-0.07483154277683443,1.0,2.0343364767288206,53.0,2.125,1.0
52.33691356609487,53.66118112263337,8.675636800390887,9.448655738868668,0.15553174554418978,20.43000024720586,8.538852608702955,0.9775,0.8556370116732736,-0.0006474195719131977,-0.07188628554408007,0.05415457268167494,0.3699212340024038,-0.14537018915484062,-0.008495965876052567,0.01909039579294863,-0.05366425932650293,-0.08279523083503948,1.0,1.907871818213203,54.0,1.915,1.0
52.74605034841836,54.13953355966268,9.609476718142037,9.329548142790156,0.081448615982396,19.397745248079584,8.624488318052117,0.9825,1.095220218182596,-0.008743887470187192,-0.27745819239881114,0.015340351842281219,-0.010468906299015033,-0.08632516251736033,0.10318136570193302,-0.011932086395089293,-0.1357977288646118,0.03286135895881657,1.0,2.121585537020246,55.0,1.995,1.0
52.387343269400745,54.511316245936726,8.879987605742071,9.490962207668291,0.11169816482157696,19.171957435968295,9.464732754813221,1.1625,1.0578410117176924,0.0236381781684932,-0.1323145627458336,0.03558540850984543,0.035149609464927505,-0.0783318606420266,0.025020670889309083,-0.20133260658541835,-0.019519341959051473,-0.013433225913120059,1.0,1.9955295711796788,56.0,1.995,1.0
52.57640260572206,54.31998129169964,9.239200592441644,10.444507373810831,0.0515929094740486,18.305464353858866,9.25358415275652,1.125,1.149196412694558,0.08633470109497345,-0.24189712578519892,-0.029406732288128658,-0.178859621360463,-0.13828057114109849,0.1172516144705963,0.0052096207180155635,-0.04816501078326997,-0.06004189984823193,1.0,2.1188880595561517,57.0,2.0,1.0
52.92896666963698,53.80639588557493,9.020124466358501,10.09180855574451,-0.0019629656017428024,17.93515745502081,9.3601266191372,1.0225,1.0145081146430404,0.02078490505181077,0.08043675868927917,0.05926332607387701,0.010463172525867466,-0.12363125199853342,-0.12332164106005551,0.13642646669154992,-0.050192865974224454,0.02372764267448498,1.0,2.1885379456394345,58.0,1.99,1.0
53.67811612529704,53.14588935713984,9.342035172996379,9.35113681359722,0.1266490845371379,16.557698748007823,8.832475836825184,0.9875,1.0160991564285624,-0.12977619236057708,-0.011407511981005926,0.19209960001583654,0.08307250764432,0.03440690278491783,-0.0403865575782391,-0.25424263921521134,0.029259693830222467,-0.0525875627017246,1.0,2.232140380293713,59.0,2.075,1.0
52.501398202832526,54.399075993820446,9.380170218551573,10.63194529347555,0.02233092877463765,17.206986700511596,8.339241133265048,1.1375,1.0138311647748939,0.1479782586378724,-0.0850831493895389,0.04977574027710825,0.09830104315413593,-0.09218726282523644,-0.042574606967632364,-0.06661192061506735,0.04085314052923158,0.027583679687468454,1.0,1.9460374434779433,60.0,2.085,1.0
53.007516556423724,55.05609723726447,9.089518472459604,10.167965366856526,0.041478177928607037,16.848475454628804,8.353590996112734,1.1525,0.9962586831659647,0.1326316523486403,-0.02905116791249173,0.07200398394789014,0.07569590070799262,-0.013335294438634598,-0.01653773016592538,-0.08397302055445936,-0.03951996772110859,0.090770713312033,1.0,1.9384839785008825,61.0,1.975,1.0
54.64353165428217,55.47887367579454,9.7385172984778,10.011864738643887,0.07858184839698042,16.529612435288595,9.037343004565233,0.97,1.146158844129475,0.05350334371474517,-0.13078014403417354,0.051881109444378265,-0.03427931600380731,-0.08041355976284117,-0.12961505516199107,-0.07079044049943896,0.07808464066196706,0.05061005732301261,1.0,1.9754791510624332,62.0,1.95,1.0
53.899915957063484,55.169139997118776,8.160620059610354,10.659169954221982,0.0509763890546162,16.02783518274245,8.245151271874326,0.94,1.090120729381233,-0.058791402871476085,-0.12738474289501006,0.01492052660705665,-0.06352311677907511,-0.12546115939506583,-0.0021497845577390967,-0.008150071387403252,0.07353038156937436,0.08293548121364772,1.0,2.0301742341607603,63.0,2.04,1.0
53.54945486801045,54.20346581278166,8.485280083666545,11.146076667314242,0.1903191503847359,16.51353218474228,8.435663486517267,1.0,0.8530646232556416,0.012729734225135162,0.05176911346109696,-0.027187788857836664,-0.08866384100574146,-0.23641380514750823,0.3683896171314736,-0.05215664004109719,-0.07667507397880322,-0.10957413490070285,1.0,2.1767162459517064,64.0,1.91,1.0
53.11107244047982,54.368226177279084,9.014733644166089,10.041380727892015,0.09811951728412512,15.539203207837117,8.560052281353755,0.9025,1.1692034316743665,-0.03615959988143281,-0.3012483310581423,-0.020753484721893187,0.09873748175379587,0.06756822055408021,-0.1210532232338759,-0.02828475768462355,-0.055760430538755415,0.07631943933222397,1.0,2.14255128599399,65.0,1.905,1.0
52.91437874770597,54.930651541629786,9.287586478442757,9.609578126386616,0.07108959958694648,15.061503180429476,8.787753913038651,0.86,1.0353597965892731,0.09204792291899355,-0.14794866305193052,0.022505958228229976,0.15256480465019895,-0.02095485842309176,-0.11129190833117662,0.08521909152281787,0.02133020148103526,0.0606227777388347,1.0,2.028004567527142,66.0,1.935,1.0
53.61837461311699,55.561486096214146,8.985149932213476,10.247490254658022,0.06120583708522347,15.641987617074571,8.923504170019529,0.955,1.2083691580013478,0.06314267530935527,-0.2600974936293611,-0.02185935854199185,-0.058558202450988035,-0.06469579686042569,-0.10822796889112837,0.03423956265102814,0.02551372737879931,0.020497709664224352,1.0,1.9639386023875671,67.0,2.015,1.0
53.30162806076395,55.770805867217476,8.901200706011625,9.84924249301611,0.04860575247454054,15.297593190705998,8.24508588173361,0.965,1.026703162763845,0.09429858682027752,-0.04825151410128828,0.05092095345359349,-0.06863318002403938,0.08355509510669527,0.06039105888720571,-0.11070224125663429,-0.017593896828796085,-0.0908187114665971,1.0,2.121985908043686,68.0,2.07,1.0
53.90199772236662,55.38337414163078,9.029952548858555,9.927630309970542,0.1892110970909592,16.384629632767904,8.620385915960291,0.955,1.0644720684414999,0.06131713997331398,-0.24877882312913333,0.004773114437961887,-0.048245933924160024,0.007895575399918798,0.15491323478237481,0.030291880139151954,-0.1334758035879446,-0.07887117078880636,1.0,2.17325376923147,69.0,1.865,1.0
54.35436646509866,55.911641272468096,8.583104549770335,9.55005085315428,0.006922657778632973,14.961717703732639,8.247870638239661,1.0125,0.9874607231884851,-0.0007768524128002139,-0.15715565231816925,0.06818874313416041,0.09222683468385309,-0.10242324871860531,0.06858497694448386,-0.07910835293720714,-0.14957227918967028,0.02675180810994999,1.0,2.1441586155883727,70.0,1.88,1.0
53.48120263764834,56.2519506226881,9.752867941887104,9.294843535312678,0.16400028712617876,14.86213752474879,8.668068517932928,1.155,1.1350091404017097,0.12147891788398685,-0.1145034427637028,-0.00815459343266098,-0.17373686272014952,-0.1440667673895463,0.0028793139861615744,0.04234301512546552,-0.01500692516476564,-0.006508546874638237,1.0,2.042600304012201,71.0,1.825,1.0
54.25160995189024,56.45448777365496,9.097210849294893,10.41013527929394,0.1714684628498279,14.838066316089716,8.57971471029254,0.9175,0.7959425464079877,0.006897567520932578,0.10906810999245072,0.032692998530439284,0.0036821541291707748,-0.16552968033572776,0.3380848849266975,-0.13544780261003175,0.0930541518519095,-0.02203354051462036,1.0,2.128987783477674,72.0,1.9,1.0
54.52956541438889,56.32948510338312,9.766771534526912,10.061918124096131,0.09090478159394763,13.550964861251558,8.890980725096826,0.8575,1.085749186067646,0.05272197455524648,-0.11487771475692955,0.04267416655672417,0.02789611210515736,0.028318145925980573,-0.08625160424465522,-0.10753342232685431,-0.08807393611543264,0.14739392993158817,1.0,2.230366822978712,73.0,1.955,1.0
55.150386781457044,56.26982106534487,9.354762145648564,8.862561221332173,0.1831865179274989,13.73246922607062,8.565383187539238,1.14,1.1774713297119357,0.05580833301085111,-0.2758197787378915,-0.09624379576410531,-0.010991868838333661,-0.044071018461147984,-0.07647032961573255,0.016364027994068196,-0.00852749594189353,-0.003423272403596395,1.0,2.0341931556075736,74.0,2.04,1.0
55.06991990567299,55.397293283901675,8.956622084047615,9.922053387603043,0.1588552333227059,13.552063406002171,7.978038804692056,0.955,1.1957236431867222,0.0442768928012314,-0.3006562939420172,0.0032182825995265446,0.10693460365609554,-0.012738147323313846,-0.19559083647805522,0.03626510776264814,-0.0639305803682679,0.015027621246184342,1.0,2.1480159601697233,75.0,2.125,1.0
55.41151858207218,55.0676542036997,8.779715499879567,10.206497515309245,0.07720777127640717,13.05774054479552,7.402220199263031,0.9625,1.0203905827729076,-0.15434336271516869,-0.14901020799177195,-0.061031502205256785,0.07047414485234198,-0.07330806237072612,0.034998432080242,-0.010494501745751493,-0.013061281274056187,-0.012417131046394463,1.0,2.0608601348635007,76.0,2.13,1.0
