MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
50.29167246294587,50.26947921317708,10.22595494241746,10.212047488836582,-0.06232621678160402,49.53587007831708,10.046066525402734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.02,10.0,4.16,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,8.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,1.0,4.05,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,2.0,4.056,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,3.0,4.088,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,4.0,4.066,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,5.0,4.126,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,6.0,4.126,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,7.0,3.962,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,8.0,3.848,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,9.0,4.038,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.159426493675454,50.05457199165162,10.097189204382506,10.015997682587894,0.03669549726949996,50.06903667295684,10.140604009891065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.898,10.0,3.942,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,9.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,1.0,3.95,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,2.0,3.972,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,3.0,3.956,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,4.0,3.948,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,5.0,4.2,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,6.0,3.854,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,7.0,3.858,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,8.0,3.952,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,9.0,3.802,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
49.41184255567455,49.65153038092038,9.913990657819227,9.098837576715484,-0.02390137740929808,49.788606878951754,9.9787968990982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.034,10.0,3.87,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,10.0
