MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
50.62133991014095,50.167247426595345,9.577861898692856,10.445647408800703,-0.06675622226195645,49.65857404922701,10.08009324335493,1.6438564824929163,1.0865976418054468,-0.10678728929561127,-0.2191349765823834,0.061451011185205684,0.11303058130018108,-0.0927837202971085,-0.0759369502393829,-0.04207661215079743,-0.07845656911945574,0.04075723721100876,1.0,4.034,1.0,3.914,1000.0,500.0,500.0,4296.0,4296.0,4296.0,0.0,1.0
