MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep,TotalOffspringBorn
50.36697330871124,49.73192947225201,10.219262383449957,10.274971867802938,-0.022168559178140257,49.91274238493542,9.888207533796244,1.2435555433170065,1.202459789341494,-0.07193107404036156,-0.2766688813978315,-0.05135449308027136,-0.11380142865590019,-0.14642854827496185,-0.04376572450178293,0.06969740039951754,-0.11038763914475505,0.011515652338540254,1.0,3.81,1.0,3.145,400.0,200.0,200.0,539.0,539.0,539.0,0.0,1.0,539.0
50.225054017338294,50.545396596251734,9.91296594620292,10.193454100958894,-0.04506538028154687,49.8609409058626,9.260327708438249,1.4561213101798456,1.1859751420049842,-0.05800731777425595,-0.3572241870413572,-0.035084170088750186,-0.03878754926053276,-0.2008896944053533,0.025555870615345016,-0.0034135741867232705,-0.035356607338228555,0.0062647003555054296,1.0,4.0939309641704025,2.0,3.2364425162689803,939.0,478.0,461.0,1287.0,1287.0,1287.0,0.0,1.0,1826.0
50.28765999450745,51.53143232276121,9.167080605841065,10.25397509252314,0.02798567081307394,49.86805586393244,9.173143751877483,1.4299687825182106,1.1215709205027067,0.05017050367965575,-0.3115295232345149,-0.01342946601487831,-0.05528991989776962,-0.2098720384930918,0.1283088124846207,-0.04481012717940798,-0.03669309235457111,-0.022519273086121734,1.0,4.282458823144999,3.0,3.486,1000.0,500.0,500.0,1550.0,1550.0,1550.0,0.0,1.0,3376.0
51.21272968904515,51.295252843417344,9.422543536975736,9.83202016900161,-0.019197975461494213,48.782335307927795,9.706528575814588,1.210463013830144,1.2052912490582028,-0.030705414328686082,-0.3422382065598215,-0.06006845123683619,0.035229556810551746,-0.2254949981241549,-0.09846677285438263,0.009025394678121022,-0.03763507302607211,0.015987747742318578,1.0,4.539118747273992,4.0,3.768,1000.0,500.0,500.0,1732.0,1732.0,1732.0,0.0,1.0,5108.0
50.66930806047532,50.781901673893664,9.787656014207972,10.063296224881649,0.047249975523075166,47.66731240069533,9.776901686189673,1.2893072490210045,1.1236658972724953,-0.08497329359576478,-0.2536992964152611,0.037399820423972066,0.012650303021208238,-0.1355957491487092,-0.003092781421873565,-0.03771837582072476,-0.009389583954027303,-0.005507477835299311,1.0,4.633623182649424,5.0,3.728,1000.0,500.0,500.0,1696.0,1696.0,1696.0,0.0,1.0,6804.0
50.22567269095739,51.16700876361362,9.322699754787555,10.513152840538773,0.0490418892889092,48.049155871836994,9.84842288685232,1.3259170516655132,1.0055349523383565,0.0005259000144767739,-0.28473127528381137,-0.016993536024536134,0.02790731259366787,-0.2971717217330191,0.24547539867522541,-0.0039026354382278366,-0.10164448666761355,-0.006408926043340534,1.0,4.877454084840668,6.0,3.756,1000.0,500.0,500.0,1718.0,1718.0,1718.0,0.0,1.0,8522.0
49.615587570256466,50.73302302347244,9.640250389937545,10.654535193687398,-0.04756491453139091,47.00972653222817,9.984575401826072,1.3035767137945955,1.188273437837626,-0.08695489163083786,-0.3835444440462696,0.02017864704105083,0.02894294733827259,-0.1829523607099785,-0.009030705038866042,-0.033467434831977935,-0.07361552006331334,0.07813823946393054,1.0,5.13356255376021,7.0,3.91,1000.0,500.0,500.0,1815.0,1815.0,1815.0,0.0,1.0,10337.0
49.38507326038989,49.77062591537146,10.323046020033315,11.143170364136287,0.0638572132476722,47.481386393718594,10.632596233578205,1.2511022889145262,1.0605797163027129,-0.03677657925524202,-0.23012989910931742,-0.00375315988486031,0.09122932174759607,-0.2319203969307401,0.0139871665969454,-0.007517180367985103,-0.0763376776995122,-0.06637802366633792,1.0,5.299288386190476,8.0,3.942,1000.0,500.0,500.0,1837.0,1837.0,1837.0,0.0,1.0,12174.0
49.912572421947765,50.37769056041273,10.155138908383918,10.461645592724635,-0.025358840696963897,46.446868713579896,10.391557492736277,1.3298826706868336,1.1266907143488882,-0.07828090625523239,-0.3912939969924092,0.03353619164955381,0.09960959104602557,-0.24610887696299685,0.025332684378639576,-0.034432399260096294,-0.08096818501759627,-0.07950510711528498,1.0,5.525983694662646,9.0,4.028,1000.0,500.0,500.0,1881.0,1881.0,1881.0,0.0,1.0,14055.0
49.867733907586945,49.44238409172258,10.66759688151858,10.448378787621364,0.01692053697474966,45.66045469924142,10.590500920917806,1.2407251411505074,1.299702954384917,-0.1325468503614339,-0.40079847420520825,0.029279653150351387,-0.1635553703311783,-0.19554579573401856,-0.046361599380131735,-0.003938317400947593,-0.0848818483732785,0.023855232555452556,1.0,5.699899593456082,10.0,4.04,1000.0,500.0,500.0,1895.0,1895.0,1895.0,0.0,1.0,15950.0
