MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,Rep
48.29651886642682,49.509114041528534,9.998880863496302,10.714402293847021,0.008830601106069548,43.50362136852,9.859829777401023,1.0616398891966767,1.1440401345720839,-0.007174962781822068,-0.2873595776283594,0.008454922554994663,0.009716463998936409,-0.17239357397832486,-0.01634081502621121,0.004446248713924603,-0.06128534835539485,0.003563450255684318,1.0,4.553992981643634,16.0,4.58068,100000.0,50000.0,50000.0,95000.0,1.0
48.371084962916264,49.51249854256686,10.029795066401707,10.706813475335041,0.0025898270708128303,43.09015078778172,9.856348381742619,1.080346194115769,1.1529496334819713,-0.012271340815656442,-0.29000803074187476,0.0005352478627668931,0.0025964376917885362,-0.16435122196573568,-0.02313928801267262,-0.00557309795504636,-0.0546343889353005,0.00873246856789978,1.0,4.572982425719573,17.0,4.59772,100000.0,50000.0,50000.0,95190.0,1.0
48.36083282407744,49.52199952923879,10.00539610819179,10.708470572912413,-0.0024226905551342766,42.684966150744835,9.858028245260087,1.0649759388126268,1.15844734499707,-0.013657615505056958,-0.28875195278040644,0.002560791226833491,-0.0042168348932538164,-0.16177628804785538,-0.02829523208851708,0.0063353792256508595,-0.05216653763334951,-0.007960868848673752,1.0,4.606149811467231,18.0,4.6183,100000.0,50000.0,50000.0,94988.0,1.0
48.32985053070616,49.55245603648692,9.990119555262224,10.7470017690916,-0.0008484521225575788,42.29738911003798,9.888857649914714,1.0891615497136382,1.1562480012457685,-0.00827754689719027,-0.29482121469431277,-0.00010652973146834012,0.007451284603945127,-0.15766178614923929,-0.02942918685534666,-0.002878831953311659,-0.056437735579094976,-0.002337377656212738,1.0,4.644132569075737,19.0,4.65128,100000.0,50000.0,50000.0,95180.0,1.0
48.33008386802125,49.57688219738328,9.943325665793461,10.765607914395877,-0.005639566132629208,41.90983944074931,9.885645002802086,1.0554897850942075,1.1385663209904358,0.0028013113518444376,-0.26571071819057585,0.005233596570671931,0.009257547786103297,-0.163585136482158,-0.02494106988265603,0.0008315762486764956,-0.05112592199824521,-0.010398580008898465,1.0,4.6730473915988915,20.0,4.673,100000.0,50000.0,50000.0,95210.0,1.0
48.283924999466706,49.59790385823429,9.964213690536003,10.769500041064822,-0.0014625224013121473,41.537005340166495,9.859656135181835,1.067901059405915,1.145302294044278,0.00460633776593692,-0.2726760678102401,0.0004350224612874619,0.001903880834569289,-0.15708691282419765,-0.02509373187371212,-0.0096132204175541,-0.058860723921733075,0.004182041460064303,1.0,4.714224580980635,21.0,4.7193,100000.0,50000.0,50000.0,95456.0,1.0
48.30954477692072,49.676680426973334,9.955845528682042,10.788215809078102,-0.0025042979285456674,41.19866194427358,9.840024005790085,1.070113828038614,1.153461500724021,0.007095509726351898,-0.27643266664785837,-0.0017891253314075762,-0.005323964587864895,-0.15856603240587655,-0.030131673400165503,-0.0015221278802587995,-0.05846786431711798,0.0014985314201473913,1.0,4.745252733495628,22.0,4.73288,100000.0,50000.0,50000.0,95368.0,1.0
48.35383969837233,49.71364792033401,9.98777114484156,10.81871855808675,-0.003502641595291461,40.78566522688523,9.8384602809011,1.0725215350427577,1.1474863851925081,0.00956604760498686,-0.2722741633754552,-0.004615366962103852,0.0005600439223456333,-0.15544386619554146,-0.028220517184601307,3.697835658151924e-5,-0.058733669405617465,0.0007579114169507431,1.0,4.777222148379175,23.0,4.79088,100000.0,50000.0,50000.0,95528.0,1.0
48.38984739297158,49.70332763569098,9.97920633881292,10.791955595127988,0.004811436822705315,40.438168352104945,9.847606509487989,1.0740819114526123,1.1469828365306707,0.0002225379965350806,-0.2704973533806453,-0.0011204380964705113,0.0008622733576498881,-0.14434503806432242,-0.028524747569989777,-0.0015478934638053401,-0.053283378824856814,-0.0035570424943314177,1.0,4.81566676444914,24.0,4.80754,100000.0,50000.0,50000.0,95624.0,1.0
48.392558942498326,49.69527389935341,9.990232401763839,10.779618630796765,-0.0034580044268072425,40.081897070082015,9.842700235914768,1.051807419654207,1.14889367713364,0.006988413450052904,-0.2784752106338174,-0.0018491315813404386,-0.004806418538199678,-0.14857937994149145,-0.01854788992968046,0.0018671008455570254,-0.052810202481616234,-0.0009101526541937328,1.0,4.8357112375071365,25.0,4.8646,100000.0,50000.0,50000.0,95882.0,1.0
48.4236439722439,49.70918625171436,9.959554230404454,10.828389173370063,0.007917324221645847,39.66988606205818,9.886925670193921,1.0605955669019875,1.1522651211697477,0.0094345539120967,-0.27174872886413043,0.007148286457879428,-0.006220404267731602,-0.15354389930680792,-0.03160179215466396,0.0015645992623296114,-0.05834958693099746,-0.010549240681275142,1.0,4.8699475266714325,26.0,4.89362,100000.0,50000.0,50000.0,95840.0,1.0
48.49724033820864,49.77215959426242,9.979289783595247,10.831422779388014,0.002453325789895512,39.314878060889065,9.889028036865938,1.0609766250563475,1.150115842451751,0.006640897569810631,-0.27130948694467427,-0.007720022073464824,-0.0021346799808128077,-0.1458169626439709,-0.03229662019860087,-0.00492730550533569,-0.05625525571942209,-0.0005730725152973185,1.0,4.91016850670648,27.0,4.919,100000.0,50000.0,50000.0,95820.0,1.0
48.52172042594748,49.82643016014543,9.960015068410383,10.87776964248586,0.003271133856219157,38.96756965188726,9.87287284233,1.0580601679572936,1.1456246413877271,0.009004049743196525,-0.2622784212948336,0.003088260664002649,0.007917872767705053,-0.14580418028147757,-0.04099900726313545,-0.00029690816191818076,-0.05369681700603492,0.0043013579300955,1.0,4.937741199645096,28.0,4.94802,100000.0,50000.0,50000.0,95956.0,1.0
48.55783238606035,49.808606923049844,9.99838685715924,10.8845966751001,-0.000918625150737193,38.59547436925471,9.892925150018248,1.0467280268591843,1.1451659535328351,0.008297513540535005,-0.2680447286305496,0.002074780510322769,0.004301399538564217,-0.14041955144574705,-0.03174487334954663,0.0008856769161535676,-0.05330055012223707,0.008570667820051274,1.0,4.974760346982362,29.0,4.96722,100000.0,50000.0,50000.0,95856.0,1.0
48.64242004090044,49.790681078191305,10.032277671366344,10.912021900974395,5.4004931647946825e-5,38.323423322759595,9.897204830739183,1.058687601298649,1.1481822932921124,0.00786165982955326,-0.26841633982269836,-0.00187796365882206,-0.004297084086320634,-0.1416579469153947,-0.028939257515143636,0.0002709428669416634,-0.05307753527887554,-0.00456865696710767,1.0,5.018270987650818,30.0,4.98996,100000.0,50000.0,50000.0,95892.0,1.0
48.68549985950322,49.87261502852181,10.013621349078152,10.911919207902615,-0.003744802939945465,37.93132502821598,9.891082346444877,1.040802608551199,1.1558453583196793,0.010632087860097974,-0.2635009037367601,-0.005603601785416191,-0.005718356112317196,-0.12902593406529023,-0.0470281090752504,-0.008211367594621944,-0.05264408555224088,-0.002593020390919367,1.0,5.038496483822253,31.0,5.0297,100000.0,50000.0,50000.0,96198.0,1.0
48.69056364302494,49.85198486922345,10.042199680074615,10.948529128919162,-0.012554128403077944,37.5773837303231,9.917985857885062,1.0546277618485407,1.147346063247635,0.008967304835949683,-0.27277127077601665,0.003757011884352873,0.006001302244040285,-0.13442413272471038,-0.03323482983069902,-0.005194567542721935,-0.057423482969741695,-0.0026955641087781975,1.0,5.044371732989935,32.0,5.04592,100000.0,50000.0,50000.0,96250.0,1.0
48.65854304682471,49.88213557241029,10.0370908200968,10.947222503345095,0.005135101889573499,37.29889055048067,9.932876959063288,1.0399607581296961,1.1529682738317883,0.01613092335351462,-0.27107150749115744,-0.005298235682353747,-0.004232008183063057,-0.12973537932530826,-0.03685878018172222,-0.0034148195189554636,-0.06083231035680888,0.0006666052241988822,1.0,5.068740998009846,33.0,5.08748,100000.0,50000.0,50000.0,96186.0,1.0
48.76901383632824,49.93341987161808,10.033922140795841,10.959598981449505,-0.005065242790864642,37.03336900807714,9.93718364694964,1.0448079992778714,1.1432740108968256,0.010681755313285917,-0.26349160288234813,0.0021766339164792873,0.0011863313298268177,-0.1324298258363161,-0.029349884608814117,-0.005492420979901447,-0.0551654849838311,-0.0031924898099827824,1.0,5.097618376398121,34.0,5.12128,100000.0,50000.0,50000.0,96386.0,1.0
48.7879333959282,49.99547026959699,10.096792632244863,10.931173080660944,0.0072040211732073926,36.724269516723396,9.945127515262364,1.0451368327250277,1.1486060995778073,0.007340156300221383,-0.2748638689319888,-0.004673875961233814,0.010184698256564897,-0.1307237849133032,-0.03776578934552003,-0.0030211879379028485,-0.05503410442274123,-0.0006213925700765516,1.0,5.142240908999244,35.0,5.13068,100000.0,50000.0,50000.0,96262.0,1.0
48.830622747739554,49.99388274825027,10.075180974679862,10.953462373025477,0.0046442632192089705,36.41669029118424,9.916642814191176,1.0379227815348202,1.1556509824311578,0.009708066714846815,-0.26435344855742154,0.006300749245016542,-0.012326414470513327,-0.13481957602705283,-0.039893954061868186,0.0006242533321312426,-0.05341234901799813,0.0010627395176667585,1.0,5.15899351009267,36.0,5.17924,100000.0,50000.0,50000.0,96492.0,1.0
48.846661120216304,50.07532183739644,10.112477851558747,11.008820217829452,-0.0009839118980171514,36.11862875343963,9.884522756254789,1.0364098997936273,1.1523961818854196,0.009526898280597228,-0.2716102057231709,0.0010853913798743596,-0.0018730327623623722,-0.12543322386867883,-0.036475871286052314,0.0006702428547333633,-0.053317183171009856,-0.0008965950797051129,1.0,5.19336000132839,37.0,5.189,100000.0,50000.0,50000.0,96494.0,1.0
48.88777419943041,50.11441874854148,10.06264935207478,11.024596536770957,0.009217207183084313,35.76255988830109,9.888411201733305,1.0237706459688134,1.1463266916255475,0.0172338537829748,-0.2539102526042997,-0.000639847074999024,0.0025981208719963473,-0.12468953448957652,-0.04670504579570807,0.0021776573203341953,-0.0528619804000913,-0.002981493554753417,1.0,5.21111762904486,38.0,5.22438,100000.0,50000.0,50000.0,96582.0,1.0
49.0108420325339,50.22377297316658,10.056197886979712,10.985579735818364,-0.005516922064437053,35.47252522359975,9.904646124479275,1.0473787099907106,1.1441488719503992,0.016376416386897227,-0.25775834930666863,0.00406191360757551,0.006569769282497894,-0.13050702201466408,-0.042346152491981606,-0.0037888179123607077,-0.05435981890414231,0.00021286110062200658,1.0,5.256313596302781,39.0,5.22622,100000.0,50000.0,50000.0,96564.0,1.0
49.07870719133826,50.28825309059684,10.045970443431104,10.956647893218262,0.009506951964408936,35.153726236648374,9.89024776463773,1.0290544242249615,1.1469333644484758,0.016946576288875366,-0.2504696670104259,0.007453610630906388,0.0015460225614846378,-0.123392249498359,-0.04990131695857117,-0.0040438155842853615,-0.05076223652072531,-0.006137524387215809,1.0,5.267398317853044,40.0,5.2881,100000.0,50000.0,50000.0,96618.0,1.0
49.18975268435519,50.337953621622454,10.075976948087382,10.947065256085954,0.004654968646441399,34.93465382127145,9.949878607665852,1.0334079827716438,1.153542503555911,0.017546204327990034,-0.25954878126352887,-0.00035650028517483995,-0.004964880084551023,-0.1215259223668434,-0.04787875761500097,-0.0012121276906901328,-0.052268913109686954,0.0024568143188353135,1.0,5.290202710688412,41.0,5.29716,100000.0,50000.0,50000.0,96638.0,1.0
49.20444071572451,50.396089624275525,10.044972760300976,10.96535844972311,0.0061813241012293445,34.62960102663556,9.886737194487973,1.0248126660519812,1.1498033737685904,0.027179227152916208,-0.2572316093319084,-0.0012899701566269773,0.0034882257424330653,-0.11111532307451333,-0.05133780055583973,-0.005083228518453382,-0.0560356313866256,-0.0016688758334829203,1.0,5.305619496736264,42.0,5.33382,100000.0,50000.0,50000.0,96874.0,1.0
49.310535695369616,50.465446777584056,10.016099636051484,10.985851304127493,-0.008354084456289362,34.34253901785329,9.878464919667838,1.0357225726044748,1.1485883463357667,0.02145776315983802,-0.2576194643537725,-7.100644959516365e-5,-0.002315753038900491,-0.11688788935095297,-0.04214902530765438,-0.007131728361884424,-0.04865294014322855,0.0019185216640072837,1.0,5.331853274537836,43.0,5.3604,100000.0,50000.0,50000.0,96926.0,1.0
49.43410975304233,50.4756495095326,9.979348204522156,11.009035966859873,-0.0010079179975894517,34.00289060528502,9.890186697930488,1.0295239688206403,1.1500088526742083,0.016916846403227426,-0.2546707433911598,-0.0042719404887759495,-0.00925922551431489,-0.13238057640975998,-0.041676554912116505,-0.005311616502997736,-0.05592292841675787,0.0010555066188399722,1.0,5.362457768627871,44.0,5.3684,100000.0,50000.0,50000.0,96876.0,1.0
49.503271411177245,50.53600388468193,9.95888596051681,11.029760219509864,-0.0013468728913791155,33.62111339348215,9.841218663466943,1.018688329467972,1.1434390650032096,0.015587173523181098,-0.2478218021793799,0.0014343584615320072,0.00042555918635734746,-0.11386085100421854,-0.04442591470878941,0.0042995543067618335,-0.04782450983087914,0.0010979387423449899,1.0,5.393208326968584,45.0,5.38582,100000.0,50000.0,50000.0,96934.0,1.0
49.5613021310363,50.516405680575886,10.022054541172883,11.07781085470456,-0.001333189244868622,33.31987204938691,9.806409978970711,1.0178569103491082,1.1555765748619202,0.008745442452239693,-0.25873731962745106,-0.006376011289909902,-0.008255419333047794,-0.11125974785654147,-0.05010977160837807,-0.00031404239664459916,-0.05009194895355716,0.0035215500953214188,1.0,5.4315674812722134,46.0,5.4213,100000.0,50000.0,50000.0,96944.0,1.0
49.59789413999425,50.54059528705231,10.021297988675958,11.061724359151855,0.002989879902402461,33.05231705741899,9.783809876919586,1.0265770103232628,1.1465732601547596,0.013090371795526164,-0.2502568274626384,0.003623944483338804,-0.001052342090270322,-0.10904844808951647,-0.0468453643174056,-0.004514166428855919,-0.048964696364077055,0.002817349148801243,1.0,5.456415219686217,47.0,5.47414,100000.0,50000.0,50000.0,97024.0,1.0
49.70325755504416,50.502527255314874,10.021301053347264,11.079286870889133,-0.0009772266877960938,32.767707441531236,9.869459068871494,1.0227425692615841,1.1521042234557908,0.007505332794141468,-0.2537522874093075,-0.006154239718917045,-0.001270923936915993,-0.11246061853307503,-0.05506204324426918,-0.004584753793006359,-0.051034837115500324,-0.013042445077249361,1.0,5.489402862309702,48.0,5.49192,100000.0,50000.0,50000.0,97222.0,1.0
49.80042962645509,50.498490180336525,10.041223890692567,11.0323878529507,-9.041319295762234e-5,32.49722675378111,9.888648502592577,1.024056182929639,1.1451982654942539,0.0038872193140411936,-0.2517909964257113,-0.005308870893986421,0.0021844350183399647,-0.1174515518490601,-0.04529921265874452,0.002305432049913151,-0.04464339230616547,0.004204337885979115,1.0,5.517671782617644,49.0,5.52506,100000.0,50000.0,50000.0,97256.0,1.0
49.8329793172797,50.543712723662786,10.04441708387869,10.997429182503517,-0.0003364454519533586,32.17318583974909,9.867913320529336,1.0075314472870949,1.1501151202237794,0.0009702875869739307,-0.2591080709406525,0.0022662793389123395,-0.001455482470286274,-0.10208260387736548,-0.042482548907763304,-0.00296346136551213,-0.03560575843223122,0.00018400740073813698,1.0,5.529396839275291,50.0,5.5643,100000.0,50000.0,50000.0,97214.0,1.0
49.83334927835327,50.55983613129376,10.083759809966564,11.045511063689016,-0.0010385914082022467,31.9774840982222,9.852089387757962,1.0103889118340375,1.142680850271548,0.0042522009441928535,-0.25251625515093507,0.0010744363845741848,0.004902945357598834,-0.10902743468837375,-0.04121216936673318,-0.0037390911998522185,-0.04252930890804275,0.00040167732231380696,1.0,5.538688544241001,51.0,5.5638,100000.0,50000.0,50000.0,97270.0,1.0
49.826308592738826,50.641978651631845,10.100198902536599,11.012454041993939,-0.005422957213752268,31.7418245421849,9.790206522042189,1.0265239170434324,1.1411427714262932,0.007374239648769232,-0.25214425696409093,-0.0010805377027021006,0.011670624190163367,-0.10560780036144014,-0.04565198848761836,-0.013683714647717771,-0.0459297285968789,0.0018730781933983165,1.0,5.567723725256857,52.0,5.57096,100000.0,50000.0,50000.0,97246.0,1.0
49.84492003392985,50.61187096898666,10.09518189321587,11.016002548127778,-0.00895880371484362,31.496753542290083,9.829667680242917,1.017189372073855,1.1514656655132423,0.008366979320526111,-0.26134073492628357,-0.0016274752091964989,-0.0006274560816932447,-0.10403595239759666,-0.04474812191177331,-0.0062086346115762915,-0.04698605905896998,-0.004381615754210394,1.0,5.5943887244512975,53.0,5.59958,100000.0,50000.0,50000.0,97160.0,1.0
49.83303998373654,50.609547006892484,10.06152789389698,11.05828499525679,-0.004851487085934203,31.254845621847032,9.798833766772301,1.0127826063854015,1.1447410331544456,0.007827860024956222,-0.259057195938217,-0.0037097332969916476,0.0084206517024053,-0.09890028019199094,-0.04259030498112578,0.0018780544948500896,-0.03839508489254248,-0.004943266898024453,1.0,5.618328114893731,54.0,5.59798,100000.0,50000.0,50000.0,97336.0,1.0
49.879668623245934,50.70926798759701,10.041329079924273,11.078182017581693,-0.001457728067276491,31.027077333579324,9.817429448885589,1.005212345810567,1.137592865593916,0.008862424159550594,-0.24102062839921812,-0.0013371647621268172,0.007882664035035306,-0.10083512497079361,-0.04586588199553131,-0.0071396155260045535,-0.04781994647119813,0.002076054546771526,1.0,5.630231021024266,55.0,5.6316,100000.0,50000.0,50000.0,97418.0,1.0
49.92192089510316,50.72919904985486,10.046957061956965,11.012150336422039,0.002925378638271252,30.73768324837301,9.869099418324888,1.016877066020106,1.153522629313168,0.013545767533225556,-0.24947879326981973,0.004576107860923172,-0.0013939456502349936,-0.09436334179838216,-0.05976910873872444,-0.004163744006884086,-0.04499146673887248,-0.0021962191534043137,1.0,5.665352240057309,56.0,5.66016,100000.0,50000.0,50000.0,97390.0,1.0
50.04135503246976,50.8234594722626,10.054103103866494,11.033664660712098,0.005951278617217103,30.5519519421616,9.845520148786155,1.02365191066286,1.1471734308887507,0.009783712407188689,-0.24494385773162045,0.00624388210817082,0.0009864923999386536,-0.10059611601122495,-0.05435022000001258,0.0006284570573379068,-0.045198929797921374,-0.012074887577912604,1.0,5.681579484355818,57.0,5.67902,100000.0,50000.0,50000.0,97400.0,1.0
50.07427866856252,50.843920494648565,10.004168358026254,11.007541439781502,0.002316860823269542,30.323764067855887,9.847197589962379,1.0057767237402822,1.1461150993870108,0.008322981145421947,-0.2419766806003687,0.002174812607127501,-0.0020205273748527927,-0.10408995985424986,-0.05130833767799539,-0.00510526372048741,-0.03872624950553482,-0.00958009976622212,1.0,5.690489472515762,58.0,5.69126,100000.0,50000.0,50000.0,97446.0,1.0
50.0900979656335,50.914031892815714,10.046786772897038,11.024706035257978,0.007491909565583896,30.0937443344395,9.786649360272333,1.0173243962861924,1.1531391823210952,0.014637880590566331,-0.2497008611293153,0.0031574382270817248,-0.005996898973886016,-0.0914480938714395,-0.05320443985208499,5.8496618386902215e-5,-0.035134848272426564,0.002651222054571378,1.0,5.705457483184484,59.0,5.69926,100000.0,50000.0,50000.0,97560.0,1.0
50.183493348426445,50.84851690980435,10.077101129672148,11.048160273011492,0.002951201647326904,29.833542573129037,9.81272766593393,1.0164605854095126,1.1518464159609267,0.006469667133573863,-0.24676344160430008,0.0005677574445007581,0.006138557007042386,-0.09141249380963587,-0.06609552525119121,0.009009863476554962,-0.037803962165761366,0.005161738575008604,1.0,5.713013839813765,60.0,5.73732,100000.0,50000.0,50000.0,97572.0,1.0
50.218402713824815,50.90369747380437,10.050522350511715,11.085418583115615,0.00355677824926692,29.628018063100424,9.788082030485869,1.0188153171071788,1.1554904854174197,0.009287987540597783,-0.2489777442661028,0.001020939691422587,0.0017482424952897156,-0.0951419844317324,-0.06634478896473049,0.0014962679557683587,-0.03579609398206413,0.005659079245793384,1.0,5.757770440880665,61.0,5.74224,100000.0,50000.0,50000.0,97510.0,1.0
50.27226334621283,51.04106988482606,10.078886129208271,11.049773186729526,-0.00012141275080428492,29.356999771659,9.817632266756727,0.9976304058510896,1.1437032145601567,0.013759742345216769,-0.2525773138393973,0.001185597218401831,0.017492306945346977,-0.0865945452814694,-0.05616078234866811,-0.0005956561245517794,-0.04680933168491084,0.00611508631770778,1.0,5.773915089054734,62.0,5.7787,100000.0,50000.0,50000.0,97536.0,1.0
50.34156479749813,51.03012029823607,10.088908045327425,11.06787444779185,0.0044108055003836775,29.085070902532564,9.770253191310024,1.0175733478268492,1.1542661487644752,0.0108143092795952,-0.2555061858778427,0.010235753412655488,-0.002769430409090691,-0.0865779772027245,-0.05333837028363706,-0.002920252039745221,-0.0411606657330983,0.015502041058783507,1.0,5.785484896302589,63.0,5.77354,100000.0,50000.0,50000.0,97636.0,1.0
50.40195447272615,51.063801264804376,10.045792530333918,11.114530978079554,-0.007053056657435077,28.95239226098735,9.806667780688754,1.0107229939076865,1.1535377545387497,0.004544308814019891,-0.24476939798984226,-0.008411967503318699,-0.006201488659856575,-0.08135527706937738,-0.059620543322313056,0.0005935398978487393,-0.04293337763419763,0.00023774101186624266,1.0,5.792062849291002,64.0,5.8121,100000.0,50000.0,50000.0,97530.0,1.0
50.51240375317922,51.00156316902522,10.014672794825568,11.134505345326488,-0.005039345635539977,28.73016736582755,9.807779657245687,1.0002402332932718,1.142584120330587,-0.004472018864393149,-0.24314002465763163,0.0018052549492469437,0.0007572781262402036,-0.08772501630580051,-0.04612839727817547,0.003544337136293652,-0.039527798829442885,-0.0033571233201903387,1.0,5.826467506219765,65.0,5.82946,100000.0,50000.0,50000.0,97708.0,1.0
