MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,Rep
48.94613717246218,50.584583360396415,10.002646073829064,10.7774728359778,-0.006221981948633238,42.528632523615414,9.857938236408751,1.0678415946659892,1.1494152407464886,0.010128168389818788,-0.2827121093385993,0.0038985781362468937,-0.0007623502497288712,-0.16034747320309084,-0.021867332781340353,-0.0038585754100068925,-0.06484944269459823,6.871525689311118e-5,1.0,4.634446440168432,18.0,4.6486,100000.0,50000.0,50000.0,95112.0,1.0
48.982624486028385,50.611402146031196,9.954630850066234,10.787181211631019,-0.005093055635785949,42.173490747002546,9.942439985648091,1.072087776665353,1.1419783009241027,0.02029869597466726,-0.2756835214869433,-0.0053511547749076314,0.006124848241224548,-0.167846777478992,-0.019956804764256715,0.0014267077284388367,-0.06156536841046336,0.0017514942500354198,1.0,4.67727344157962,19.0,4.68088,100000.0,50000.0,50000.0,95278.0,1.0
49.12713234694994,50.61507244011573,9.961148453160913,10.804375699934338,-0.0033675941800256053,41.77089315680096,9.926936775009318,1.0697307537444434,1.149464092006454,0.008793199007889881,-0.27371587373591694,-0.0015174315709485528,-0.011114206695241243,-0.1645184206523954,-0.02024864965542296,-0.0015182556081531266,-0.06118914108576555,-0.0016104649636582583,1.0,4.703575151775255,20.0,4.71396,100000.0,50000.0,50000.0,95410.0,1.0
49.20789739554674,50.69126257324083,9.990780820677056,10.851559742430952,0.0006924927540946984,41.36960369423813,9.923557637399714,1.0657573798114097,1.1388302691123176,0.006484793762277343,-0.26700514745463577,-0.0021848403424157086,0.001727405590336071,-0.16316238607936168,-0.018537480472017483,-0.003650032903401233,-0.05839679303100119,0.0024704952546707667,1.0,4.733924793711668,21.0,4.745,100000.0,50000.0,50000.0,95252.0,1.0
49.286994903757346,50.655245685777494,10.030947467732702,10.86663294872266,0.002713862280917153,40.97893226085067,9.893118778235346,1.073602277238969,1.1469647851378224,0.008948011723073048,-0.27461304426254296,-0.000595341197050397,0.005764947838336761,-0.16073739969449927,-0.03101311026775002,0.0026683126233587066,-0.05840432827267753,-0.0002511983425645188,1.0,4.774271651384613,22.0,4.77516,100000.0,50000.0,50000.0,95352.0,1.0
49.301279595283845,50.68346434924416,10.028784785947618,10.90614135054501,-0.0011196731373302694,40.65236287878924,9.826702485473499,1.0768036602372484,1.150501276775122,0.005310385447851593,-0.274782589125765,-0.0027228838756210454,0.002320212715265097,-0.16225647985298705,-0.03409564801544889,0.006079192963434364,-0.05621858805084642,-0.004192604799681094,1.0,4.8077218992971025,23.0,4.79926,100000.0,50000.0,50000.0,95406.0,1.0
49.412759617048465,50.6751698907653,10.053612127338438,10.921896656688272,0.003994109897495458,40.20337347813695,9.844223098898379,1.0670960974014485,1.1517606234161997,-0.0020163740539810124,-0.2750111959077598,1.4791201387258684e-5,-0.000945417128496735,-0.15407993614518262,-0.032484966590741016,0.004433684972084983,-0.05562978441047645,-0.001994696931370798,1.0,4.849393078887448,24.0,4.8431,100000.0,50000.0,50000.0,95566.0,1.0
49.38055032288628,50.65269609532822,10.102077695585246,10.952426192653931,-0.0020333100692210082,39.86192139800841,9.838103296281895,1.0714257165395895,1.154112498995137,0.0040192164941003,-0.27546636971870225,-0.0017053908329639899,-0.005307076320382993,-0.1523049689220307,-0.03285042533461425,-0.004737898690089973,-0.06508547358119506,-0.002384063454323836,1.0,4.884710303856267,25.0,4.85768,100000.0,50000.0,50000.0,95528.0,1.0
49.37877706968997,50.67089453813808,10.09750883322666,10.920667737838897,-0.008518802037961678,39.45812859996575,9.824150338835928,1.0356063524693369,1.1507797612260846,0.008344816555043785,-0.2737254845788925,-0.00020676670275135477,0.009629148006184267,-0.14450335717316337,-0.041837147137203316,-0.0036446557059865714,-0.05386873322904107,0.0014267099149552053,1.0,4.917478622195581,26.0,4.91382,100000.0,50000.0,50000.0,95888.0,1.0
49.42188212245232,50.755765125314646,10.116391193135607,10.922360951817819,0.010423798710980056,39.04427749508804,9.846920727925344,1.0344705524677171,1.1483289199230702,0.005213058685466878,-0.2724920444762644,0.0004121883292608166,0.0036915877697605896,-0.1537338432067994,-0.03135132854912345,0.00023640374993355131,-0.04940673010036225,-0.0031883332000865066,1.0,4.945084140782334,27.0,4.93888,100000.0,50000.0,50000.0,95904.0,1.0
49.48173100245033,50.839901412039026,10.099674322229598,10.953737090385754,-0.0004288320967491379,38.654001219832935,9.838665894484539,1.0592029495915918,1.1548270285547042,0.01795630654881037,-0.275239892394169,0.0051066009160831115,-0.00039093618719221213,-0.14842810228295747,-0.03876371216101705,-0.0034213294091472134,-0.056155377072703155,0.00018437197107390644,1.0,4.979713388680042,28.0,4.9619,100000.0,50000.0,50000.0,95880.0,1.0
49.497892927340736,50.825632092900285,10.093589777957883,10.95416223373536,0.006471036343798858,38.28179158705163,9.794879933819008,1.0484666300783463,1.1496601261799986,0.015470731028306213,-0.267072498531945,0.0011781184261023582,-0.0017889334785374273,-0.1441116438306012,-0.03551125181506651,0.005608858336193223,-0.06095428943266917,0.0011119494982982537,1.0,5.013390967307943,29.0,5.0068,100000.0,50000.0,50000.0,96056.0,1.0
49.58130052953256,50.829531397889134,10.067100160127467,10.971522128338144,0.00016644595393923548,37.95861625107671,9.799714593691538,1.0440527569557707,1.1575126377145275,0.01283672100589781,-0.2666091734856151,-0.005359222442735066,-0.00915420834651209,-0.1434068473283162,-0.04326775880246174,0.0037607385789943703,-0.05458503797126405,-0.006795217676480214,1.0,5.040724635413451,30.0,5.03344,100000.0,50000.0,50000.0,96012.0,1.0
49.5849172248183,50.83282294357664,10.060443949694848,11.01518187873637,0.0039057131505903656,37.53928628099192,9.796699207501085,1.0437058185410237,1.1675392055169576,0.012745694831301507,-0.27322997447621494,0.008057576896652492,-0.01235885970761662,-0.13500833313074717,-0.05331677294441031,0.0016206726899214599,-0.054850574764933525,0.004290981017360305,1.0,5.079161829288994,31.0,5.08716,100000.0,50000.0,50000.0,96164.0,1.0
49.62728616674157,50.88332279854343,10.044814771448777,11.03639894026132,0.009812058372009942,37.205573278820424,9.791432725312466,1.0475618588648792,1.1411934041349316,0.01627161799619241,-0.25668357746147313,-0.0037989569017205776,-0.004439039835096927,-0.13817571915487006,-0.02599412453198881,0.0009576912774694223,-0.05798500992700915,0.00391393972047513,1.0,5.10609118897059,32.0,5.12012,100000.0,50000.0,50000.0,96402.0,1.0
49.730947373953164,50.952779597936264,10.058575536768736,11.060467897957711,-0.002234631787273574,36.84638400955927,9.807893464863724,1.0393773638726638,1.1423221385319255,0.013519373022728652,-0.2532966084258322,-0.0007363855762899359,0.003975123538387124,-0.13221602800393253,-0.0410961241830661,-0.0008579359743164758,-0.06011843129612277,0.002619184873779803,1.0,5.137070179388661,33.0,5.14862,100000.0,50000.0,50000.0,96364.0,1.0
49.76753665272094,51.02009616037579,10.045995461353101,11.098370186031206,-0.002761590416486891,36.57512819443117,9.803814144133348,1.0386852025792135,1.1478551037905704,0.013309722134475264,-0.25756090294734296,0.005654148249642797,-0.005192506203339214,-0.13339370118475102,-0.038356772320924305,-0.004973078564499209,-0.0567571718787284,-7.664448421546012e-5,1.0,5.163675121416271,34.0,5.17864,100000.0,50000.0,50000.0,96432.0,1.0
49.887165490640875,51.05460458604537,10.064451815149694,11.084919782073918,0.002969890076437215,36.232304847976174,9.814843558117742,1.033735304821517,1.1413046889858678,0.014525211041113331,-0.25460468046102985,0.0068042187796947375,-0.0017008468676776255,-0.13554213234061893,-0.031110447056240595,0.0003961989345071247,-0.051809876125574715,0.007647761681462275,1.0,5.196846641604054,35.0,5.18576,100000.0,50000.0,50000.0,96390.0,1.0
49.9176123197224,51.08002260614702,10.077645784010024,11.078210419428451,-0.0013155627812462079,35.90384537337329,9.86026883591472,1.0403215524896372,1.1459635510877273,0.015532223125453342,-0.252701315716597,-0.003140764525996208,0.0031096677572521763,-0.13329226253857732,-0.047371712163039724,0.004635037149490108,-0.05079683050825517,0.0009133555983886517,1.0,5.210629443652612,36.0,5.22996,100000.0,50000.0,50000.0,96580.0,1.0
49.99009141857514,51.11939833158407,10.133226249409676,11.046040714181647,0.004134525706444522,35.62798569087781,9.906279907212646,1.0429507703536627,1.1430126399935943,0.013100078325292877,-0.2600099203541675,0.004679998220675169,0.00821253995711832,-0.13206150328064428,-0.03918960601698606,0.004316670858614916,-0.05068110578179742,-0.0035250851219738592,1.0,5.239437470166363,37.0,5.22564,100000.0,50000.0,50000.0,96460.0,1.0
50.0242489283485,51.18683029474036,10.125608150923382,11.01543379872699,-0.0042374327215387,35.33178294885792,9.865418070945687,1.0339045173032277,1.1426618689152521,0.02050343717509549,-0.2614498678754356,-0.004380941738540384,0.015077904489328456,-0.12578787590760374,-0.04325984101182262,0.0024543389575550833,-0.05182374533536931,-0.006853212291158683,1.0,5.259378089597923,38.0,5.28294,100000.0,50000.0,50000.0,96658.0,1.0
50.13366258116348,51.28439043207854,10.063961360656414,11.028721628461053,-0.004609560975309942,35.03874946426665,9.857671604788852,1.034426687014825,1.1472716676204675,0.019038897583472155,-0.2546203910268818,-0.006688054425463241,-0.004822893488218348,-0.13514176220736426,-0.03953678512385503,-0.010957484111671962,-0.05213599513488875,-0.001606361234603982,1.0,5.275203865574681,39.0,5.30324,100000.0,50000.0,50000.0,96640.0,1.0
50.193042032888926,51.32754238765279,10.088655520969542,10.985032948805165,0.0019020454813779874,34.63048737207383,9.88699856157358,1.032956135115004,1.151143914185861,0.015998335361032966,-0.25751930822942093,-0.004913428615187772,-0.004481856776570237,-0.12952707208964906,-0.043819680043230655,0.0026944230926736245,-0.05044828609022391,-0.005324402413147098,1.0,5.305305192353523,40.0,5.31778,100000.0,50000.0,50000.0,96722.0,1.0
50.22882603568484,51.31021479294007,10.04591031236858,11.013209959026852,0.0011682059889132393,34.33786232685946,9.850086211057342,1.0226753468724792,1.1534152443121968,0.018399481526174585,-0.25479844181235345,-0.000838238415973827,-0.01603914242528937,-0.13424520915496768,-0.03988076535187473,0.004132570235420666,-0.04380102201341936,-0.0003717284193851264,1.0,5.33578990039971,41.0,5.35098,100000.0,50000.0,50000.0,96942.0,1.0
50.2860042091378,51.416877057333274,10.018394053198454,11.011694125649749,-0.0019596042330633483,33.942990290421506,9.84319314176614,1.021193274415791,1.1391125808294755,0.018925322905850386,-0.2515545017804582,0.0010591385446869126,0.005042083713824643,-0.12518351955389895,-0.03618283543009061,-0.0014720676857647068,-0.053083950322006426,-0.00543893216341449,1.0,5.344580358624812,42.0,5.37516,100000.0,50000.0,50000.0,96878.0,1.0
50.386618584827396,51.38442951032785,10.016204717472565,11.042393531479048,0.0013282956198539706,33.61280250515849,9.830641868257976,1.0296213060035044,1.146408092138149,0.015335108075185584,-0.24821007662018105,-0.0011116620404964842,-0.001168402161613859,-0.12497750511225153,-0.04771597697303852,-0.006401277073485811,-0.04820121883911383,7.149333949430925e-5,1.0,5.3660247771092315,43.0,5.3804,100000.0,50000.0,50000.0,96878.0,1.0
50.44848410058676,51.37583555468272,9.999950919212521,11.062713245774994,0.006467144903644604,33.31649074511955,9.838529323808798,1.0257012209979948,1.1439943193973112,0.01055283290805456,-0.25005291370489435,-0.000756381545408635,0.003113634010685483,-0.12044277970635836,-0.046165358059125756,0.0017112679535332843,-0.05569664940222781,0.0012243123432920918,1.0,5.382239222534281,44.0,5.39602,100000.0,50000.0,50000.0,96906.0,1.0
50.423956025329616,51.38903724544585,10.07069184570584,11.104572417206603,-0.0011796117257858452,32.995444458446826,9.85288897262012,1.0235732827747295,1.1446698476758226,0.013947503884825444,-0.24950051540597654,0.0005509507394215283,0.005561616944857584,-0.10923774386063011,-0.05057393053232552,-0.00039764477479463514,-0.05146114823138462,0.002153187978534163,1.0,5.395647136924205,45.0,5.3773,100000.0,50000.0,50000.0,96934.0,1.0
50.49949054872755,51.40003774893594,10.08991464912043,11.066296148627439,-0.00039864074750195754,32.71432923824555,9.79302455129234,1.026031490964961,1.145518042967414,0.012565887936807404,-0.24934412865867409,0.01731514314293499,-0.004208530463192252,-0.12065546760567986,-0.042334008011801816,-0.001220543714014845,-0.052169486686435555,-0.0038931227793546084,1.0,5.4095667372318195,46.0,5.43238,100000.0,50000.0,50000.0,96990.0,1.0
50.578306613253446,51.496322123730856,10.183456020991946,11.090674667026581,-0.0077327676392833266,32.3860924691097,9.80991125933863,1.0361514048932108,1.1551497055995557,0.010917824310416508,-0.2621758718614683,0.0012668681324976563,-0.007887651377791708,-0.11165226521553438,-0.044302520316507145,-0.0003049995179441281,-0.047091752616970954,-0.0013780813647788438,1.0,5.433552995720829,47.0,5.43322,100000.0,50000.0,50000.0,96970.0,1.0
50.60944663491425,51.643437116073166,10.15635127136445,11.08828037836109,-0.0052827134197480155,32.113003886315475,9.767248733141582,1.0181915984658918,1.1456340636163291,0.013824674510467974,-0.25393825664972797,-0.002965602269603194,-0.00012457959964450567,-0.11298704048298858,-0.04052823847093299,0.0029637031119341324,-0.04270851036473736,0.0021627377863179128,1.0,5.4524436028537995,48.0,5.47074,100000.0,50000.0,50000.0,97080.0,1.0
50.719057912627925,51.62967342678882,10.104586779530022,11.083331781011974,-0.004054768276367047,31.830213065270772,9.796812393618353,1.0196021942951685,1.1412133606819657,0.007768096607540264,-0.24607870578575705,0.008559540123234715,0.004540785134863989,-0.11674813832448563,-0.0440968028025772,-0.0049429993781124545,-0.03824693585078725,-0.002202306606467147,1.0,5.459686739781943,49.0,5.48164,100000.0,50000.0,50000.0,97092.0,1.0
50.794445752042385,51.6385989422032,10.127187348855447,11.06712653755081,0.005216724467300301,31.63333210356725,9.823386994467485,1.0176357770665037,1.1487481948714906,0.0036783912846776964,-0.25822085921143134,-0.004030220893170743,0.0067616289399499456,-0.1042027039490297,-0.049777672086550664,-0.004138778791826659,-0.03945459063125954,0.0043840400794553595,1.0,5.493717255755547,50.0,5.50224,100000.0,50000.0,50000.0,97200.0,1.0
50.818057833029755,51.70729464216962,10.104640857121524,11.073498420397556,-0.005324154853163252,31.42527869762835,9.819491013205893,1.0351783745976166,1.1496268045403106,0.006057952155012534,-0.26020462225586627,-0.005118159428249173,0.002067817905031469,-0.11567258286565982,-0.04554690536263167,0.004541505440141641,-0.05177819832945415,0.0036537793557358286,1.0,5.515361224895408,51.0,5.51082,100000.0,50000.0,50000.0,97058.0,1.0
50.897677966790674,51.71727051212337,10.082304737360381,11.0997266357201,-0.001998448639808429,31.180511514489645,9.732375963002829,1.0228164061430536,1.1512605849864914,0.006970222407923268,-0.25292213804484487,-0.0008436552114073788,-0.0051640224476624365,-0.10591248878757739,-0.0488597798374317,-0.002726697732689864,-0.04639891156438334,0.0045044972521477225,1.0,5.538095237088334,52.0,5.5157,100000.0,50000.0,50000.0,97192.0,1.0
50.93592002225294,51.77437970442909,10.050701742991276,11.17703030567579,-0.004583662471407867,30.905756065473735,9.734214462667904,1.013009972458572,1.1435558561394397,0.005155411657088429,-0.23740815475367164,-0.001230037480792613,-0.002756383907549777,-0.10801987654267106,-0.05200076762681847,-0.000991428423939573,-0.05361011382497986,-0.0022968328819693443,1.0,5.555394180630862,53.0,5.52434,100000.0,50000.0,50000.0,97258.0,1.0
50.914516631659346,51.87031533523851,10.054041500653769,11.229749121748767,-0.003519070533636349,30.60633800124272,9.727690637812644,1.020769155253647,1.1511742148763398,0.022893888329228198,-0.24577676249718813,0.0014928087020857053,-0.006706195697298266,-0.10032616414588569,-0.05381212505037816,0.0026936505784082966,-0.04651874314445159,0.0024306455836165626,1.0,5.574656757381666,54.0,5.5513,100000.0,50000.0,50000.0,97316.0,1.0
50.96872298070368,51.92031566165685,10.012733262213906,11.274860833903924,0.0019697113005610173,30.358640677281105,9.700159391076228,1.0129515389877872,1.1342236006141009,0.02458955938755416,-0.23828368603158434,-0.00039944708527114766,0.003771928202986056,-0.10349940629038859,-0.037989653759819456,-0.0012614803561980617,-0.04323627500587719,0.001114163708756366,1.0,5.599669959966338,55.0,5.60782,100000.0,50000.0,50000.0,97240.0,1.0
51.08895155612564,51.850478848352225,10.060036869772123,11.260595055904728,-0.002240269560744958,30.1707719885509,9.760331916176417,0.9893139427826834,1.148970352288179,0.010657007040612253,-0.2337472093296391,0.0068158596091650965,-0.0016350159255664515,-0.09991861185692047,-0.06634495023716444,-0.0021435242185610403,-0.04466981508590655,-0.0010689967426254757,1.0,5.623329395134896,56.0,5.6126,100000.0,50000.0,50000.0,97340.0,1.0
51.111794453285185,51.861215619033956,10.068243176525216,11.281781102168152,-0.00935813833797102,29.933661387852904,9.816271600290989,1.0137149965905343,1.138517265775795,0.01094162789797252,-0.23372593528388722,0.005976487908466664,-0.0034134250115236612,-0.09596114334576528,-0.04370951585027699,0.0035776181989626587,-0.04737438533885062,-0.004264102020463704,1.0,5.633402263522013,57.0,5.65044,100000.0,50000.0,50000.0,97404.0,1.0
51.153737556345995,51.931275310617835,10.048571346104769,11.280411494116786,7.407218160880702e-5,29.673834404512434,9.776865914708022,1.0073950282572988,1.1433263805600113,0.017088670187751176,-0.23321011016095008,-0.0032528739471098167,-0.0011332782142989412,-0.09170303959981078,-0.05628581291264838,0.007203032878725513,-0.049387735280962,-0.006970684484157945,1.0,5.668645104757342,58.0,5.66758,100000.0,50000.0,50000.0,97364.0,1.0
51.26019885286155,51.9859767785112,10.08491566916502,11.246637880028638,-0.0014261897478544665,29.47137346435732,9.813660116198015,1.0262503100226794,1.1387245640456278,0.013490353982911051,-0.2393058545310098,-0.004677544436202947,0.009006911418306927,-0.09668962067718781,-0.051033060598723305,0.0031278266259892554,-0.046174404027741936,0.0004800416444841575,1.0,5.691386306497645,59.0,5.69784,100000.0,50000.0,50000.0,97372.0,1.0
51.345166492412154,52.00475340646336,10.130005518525715,11.297703122708183,-0.0003831932000497277,29.305876902302504,9.778869440464996,1.0174792972066518,1.1438943622910305,0.003011248268492904,-0.23958623432464207,-0.009534755478121782,0.007395997084593416,-0.09007544021109806,-0.059574760477487415,-0.0014332766784369041,-0.046825319805875155,0.0013848013291010487,1.0,5.7241667258444755,60.0,5.6913,100000.0,50000.0,50000.0,97406.0,1.0
51.36653808409407,51.96574734603311,10.135184329617793,11.26844603079237,-0.002788532962165416,29.046503223179748,9.757497585438163,1.0107222761492975,1.1425191513465214,-0.0011589005122130205,-0.23724229482826745,-0.004901599239847027,-0.004867126874528146,-0.08768995477158212,-0.046596869130744414,0.0039136468283642424,-0.04283898802216947,0.006118312693182782,1.0,5.745318068727499,61.0,5.7439,100000.0,50000.0,50000.0,97542.0,1.0
51.35212683902637,52.01043262240231,10.147672937839419,11.263537384075999,0.0006663363133995409,28.843542257721527,9.75643089340512,1.0045834459136151,1.1455525579186252,0.0031957145021157276,-0.24017182453162347,0.0023440713503210006,-0.0022631566864337394,-0.09238983168320755,-0.05226733028205372,-0.0016432783490075787,-0.04173881134596965,-0.0013982467806005479,1.0,5.745149913096737,62.0,5.74764,100000.0,50000.0,50000.0,97530.0,1.0
51.3336209691466,52.083889639622356,10.20567544111977,11.263284050030855,0.0030176474438597155,28.650904483546345,9.776679457380482,1.0121719180626998,1.1497960635594036,0.01179239273936164,-0.24238795411820527,-0.00340341689965338,-0.009757622775438334,-0.09893461672443926,-0.051586110261441005,-0.007869888597113666,-0.04468121329639763,-0.005668501809042391,1.0,5.763414491561484,63.0,5.76982,100000.0,50000.0,50000.0,97568.0,1.0
51.35509150429723,52.12551338797111,10.169630550499136,11.276464890702243,-0.0007770302577451701,28.436811919115193,9.712650771466265,1.012194719521189,1.1441198233130978,0.013479196052651072,-0.24066354138329288,0.0007816259968547814,0.0003038882238608056,-0.09402177197821253,-0.052045416406472735,0.004145172997405419,-0.0424127805748205,0.0025607603102992278,1.0,5.789774432840297,64.0,5.79598,100000.0,50000.0,50000.0,97584.0,1.0
51.39993815839976,52.119078412848765,10.169734598989331,11.216892748800502,0.009261835676732257,28.218266069291346,9.743484408081367,0.9886265092868053,1.1439882583866123,0.011153154701763082,-0.2389457475982329,-0.0019829345494379457,0.005281252390750108,-0.08615224376859543,-0.05819782070056989,0.0054124543531974805,-0.040762851507555764,-0.0010195147330538585,1.0,5.806025904877491,65.0,5.83014,100000.0,50000.0,50000.0,97684.0,1.0
