MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep,TotalOffspringBorn,Runtime_Seconds,Memory_MB
47.64287166349624,49.70904913811778,9.448655608348576,10.602165305338211,0.020814154009637733,41.872471598334165,9.776033953876155,1.904704209878834,1.1908243331686699,0.006292519174170953,-0.3496454553477823,0.010430249985530457,0.0006179340449706548,-0.12936337738317275,-0.035517752330703756,0.010942474715688504,-0.0604571315684276,-0.006925995156128833,1.0,3.2266331286621366,11.0,3.2698,10000.0,5000.0,5000.0,192314.0,192314.0,192314.0,0.0,1.0,2.067825e6,58.458392292,168.34841918945312
47.6753805530104,49.59070441026923,9.328580399798314,10.313809626011524,0.010776715069434928,41.13220173760041,9.67128876413322,1.851225188115085,1.1726952506873456,0.00970809045027588,-0.3153895254103022,0.0014481047949814866,0.0027973084448548713,-0.13381335509990872,-0.03242647737509483,-0.006167873414822547,-0.042711348432913465,7.137271069481927e-5,1.0,3.206650715776567,12.0,3.1384,10000.0,5000.0,5000.0,188099.0,188099.0,188099.0,0.0,1.0,2.255924e6,58.458392292,168.34841918945312
47.887567823646464,49.30983082713246,9.473418691980061,10.273006884961724,0.01590194478063614,40.555709950347044,9.53793696715565,1.8536697494659462,1.185452297731922,-0.010677452211433082,-0.3330512250903781,0.01048492921254501,0.010706154531425559,-0.16346677505111604,-0.04889347488549091,0.009654066496166819,-0.06094065366515614,-0.037705092486878374,1.0,3.189854360231291,13.0,3.1914,10000.0,5000.0,5000.0,193340.0,193340.0,193340.0,0.0,1.0,2.449264e6,58.458392292,168.34841918945312
47.85495334315242,49.289771896199774,9.317350509566783,10.13181555213791,-0.01616637484189949,39.98019339698501,9.750325781879475,1.9486048614843878,1.2022342743828245,-0.013944618402856724,-0.3562420848175587,0.0335063768810645,-0.022817265679464686,-0.16137550301014192,-0.024387194463325164,-0.0024655625197273893,-0.045670253067592155,0.039374329385826676,1.0,3.1653834904908034,14.0,3.1608,10000.0,5000.0,5000.0,188846.0,188846.0,188846.0,0.0,1.0,2.63811e6,58.458392292,168.34841918945312
47.96311127273987,49.2934156069485,9.4817251763107,10.202693025041564,-0.008242015972353033,39.23792097488024,9.473621034012757,1.9174833308418682,1.2160125941575393,-0.015518810186097909,-0.3453964115954493,0.010575567845191317,-0.02806670367395953,-0.13374734350693165,-0.06558200212891409,1.4304692320034401e-5,-0.06522477829189811,0.009575776598397529,1.0,3.129393741509742,15.0,3.166,10000.0,5000.0,5000.0,191475.0,191475.0,191475.0,0.0,1.0,2.829585e6,58.458392292,168.34841918945312
47.977423649297045,49.642909549956364,9.435115650193362,9.965769385926304,0.0033451493979495595,38.54940134555674,9.518384490164946,1.912237052731311,1.1737338097958225,-0.0031605884512071083,-0.3375943735506797,-0.012367005171759938,-0.04329724648972723,-0.1631896998526536,0.028946983176056946,0.028800835196430348,-0.03757011511021257,-0.021887099584982903,1.0,3.1555022700828004,16.0,3.1126,10000.0,5000.0,5000.0,197264.0,197264.0,197264.0,0.0,1.0,3.026849e6,58.458392292,168.34841918945312
48.00142132252969,49.7612818514578,9.283509949816217,10.245708113461697,0.010829182688080417,38.02304475265316,9.527847472599406,1.8736942495679274,1.187267974244846,0.029745255021337878,-0.33416505113353995,0.034008646040113374,-0.0025856108058469516,-0.14743874064319437,-0.037963343057566656,-0.008160921928199717,0.0001600621866295229,0.024211903119260077,1.0,3.138029002277836,17.0,3.1268,10000.0,5000.0,5000.0,193510.0,193510.0,193510.0,0.0,1.0,3.220359e6,58.458392292,168.34841918945312
48.23432359553428,49.842609598731634,9.231394469018431,10.140206490226284,0.0023143346167505867,37.397501557487004,9.480933583937658,1.8934333041676787,1.1714696492926622,0.011560922897050853,-0.3212958452250831,0.023000408714957527,0.014902462830794454,-0.13266150146577738,-0.03970221903060561,0.025038870781546024,-0.055816306040527223,-0.021192788084637017,1.0,3.185086615051703,18.0,3.16,10000.0,5000.0,5000.0,193715.0,193715.0,193715.0,0.0,1.0,3.414074e6,58.458392292,168.34841918945312
48.50512532730797,49.853298265052295,9.279419812315318,10.431373234145404,0.003272390907821016,36.99382607601533,9.434803108908872,1.9388708915606325,1.1603939948649564,0.01517365521473813,-0.3301320732911007,0.0020619128349967735,0.027254741435771855,-0.13931286098706902,-0.01957916074960959,-0.00561643511365456,-0.027591737347198504,0.026595574642058327,1.0,3.158454687042981,19.0,3.131,10000.0,5000.0,5000.0,188864.0,188864.0,188864.0,0.0,1.0,3.602938e6,58.458392292,168.34841918945312
48.43006267913454,50.2642997336079,9.188994768076823,10.17806959047562,0.015052072175465354,36.42161895946147,9.481712933649689,1.9232720092605553,1.1866045054298366,0.03827624517369517,-0.32711934222499817,0.04096032129970723,-0.01630710033516551,-0.1360243200634776,-0.030039611759546114,-0.025999403959599928,-0.048567177802585015,0.012025979850516332,1.0,3.2170837371107432,20.0,3.1368,10000.0,5000.0,5000.0,193083.0,193083.0,193083.0,0.0,1.0,3.796021e6,58.458392292,168.34841918945312
48.45943506844861,50.28297403266042,9.212215943521679,10.056541270115215,0.006099929464873794,35.58577869888252,9.528396687692211,1.8358262311077262,1.172855821521259,0.03020124788679711,-0.3326894761767428,-0.0063896099521180486,-0.0031359332853182335,-0.1425293435633232,-0.015712726635550886,-0.004656908930047766,-0.0610294137437085,-0.0070320008350002626,1.0,3.1649243943144376,21.0,3.1822,10000.0,5000.0,5000.0,189239.0,189239.0,189239.0,0.0,1.0,3.98526e6,58.458392292,168.34841918945312
48.65736788174293,50.37993917406094,9.109778367858622,10.0551045733311,0.0007080002125015427,34.756405399552236,9.492480167013984,1.8917270243090472,1.2197832441724477,0.01969509917814426,-0.38938308165869095,0.0070721487282785255,-0.012775888417173656,-0.13782984892714686,-0.04220245844599678,0.008427488875552384,-0.060402843152293,0.013390621079436378,1.0,3.1608474996530123,22.0,3.2224,10000.0,5000.0,5000.0,193083.0,193083.0,193083.0,0.0,1.0,4.178343e6,58.458392292,168.34841918945312
48.89499258475376,50.51892807994235,9.186257770354562,10.37393081781124,-0.043352689556843495,34.31088639839645,9.597170830758888,1.8544505028978142,1.174934982610413,0.018024822810263633,-0.3204478574639369,-0.0034327146777935968,0.02377522288624876,-0.11949322503902249,-0.058291773798687406,-0.030454342217432668,-0.03478723053985364,-0.008066319233791192,1.0,3.130630468118232,23.0,3.1176,10000.0,5000.0,5000.0,193562.0,193562.0,193562.0,0.0,1.0,4.371905e6,58.458392292,168.34841918945312
49.092221649418036,50.543127756728744,9.300451720238993,10.238890403452224,0.014901644636075986,33.626848059926765,9.357816132169198,1.9323982983354338,1.1886036322930724,0.025858127424895308,-0.36304468080126145,0.008927579797036326,0.025602947619374757,-0.15540999332295527,-0.04274906700472289,-0.02226035581801604,-0.04677564460048848,-0.013559348418727983,1.0,3.094846525802346,24.0,3.136,10000.0,5000.0,5000.0,190776.0,190776.0,190776.0,0.0,1.0,4.562681e6,58.458392292,168.34841918945312
49.35423142399837,50.64644360121002,9.157243365828956,10.398154467607002,0.009484752564177938,33.04795561770247,9.335522943198,1.885606510150508,1.1690533340194618,-0.00363613189189383,-0.31779474814393105,0.0043864548722562,-0.004105860058066538,-0.1486505150662085,-0.017753251643630157,0.0213954201177063,-0.014173943396774294,-0.021927734525884448,1.0,3.1002894423982115,25.0,3.116,10000.0,5000.0,5000.0,190371.0,190371.0,190371.0,0.0,1.0,4.753052e6,58.458392292,168.34841918945312
49.23492514502171,50.73051913998774,9.104939049836393,10.184939017158808,-0.011289948947146067,32.94801898634194,9.396446903270895,1.9568282107593542,1.1882298747155962,0.025599525470376586,-0.3580220709754352,-0.009055595609870863,0.03550817973702567,-0.1601467562119099,-0.05461763145271044,0.0025106614425360278,-0.041284843806182324,-0.0029647891502208343,1.0,3.09187311056393,26.0,3.1088,10000.0,5000.0,5000.0,197362.0,197362.0,197362.0,0.0,1.0,4.950414e6,58.458392292,168.34841918945312
49.20216753861296,50.52081022940555,8.853301749070491,10.109427440013373,0.0201930668865113,32.28894060084602,9.503612671506653,1.8117617650315383,1.2165599957513094,0.03410678497366073,-0.35171190306360345,0.024067882233204503,0.015210329906671108,-0.08595829799846652,-0.09905236035380363,0.008268088125251752,-0.03301667388724701,0.008987102715326165,1.0,3.1304315520053496,27.0,3.124,10000.0,5000.0,5000.0,196935.0,196935.0,196935.0,0.0,1.0,5.147349e6,58.458392292,168.34841918945312
49.252347938402686,50.8303700774526,8.984862358301728,9.83429410993849,-0.015051691321079858,31.74670978097063,9.272002444767363,1.8357527424551123,1.208799185888796,0.010737894942570034,-0.30879110808611415,0.006262434094901531,-0.019046250037075035,-0.08724013798608393,-0.09227990817920581,-0.002819355224032217,-0.028943708731802176,0.017477182430899532,1.0,3.131912560696102,28.0,3.1438,10000.0,5000.0,5000.0,193078.0,193078.0,193078.0,0.0,1.0,5.340427e6,58.458392292,168.34841918945312
49.22416288272068,50.73799839141694,8.945409425677678,10.079811564602215,0.013337891711819323,31.264528152653284,9.238326528763103,1.928610996160199,1.1700730414488267,0.04896540984771751,-0.33655483957788346,0.0017522489475945919,-0.013269635650938149,-0.12327112588287621,0.009215725915495313,-0.004027725357839841,-0.01641515215202849,0.01524722909228182,1.0,3.1746694109698805,29.0,3.1886,10000.0,5000.0,5000.0,188567.0,188567.0,188567.0,0.0,1.0,5.528994e6,58.458392292,168.34841918945312
49.628105821547884,51.0537469400885,8.744016981539891,10.098327580766126,0.016061298298514094,31.278665235130216,9.371172904486942,1.853860011083736,1.1597463898923321,0.04578361967281251,-0.26706440762999206,-0.010416191101434756,0.00030590765668821635,-0.11614028559028954,-0.05217049461487189,-0.016724371191104457,-0.038510513332000895,0.0007293469241116255,1.0,3.182472054213775,30.0,3.177,10000.0,5000.0,5000.0,193500.0,193500.0,193500.0,0.0,1.0,5.722494e6,58.458392292,168.34841918945312
49.64218243953224,51.031355318997626,8.90335993907178,9.906103782643111,0.004260976056877674,30.679478507844383,9.416142655242043,1.9119827711774786,1.175811643388046,0.0026030628751183144,-0.28612598614999113,0.0041542442867596495,-0.05319906936500757,-0.14699381147361798,-0.012980366618364594,0.007386220202833243,-0.03731738458879125,-0.043353720964463285,1.0,3.2155013614931702,31.0,3.1836,10000.0,5000.0,5000.0,189216.0,189216.0,189216.0,0.0,1.0,5.91171e6,58.458392292,168.34841918945312
49.64153801662269,51.13959914348804,9.00871415532062,9.99162883523896,-0.0128417919796063,29.90892399631232,9.485974872667514,1.8127601794167796,1.1962003500894929,0.02341436885046249,-0.34380105965470636,-0.007128169568758732,-0.005551765992208642,-0.12126128231529001,-0.04594112869656084,0.0033587740198325394,-0.023833609958805783,-0.017708657792809245,1.0,3.164687703945663,32.0,3.1612,10000.0,5000.0,5000.0,198976.0,198976.0,198976.0,0.0,1.0,6.110686e6,58.458392292,168.34841918945312
49.568227380177504,50.89956760766422,9.03830608277799,10.007966238819128,-0.01467550375408533,29.6231192789527,9.490741630881994,1.891466022460297,1.2121879992314715,0.009563024883867122,-0.3346069492993372,0.014356539919044307,-0.022310100584215245,-0.14200677915847024,-0.0692716695373815,0.013968751627558583,-0.043226867953907636,-0.022202085072339894,1.0,3.1525601057447465,33.0,3.1956,10000.0,5000.0,5000.0,189816.0,189816.0,189816.0,0.0,1.0,6.300502e6,58.458392292,168.34841918945312
49.67674019587453,51.19188881213619,8.917341017348397,9.7409355489185,-0.017139744224305413,29.004148736460564,9.430452333354406,1.842221204863154,1.1977205355025997,0.03187371442332717,-0.3502893559177109,0.0031546214964073608,-0.004416152619554099,-0.14027694247135863,-0.04483582984505818,0.0026987530439946004,-0.04718353408189415,0.007153223198894469,1.0,3.1768843251971344,34.0,3.1564,10000.0,5000.0,5000.0,193158.0,193158.0,193158.0,0.0,1.0,6.49366e6,58.458392292,168.34841918945312
49.95905705179073,51.31309170760784,8.868116911247604,9.903086162628602,-0.00948278407300432,28.282577260369244,9.528783924664609,1.914026094987226,1.1793510938834917,0.04846784287601441,-0.29828332700784643,0.0059963037537494645,-0.03103440481219858,-0.12119293416293374,-0.02832612279942595,0.015765297804467324,-0.046736664472095645,-0.034902274095382574,1.0,3.1431446234718643,35.0,3.1828,10000.0,5000.0,5000.0,188303.0,188303.0,188303.0,0.0,1.0,6.681963e6,58.458392292,168.34841918945312
50.02492725934526,51.560357904000206,8.768488494127821,9.88969351381842,-0.014746756768947758,27.760055619864666,9.35186212985974,1.8588510283693893,1.1896706877929701,0.032741331673371794,-0.32152304679246174,-0.0020196974851620438,-0.000236430405717872,-0.10751177863906822,-0.05889144953523137,0.0018294672174123884,-0.015289311799512166,-0.028455293680247132,1.0,3.172121696006746,36.0,3.1328,10000.0,5000.0,5000.0,194690.0,194690.0,194690.0,0.0,1.0,6.876653e6,58.458392292,168.34841918945312
50.54949204197078,51.839574517423735,8.747028874009743,9.925342318607075,-0.004861034854981059,27.20285525661337,9.239030139142589,1.8922011536495569,1.1907233244406916,0.026328945956701745,-0.33296748500928425,0.020096303290971822,0.025637042859385808,-0.07668680447729045,-0.074779967638445,-0.018269379202920162,-0.01660105451064812,-9.604213979644052e-5,1.0,3.2112346599109918,37.0,3.2598,10000.0,5000.0,5000.0,192367.0,192367.0,192367.0,0.0,1.0,7.06902e6,58.458392292,168.34841918945312
50.96649569413514,51.78642625555291,8.72274854549686,9.809386817059696,0.010871815461611735,27.165895970002246,9.320538030498854,1.8500888838770924,1.194386098886716,-0.01931466124027869,-0.3273490574555819,-0.03526214628459007,-0.01435131218124062,-0.09456547414375457,-0.0465945004679144,-0.009852301014973395,-0.039957546390344975,-0.010241684716120926,1.0,3.2092176089858855,38.0,3.1434,10000.0,5000.0,5000.0,192122.0,192122.0,192122.0,0.0,1.0,7.261142e6,58.458392292,168.34841918945312
50.94671232311719,51.797939235496905,8.793392707050188,9.912343729771587,-0.002015535318510592,26.920375073344157,9.293256130550514,1.840571642189704,1.1719571321542273,0.0046663260475272505,-0.31131204012558394,-0.0005277622572601404,0.00372164756588654,-0.10833371155870551,-0.03652010406726597,0.019310828635542798,-0.009697338441384637,-0.02645339478679294,1.0,3.1666033079291327,39.0,3.1916,10000.0,5000.0,5000.0,190536.0,190536.0,190536.0,0.0,1.0,7.451678e6,58.458392292,168.34841918945312
51.04665085966524,51.67842043514193,8.959002281937885,10.026738011180603,0.0030206333514646018,26.69950877346373,9.276765630599172,1.9561771327046873,1.1744938361490682,-0.0085784833152051,-0.30792838745087736,0.003687379456087116,-0.0010988040476557503,-0.12775133830858917,-0.04115925694465977,-0.010075757000256121,-0.02752770931293792,-0.013444475478509695,1.0,3.2029265910627895,40.0,3.2388,10000.0,5000.0,5000.0,191159.0,191159.0,191159.0,0.0,1.0,7.642837e6,58.458392292,168.34841918945312
50.98581292321505,51.76327022375059,9.026520995059332,9.985709803000129,-0.0035934665439405506,26.14822490374352,9.513722901037367,1.8542383397999698,1.2101224795459775,0.013105120761642795,-0.34196463740525435,0.042639573833752345,0.009214925310294175,-0.10512491915602594,-0.0898095603089443,-0.013067974249981353,-0.03597760291611301,-0.0002442653572134042,1.0,3.2077867793325305,41.0,3.2384,10000.0,5000.0,5000.0,193359.0,193359.0,193359.0,0.0,1.0,7.836196e6,58.458392292,168.34841918945312
50.98526087191194,51.60556290653308,8.932099394874397,9.939465547361264,-0.01286244564613339,25.72355120114063,9.339283071314645,1.9260525746093378,1.1930036296356696,0.007451865355492349,-0.3216902887978876,0.021274492632267866,-0.01839565686575875,-0.12011231156346897,-0.04634735242156926,-0.011377979284230986,-0.02066567790886804,-0.011961360278435822,1.0,3.2162552939981084,42.0,3.1478,10000.0,5000.0,5000.0,193214.0,193214.0,193214.0,0.0,1.0,8.02941e6,58.458392292,168.34841918945312
50.827820544627365,51.94492282381809,8.74302605969343,9.80272028600715,0.0016492754748373194,25.509546850368416,9.3519818797875,1.8956795297167455,1.1998335259334136,0.03851192574002806,-0.3466886261459789,0.009186652647529313,0.008258422183419553,-0.09324050785935223,-0.06113088753565112,0.036674123779806854,-0.03284252822295964,0.015563128787667524,1.0,3.22551818298274,43.0,3.2286,10000.0,5000.0,5000.0,191112.0,191112.0,191112.0,0.0,1.0,8.220522e6,58.458392292,168.34841918945312
51.07687677104429,52.099730990361216,8.767263617461895,10.012219998424106,0.024607896624635354,24.802037952039058,9.305995151427915,1.7986438085512049,1.183093863238004,0.03012215737741674,-0.3228881987294905,0.010067053089069078,0.0329458884425377,-0.04696301022902892,-0.076212235872192,0.028849610476442553,-0.03534565011250495,-0.020437268507999623,1.0,3.237353551271768,44.0,3.2218,10000.0,5000.0,5000.0,198258.0,198258.0,198258.0,0.0,1.0,8.41878e6,58.458392292,168.34841918945312
51.092889822390056,52.48095280547251,8.62137006540626,9.98178403932607,0.006145908847157767,24.560432584960665,9.270468505362473,1.8052758603467594,1.181547324285207,0.05515611228832994,-0.3270771440203582,0.006424801721877213,0.01118790179213225,-0.09630776461232146,-0.04883524258152899,-0.0052600829432894,-0.051014105151336774,0.023949117768566733,1.0,3.1981472956937664,45.0,3.179,10000.0,5000.0,5000.0,194329.0,194329.0,194329.0,0.0,1.0,8.613109e6,58.458392292,168.34841918945312
51.34296889324265,52.725907518409656,8.65823554962779,10.020308293182495,-0.0018669238408716286,24.312903594547613,9.273963320208013,1.9171100066151585,1.1803528182489105,0.050174713764802946,-0.31734177160002613,-0.013141951518210645,-0.026468242556895703,-0.09501436878267984,-0.016016469883152508,0.019631722810808383,-0.025824359569222913,-0.01485361799577634,1.0,3.1818557433375645,46.0,3.2344,10000.0,5000.0,5000.0,193502.0,193502.0,193502.0,0.0,1.0,8.806611e6,58.458392292,168.34841918945312
51.691345484671835,52.89878936937947,8.560566198065883,10.091074451869124,0.023396096679445536,23.847903095681147,9.164482224671334,1.8686276987107904,1.1987585451211993,0.03759986570489555,-0.33365764624634003,0.030434953787483975,-0.040746272862669214,-0.08591472068016309,-0.021594260817899735,-0.0062300088763373035,-0.07105235587249886,-0.025390862594967763,1.0,3.2327695032891306,47.0,3.156,10000.0,5000.0,5000.0,193858.0,193858.0,193858.0,0.0,1.0,9.000469e6,58.458392292,168.34841918945312
51.64534393016315,52.72105587422955,8.572833002523026,10.043960466995664,-0.007407516749198982,23.548669013184035,9.2532072461474,1.8065397430864971,1.1820126303404497,0.03298987463780424,-0.3091004304394246,0.008092657221208312,-0.006185494676509225,-0.09690935543342456,-0.04913127094443261,-0.026050365189096383,-0.01061237139120361,-0.010526645453792864,1.0,3.1720811470567436,48.0,3.197,10000.0,5000.0,5000.0,192469.0,192469.0,192469.0,0.0,1.0,9.192938e6,58.458392292,168.34841918945312
51.507724006641055,53.095510524184014,8.619243192867973,10.040402164495294,0.006662475911183184,23.232902020268902,9.227248614705324,1.8581290446837397,1.178757801657998,0.04104334051209951,-0.29429754832636307,-0.021470987352273076,-0.012154708226002285,-0.08812211693893163,-0.051216140303218576,0.00706264558343927,-0.036915011726204566,-0.009219814369160903,1.0,3.2107390131886446,49.0,3.218,10000.0,5000.0,5000.0,190840.0,190840.0,190840.0,0.0,1.0,9.383778e6,58.458392292,168.34841918945312
51.86470426530826,53.035678479720175,8.698430849615837,10.022793854605077,-0.018935553329341742,22.78601153813561,9.07921687769423,1.8928450170904174,1.2005407307747653,0.026381734495646403,-0.32707660262905885,0.03581637140695156,0.0054149918109193266,-0.053318285511166345,-0.07930658216487149,-0.008745733472248647,-0.0010769635779817154,-0.021758478240950688,1.0,3.2036110107982765,50.0,3.253,10000.0,5000.0,5000.0,192302.0,192302.0,192302.0,0.0,1.0,9.57608e6,58.458392292,168.34841918945312
51.62905466961025,53.17841166600676,8.812678640275776,9.885645016828388,0.003782269755644178,22.75436646612971,9.18789956158103,1.8950539646364155,1.182567892104836,0.04258124541075262,-0.302492195159234,-0.03192010746794744,0.0023541819956806437,-0.07166561956241316,-0.06593504952963793,0.01219787258818315,-0.025563959129776468,-0.007514151387063147,1.0,3.206965726304451,51.0,3.2096,10000.0,5000.0,5000.0,191371.0,191371.0,191371.0,0.0,1.0,9.767451e6,58.458392292,168.34841918945312
51.93973860650985,53.196745180408435,8.551502801286707,10.302201542090764,-0.00351866944125748,22.538019357875722,9.186842551518863,1.8312123753479626,1.1664605132900157,0.04771681350880273,-0.27262314920018976,-0.0344876121718106,0.01268752324842167,-0.04813153440258801,-0.07058925106931936,0.02653552603734023,-0.04568427045728195,-0.025879065383275533,1.0,3.19927351105393,52.0,3.221,10000.0,5000.0,5000.0,194487.0,194487.0,194487.0,0.0,1.0,9.961938e6,58.458392292,168.34841918945312
52.20495526295243,53.520743414456724,8.610901383122663,10.109415962734777,0.03009338084471481,22.54638333194753,9.11503906572226,1.7916689085444448,1.1785979015926036,0.05074449634695808,-0.29477173677604945,0.004190689099987329,-0.02051129008195443,-0.07810195536625116,-0.04188851086844047,-0.0033939757351714285,-0.013846411491562786,0.009403368390019802,1.0,3.165664735012343,53.0,3.2102,10000.0,5000.0,5000.0,194209.0,194209.0,194209.0,0.0,1.0,1.0156147e7,58.458392292,168.34841918945312
52.41774397529127,53.84136989529058,8.457141045144137,10.07902755302066,0.0025727224987285007,22.10127037597679,8.961431385168192,1.870984267995157,1.1364195311505219,0.020228977957782675,-0.266360263518544,-0.019133193986027527,0.02421447328662651,-0.08522598451675346,-0.03203889621286762,-0.0034870617058583566,-0.039485383589836026,0.032903247178998125,1.0,3.199391228236451,54.0,3.1942,10000.0,5000.0,5000.0,192267.0,192267.0,192267.0,0.0,1.0,1.0348414e7,58.458392292,168.34841918945312
52.692134613859906,54.045662896752496,8.498553719030134,9.974178692137512,-0.008805368943778244,21.578738306847605,8.97338905115255,1.805799068860885,1.143630205795291,0.045276477786349655,-0.27232333392429625,0.02723485636895538,0.002552728313744929,-0.07928671684237155,-0.01816257743669812,0.004745761555564524,-0.01852734797119609,0.012193804629813988,1.0,3.1892444447486223,55.0,3.1848,10000.0,5000.0,5000.0,194296.0,194296.0,194296.0,0.0,1.0,1.054271e7,58.458392292,168.34841918945312
52.618640822341874,53.781865161591725,8.42511824604673,10.041846787634771,-0.030628185919589195,21.493616026186473,8.912366009777557,1.8312335586900086,1.1757924787352818,0.05376656863694415,-0.3217669076490476,0.024190608985721947,0.001327317549036919,-0.08897211815683828,-0.030787942002238784,-0.00047837613900533066,-0.004162818132868705,0.014795459996140957,1.0,3.1620051317339093,56.0,3.1946,10000.0,5000.0,5000.0,193960.0,193960.0,193960.0,0.0,1.0,1.073667e7,58.458392292,168.34841918945312
