MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
49.40440934912155,50.071962252057425,9.835392159821367,10.001282442823515,0.03853393597776704,50.423927746569774,9.274649062372871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.746,1.0,4.14,1000.0,500.0,500.0,0.0,0.0,0.0,0.0,1.0
