MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
50.30205922662746,50.215149930319505,10.396364583303411,9.669327597041299,0.01741525751578815,49.89176852322915,9.939063111301058,1.7393835218415172,1.132578970573115,-0.13615145517682287,-0.2928272414318133,0.004606637559271896,-0.03243350092887992,-0.2516796354418142,0.055779924416180945,0.015888056996621557,-0.06706580952756412,0.002114094900438416,1.0,3.806,1.0,4.034,1000.0,500.0,500.0,4581.0,4581.0,4581.0,0.0,1.0
