MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
49.97024125194881,50.05488095342087,9.513421406326824,10.342032312901637,-0.01982353886315418,48.59068357459523,10.42381672541974,1.0198175974028951,1.1317475189137116,-0.11204315947324792,-0.2634387004419326,0.0008511141255207014,0.04054616707861171,-0.19172721520192187,-0.0381409736710997,0.061857193713340364,-0.08144243016400157,0.07185639150275308,1.0,4.272988223210129,5.0,3.418,1000.0,500.0,500.0,934.0,934.0,934.0,0.0,2.0
49.156271657975324,49.77457687134332,9.868657616843379,10.517405402622975,-0.07377525025421544,48.20351824766129,10.553755825055957,1.3556896496384503,1.091177294188724,-0.10983176873902177,-0.24986537487886967,-0.045922577349609604,-0.03174934262386952,-0.31240739269434264,0.08843364035580865,0.023189746266746844,-0.03293454892329179,0.07367946871709284,1.0,4.315096842933524,6.0,3.464,1000.0,500.0,500.0,934.0,934.0,934.0,0.0,2.0
48.77426074717643,50.724907729433404,9.588384085542778,10.552286544060511,0.045913803472888204,48.00853932808429,9.956631767929375,1.1440443213296407,1.2837827065779415,0.04261185274325632,-0.3482029189880071,0.06253254797658588,-0.09003238225268961,-0.2178402668059484,-0.15138480089679446,0.0619708314315783,-0.10099044308308461,0.01352013997246305,1.0,4.413129317575183,7.0,3.468,1000.0,500.0,500.0,950.0,950.0,950.0,0.0,2.0
48.50639248987922,50.49962603260452,9.72941301439481,10.583340046321792,-0.01305783686484076,47.01147800107044,10.055137652250021,1.0026392910105217,1.090798780038172,-0.006903430300095905,-0.3090767732105666,0.012887120823294606,0.022573146030527107,-0.21900338405146702,0.10102965640393785,0.12756982107852333,-0.06711025330997177,-0.08107570274790254,1.0,4.4753283281568335,8.0,3.482,1000.0,500.0,500.0,952.0,952.0,952.0,0.0,2.0
48.20174457216913,50.115285679852406,9.666738609686584,10.459815530214007,0.045817551992795115,46.57869992934382,10.149471320207066,1.1066019192970278,1.2341850069440758,0.021436924979480756,-0.33561497453976635,-0.10705191546798067,-0.07950302111247613,-0.12813358100301442,-0.07671959321585999,-0.002578956867170375,-0.13537521981444217,0.014374198109352547,1.0,4.540834172193151,9.0,3.552,1000.0,500.0,500.0,930.0,930.0,930.0,0.0,2.0
48.52153813149148,49.85251103851571,9.58341304644306,10.283384270894821,0.018527932593235298,46.67387944835167,9.717868868140837,1.1424739441237295,1.206522259370151,0.01861466560346718,-0.3427875976918799,0.0023082604562783193,-0.06962841476041613,-0.1437752324906238,-0.02733103117378484,-0.03292384470496223,-0.10091736633178586,-0.061316758673176874,1.0,4.611493671403815,10.0,3.484,1000.0,500.0,500.0,934.0,934.0,934.0,0.0,2.0
48.31345680820504,49.96915775879376,9.904847322083437,9.990774341089105,0.004211562743334843,45.99213791523707,9.782966691187415,1.3097139843292556,1.207767838816749,-0.020171145939625813,-0.3920129991875051,0.016080359609355534,-0.05386375709250827,-0.2702208130633052,0.01887181811800861,0.0070083326164052506,-0.09010711905558919,-0.0007694647974007916,1.0,4.550041250591356,11.0,3.53,1000.0,500.0,500.0,946.0,946.0,946.0,0.0,2.0
47.957418104451705,50.72780056847061,9.634660780368128,9.958508790410384,0.015071769644648597,45.09715474713666,9.597546454964993,1.2065107087539395,1.0599261395837796,-0.016110121470150136,-0.25040685331024914,0.032701429011818516,0.017854009371073197,-0.19895607505128465,0.10307743316903349,-0.011960439435062826,-0.11070152774471032,-0.06105178203790796,1.0,4.750677069183468,12.0,3.69,1000.0,500.0,500.0,948.0,948.0,948.0,0.0,2.0
47.7198947633418,51.21240548735273,9.247381599021999,10.175182049646093,-0.014941323878012556,45.51984610622561,9.617840176593674,1.0173252640322779,1.1945788063656704,0.12316827763300078,-0.23562803571182672,0.009147808006458931,-0.027007453558033682,-0.04887683459411709,-0.13164371792862808,-0.01866398607756469,-0.06503053602067171,0.005863391601105305,1.0,4.863364219896192,13.0,3.53,1000.0,500.0,500.0,954.0,954.0,954.0,0.0,2.0
48.72142866120066,51.28028580440963,9.434385687807135,10.390378471477819,0.02995045640973118,44.91904373715475,9.420746009893522,1.0001877271162882,1.2189976811464458,0.032221392105659816,-0.34088143481947913,0.06251910391422603,-0.041554401669716357,-0.15958844405616424,-0.0664375581256372,0.017515042729334927,-0.13104995071575598,-0.003135874100190784,1.0,4.866267906602078,14.0,3.568,1000.0,500.0,500.0,946.0,946.0,946.0,0.0,2.0
