MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,Rep
49.531611687335165,51.08627169136177,9.835621571568314,10.849815745034292,0.012160556030363404,44.56597803053048,9.814152764691325,1.0821365583270344,1.1289739877805671,0.0009843762189082647,-0.26506738674357083,0.018745664279173287,0.006802615952468801,-0.20413525394197768,-0.003281308071693506,-0.004938344628639706,-0.06097712424925066,0.017719673489989044,1.0,4.475126532014108,11.0,4.4106,10000.0,5000.0,5000.0,1.0
49.480423560648156,51.1143710799018,9.898944210568903,11.031632930086841,-0.003053194624795647,43.929993471930665,9.728240259636243,1.059322517405559,1.12801295794892,0.01029222446817036,-0.26717807623901324,-0.03473032698236827,0.002381241333344967,-0.1712157743323954,0.00433122773192348,-0.015636323573659315,-0.05645739473328116,0.009558229351420604,1.0,4.4483022896450715,12.0,4.5108,10000.0,5000.0,5000.0,1.0
49.39755971289761,51.23171192061903,9.94042002942271,10.847992357666643,0.015254087823888826,43.755367913489344,9.813187268708365,1.0512539724398715,1.1522344305876118,0.014841577935943312,-0.26190584052286386,-0.00266369381278657,0.002488238862849498,-0.1710445793885929,-0.051127982279439474,-0.0023660363313785164,-0.06080174698058914,-0.005989139406658289,1.0,4.502532884038653,13.0,4.4198,10000.0,5000.0,5000.0,1.0
49.49243864167697,51.23281880642505,9.998329487791178,10.653764302170515,-0.00800715641574983,43.43462487421834,9.84386843640444,1.1154612638912222,1.1821335245802804,0.006755794739526794,-0.3034655842863338,0.016646084609339036,-0.00799834987107058,-0.16981808585805758,-0.05595108558204947,-0.010626926683529589,-0.05787167316715992,0.00021168879328293196,1.0,4.51037871644327,14.0,4.4836,10000.0,5000.0,5000.0,1.0
49.61526826328323,51.225147010538215,10.141334396555264,10.814541233244912,-0.019562733995069508,43.05372278720771,9.7730896483381,1.094321742033419,1.1572703253914212,-0.008407941861397343,-0.27405170020648106,-0.0015752356949008412,-0.019250928395822015,-0.1843143122601035,-0.02392387112339932,-0.010381267978245838,-0.04939312719595279,0.0005946106463961754,1.0,4.536094742631285,15.0,4.5014,10000.0,5000.0,5000.0,1.0
49.61412757403589,51.145276191061676,10.146863999551492,10.867708702560682,0.027848857789841214,42.73814787540434,9.990215047766435,1.0762015224539436,1.1718482114760997,0.00462974465960894,-0.31448872466991423,0.016736215139207897,-0.007876335148656922,-0.18563400332488803,-0.02806494495361775,0.013727541251207611,-0.0678850755442087,0.009109709021135701,1.0,4.527844756297926,16.0,4.551,10000.0,5000.0,5000.0,1.0
49.76728470854518,51.04552791696067,10.01880968661158,10.88100185840078,-0.003219817439378672,42.22183202303329,10.035754168475618,1.1000611349408957,1.1653770295828751,-0.004257746779332451,-0.2756755080641179,0.008038028018036908,0.009822577560282634,-0.1876557846495812,-0.06975773282396505,0.001004787243321389,-0.047961170511230236,0.01844707940368594,1.0,4.542558242201919,17.0,4.6004,10000.0,5000.0,5000.0,1.0
50.01582257280014,50.9583171885175,10.08932241599766,10.830557048002229,-0.004542719709154761,41.86481847078335,9.97086892093813,1.0982283256568008,1.1578580509613827,-0.02771974990535436,-0.278224735039073,0.004528882099163702,-0.02668719511419492,-0.16741842779551425,-0.014247150524731177,-0.0008979170165918785,-0.05654651856374514,-0.0008136005354108945,1.0,4.60367084631816,18.0,4.575,10000.0,5000.0,5000.0,1.0
50.076066454119335,50.94945853278222,10.005163002461156,10.848424466478033,-0.009560892018782406,41.35092549356808,9.933754983933408,1.0403959789992443,1.1463390467020582,-0.041661541915271355,-0.278012403861874,0.007738686431003446,0.024615476826563735,-0.15660024572251854,-0.0452974465803519,-0.005249737182446082,-0.06919331868214226,-0.013811280588677739,1.0,4.589566853113507,19.0,4.5678,10000.0,5000.0,5000.0,1.0
49.92525260010225,50.89602133836572,10.13916126784371,10.9927906380177,-0.0024370435220590777,41.18374029287657,9.883541378357513,1.045697578860158,1.134143383215139,-0.03868538965039743,-0.2523860879569296,0.007533888990965461,0.001736569451793822,-0.15977717361721372,-0.022599139002383705,0.02063928986288774,-0.06046827086515766,0.003051305404176196,1.0,4.592635467594654,20.0,4.6228,10000.0,5000.0,5000.0,1.0
50.42201572145238,50.48945061605199,10.012141253360149,10.20940930767235,0.006323977809658821,51.22050807436461,11.31634407737569,1.3243801652892564,1.2143996261829995,-0.32446452132872106,-0.3055158210534952,0.04749708039212537,-0.028215137416393157,-0.23617793567774176,-0.09768410335346496,0.17155328450810078,-0.007028503351242104,-0.06377129588781337,1.0,3.51,1.0,3.71,200.0,100.0,100.0,2.0
51.11342971155342,50.26011930895428,9.968658183047088,10.387513234227777,0.0825007039517582,49.953417849144934,10.587082116815385,1.0324142134891894,1.15947305509055,-0.21396072250023934,-0.180823521288149,-0.009356963596792518,-0.043714853028949355,-0.13558514528325685,-0.09454339765869985,-0.0038096032856592926,-0.06631807641367204,0.038370234292269115,1.0,3.704652556012119,2.0,3.7180851063829787,376.0,188.0,188.0,2.0
50.7513176172333,50.40384022340817,10.11923447132485,10.156121876448623,0.1500376009249575,49.36742314823289,10.442321724763334,1.3969538954512435,1.23724618303533,-0.2505855858842111,-0.3670333092386348,0.15068990594057505,-0.14744914035234336,-0.19935363328630792,0.011650911149735828,0.07507332934730007,0.04952952183616101,-0.028984706972942947,1.0,3.7693644828525055,3.0,3.667605633802817,710.0,355.0,355.0,2.0
50.08831703349159,50.628170813779846,9.836425075259136,10.35940103286309,0.13254323410687155,48.92972350763445,10.497615347852836,1.1755938925242915,1.1396533266556483,-0.06775439332971894,-0.32066574601831116,0.05171755907423172,-0.002057296072046562,-0.26756187207385385,0.06307125429846605,-0.06948986781820281,-0.009008309514317187,0.007334862619380315,1.0,3.84050073312146,4.0,3.84375,1344.0,672.0,672.0,2.0
49.68467650891157,50.940191869488494,9.375726782261898,10.172080003670175,0.1604062639825766,48.25586284152747,10.395631389770578,1.1041766015512786,1.213375045983397,-0.0021083481110681524,-0.3064161007089687,-0.02283196790798548,-0.07776450796048277,-0.18441934218544034,-0.04463333342790614,0.01745273684515715,-0.028443294783431484,0.004853923679655935,1.0,3.8952319992255746,5.0,3.972027972027972,2574.0,1287.0,1287.0,2.0
49.576941704344506,51.02236409254367,9.351616141311837,10.04974320152855,0.1868420775822027,47.71003796654355,10.08019343616544,1.1091561988259315,1.1496560590148441,-0.018212480011201456,-0.27914573685175953,-0.036088034186595966,0.04943091660817433,-0.14630194195528576,-0.05408660042928545,-0.028725404746325536,-0.051577296373105534,0.03601585883671243,1.0,3.943866810778106,6.0,3.9643291447101743,4934.0,2467.0,2467.0,2.0
49.459561663578725,51.055643063191035,9.465355856676185,10.1503422763085,0.19252461268768883,47.3456055725665,10.066686257288975,1.0958233164169415,1.135435252256983,0.01571235443379007,-0.30568683937506613,-0.025730943800325843,0.03414901087775076,-0.21157711098945928,0.006679806507767207,-0.011154752358216308,-0.05069334794265464,0.017187481109744607,1.0,3.994457808346937,7.0,3.988399071925754,9482.0,4741.0,4741.0,2.0
49.34093940994198,51.106722367466496,9.437159942305154,10.30838817281914,-0.0010071810481407104,46.7011122790447,9.813890478987819,1.11522416911279,1.1305457383866566,0.015313037694655408,-0.2861933637241864,0.0009841072543543396,0.03803398576327451,-0.20961972222911907,-0.01527566496029937,0.0029049494383998325,-0.05592788458045507,0.019592650580637767,1.0,4.034859839078162,8.0,4.0776,10000.0,5000.0,5000.0,2.0
