Generation,Rep,MeanRSC,MeanMates,cor,MeanCount,MeanMale,MeanFemale,RSC_Mates_Diff,RSC_Mates_Ratio
56.0,8.0,1.0234804720794926,0.88,0.9443847079690556,1.9778798689664143,1.6397017073617564,1.79842699399938,0.14348047207949255,0.8598112265024744
57.0,8.0,1.0208899033378716,1.025,0.9419901379868136,1.8856119681286811,1.5659343328614117,1.8348632451101596,-0.00411009666212836,1.00402599403588
58.0,8.0,1.0139099481590093,0.965,0.905030565509132,1.7883910492795514,1.5837997439852116,1.659114656631458,0.04890994815900929,0.95176105309173
59.0,8.0,1.0280891550887787,1.04,0.8665284071592751,1.8366089733849151,1.6399498130544736,1.8792245829812435,-0.011910844911221297,1.0115854202451855
60.0,8.0,1.0165996941574682,1.025,0.9073643153594588,1.988131978096632,1.7730634922786015,2.027292251432724,-0.008400305842531708,1.0082631402417386
61.0,8.0,1.022445426770091,1.06,0.8210718023422072,2.2693259656719778,1.8090683950619948,2.118568423847996,-0.03755457322990896,1.036730149352366
62.0,8.0,1.035724366942914,1.02,0.8866850378429453,2.0183562593285185,1.7979067853127668,1.9171412030250663,0.015724366942913903,0.984818000382354
63.0,8.0,1.038068266365424,0.98,0.9127111339864188,2.2050935219949213,2.016690662256299,2.106636922135751,0.05806826636542395,0.9440612257913078
64.0,8.0,1.031434758513502,1.055,0.8716160323744729,2.211361672659569,1.8642412903849976,1.9580111610222388,-0.023565241486497968,1.0228470499873983
65.0,8.0,1.0320106976097274,1.22,0.8513652746652115,1.9617737362634275,2.0419238185973483,1.848882639231652,-0.18798930239027256,1.1821582884999937
66.0,8.0,1.021397671790968,1.095,0.9165537525522458,2.077361338674953,1.960503199573283,1.8278838765577683,-0.0736023282090319,1.0720604033490442
67.0,8.0,1.0284973984511545,1.01,0.939063985009881,1.9647320001070063,1.7795158219072935,1.847464921010599,0.0184973984511545,0.9820151237338954
68.0,8.0,1.020200979333438,1.13,0.9365925401348574,1.9263880442926384,1.8469700107408908,1.908089292719828,-0.109799020666562,1.1076248924386454
69.0,8.0,1.0245608133262454,0.97,0.915325092075042,1.9074996028795053,1.818571377932313,1.9406292061484336,0.054560813326245405,0.9467471207012952
70.0,8.0,1.0233315667028746,1.135,0.8674078132870368,1.929287644868772,1.7708709493716457,1.925410842825611,-0.11166843329712539,1.1091224359050271
71.0,8.0,1.02801651104238,0.935,0.9249640812256028,2.063224039041016,1.980924429324988,2.0831703344334245,0.09301651104237996,0.9095184658580397
72.0,8.0,1.0342991217875932,1.05,0.8960161523008973,2.03193926502651,1.8500957277589711,1.921690257054965,-0.015700878212406844,1.0151802103295522
73.0,8.0,1.0262420944119817,1.065,0.8601337878935926,2.219430880613853,2.1245370069261464,2.0465429055746984,-0.03875790558801828,1.0377668250007088
74.0,8.0,1.0428583994184075,1.085,0.8467365069852639,2.3100231068374386,2.138427676364617,2.078381905893472,-0.04214160058159244,1.0404097052918158
75.0,8.0,1.0363935492378995,0.975,0.8279806922233607,2.0528430524756054,2.247947480383392,2.0036439264006445,0.061393549237899525,0.9407623201793908
76.0,8.0,1.0206018876530063,0.905,0.8758746719518379,2.1024365302315,2.042776482614154,1.8047129795461976,0.11560188765300627,0.8867316540841931
77.0,8.0,1.0259886994663288,0.915,0.9052432635871868,1.9857961903648464,1.866210126165289,1.887542030385956,0.11098869946632872,0.8918226881796458
78.0,8.0,1.027758633861148,1.1,0.8926305094202728,1.928261022736794,1.8956898693155428,1.9420322778797825,-0.07224136613885213,1.0702902060452182
79.0,8.0,1.033305015922578,1.075,0.913869033856364,1.9895206049918983,1.7503302457540713,1.891231546911006,-0.04169498407742189,1.0403510903701507
80.0,8.0,1.0225984757060655,1.02,0.8620077277996891,1.9314773799485825,1.9477099398981164,2.054492124508055,0.0025984757060655284,0.9974589481914968
81.0,8.0,1.027930798564505,0.98,0.8541032235760652,1.9715094183957549,1.9145588590900533,1.9700671558123368,0.047930798564504995,0.9533715707016077
82.0,8.0,1.031338475079622,0.87,0.8982408176985354,1.7770550834101164,1.8814612208104144,1.9006432761426764,0.16133847507962196,0.8435639908933231
83.0,8.0,1.0258531071795025,0.955,0.9170062849834636,1.779244949982999,1.745028075944988,1.700087719407397,0.07085310717950255,0.9309325022426386
84.0,8.0,1.0237855966891385,1.01,0.9257296156008564,1.7079684076780426,1.5519241696757775,1.6753034107811744,0.01378559668913848,0.9865346838891655
85.0,8.0,1.0209537847302228,1.07,0.8397107377026674,1.650061443006287,1.6633351084674086,1.7708412407481178,-0.04904621526977726,1.0480396037541868
86.0,8.0,1.0210659307938217,0.975,0.8973283024765428,1.775465361109116,1.6390493796466226,1.7966096404292806,0.04606593079382171,0.9548844698422089
87.0,8.0,1.0134267635270604,1.16,0.934519696438194,1.6420361230457048,1.5957164900199812,1.704789024375304,-0.14657323647293952,1.1446313061269628
88.0,8.0,1.0253838939218238,1.17,0.8859928744985083,1.7927660145946454,1.7082097974482742,1.7332124517272929,-0.1446161060781761,1.1410360616500983
89.0,8.0,1.0232612197261295,1.11,0.8818332271644977,1.9394680902133337,1.8285260984492933,1.856044309529104,-0.08673878027387061,1.084766996541788
90.0,8.0,1.0485119009822623,1.07,0.9063125669248236,1.970693590635408,1.8831268519237911,1.8194259122603853,-0.02148809901773774,1.020493900925309
91.0,8.0,1.0339616064048252,1.16,0.8545164572808127,1.9976156749747127,1.9701485087534345,1.7892250631852828,-0.12603839359517477,1.1218985239049846
92.0,8.0,1.0586933531250449,0.97,0.9091579164414784,1.9613812514723648,1.9712119497484253,1.93970964090934,0.0886933531250449,0.9162237555726214
93.0,8.0,1.0306981000513795,1.01,0.8243787029395734,1.9397184018977631,1.86134779190371,1.8002754391516231,0.02069810005137951,0.9799183679000206
94.0,8.0,1.044351187323071,1.045,0.8651577137281738,2.1126547474312325,1.865329048990964,2.0090283830160405,-0.0006488126769288449,1.0006212590982846
95.0,8.0,1.0266483798842934,1.145,0.8666503691160306,2.1225256832748407,1.871130864062264,1.863537961985773,-0.11835162011570666,1.1152796053981455
96.0,8.0,1.0254541875764809,0.97,0.9123497162919476,2.0888803264684044,1.7375251494535735,1.852995784017181,0.05545418757648091,0.9459223159373514
97.0,8.0,1.0237595648242517,1.03,0.8566310295362235,1.932644702433336,1.6857560667095033,1.757700932884237,-0.006240435175748349,1.0060956062245139
98.0,8.0,1.02447457355185,1.08,0.9402139052675094,1.920472378178772,1.7958677831701797,1.8560807921709703,-0.05552542644815017,1.0541989307315298
99.0,8.0,1.0404180984166476,1.05,0.8758216578149487,2.0679265721315083,2.199755806510785,1.963112029529678,-0.009581901583352481,1.0092096644588695
100.0,8.0,1.0265235788840257,1.025,0.8931264450465881,1.9719393407491088,1.705865932398002,1.7314084850838036,0.001523578884025767,0.9985157877370122
1.0,9.0,2.0459060534307763,2.245,0.0801227935457456,50.16945219682637,51.430276807029166,50.68575184021445,-0.19909394656922386,1.0973133376458628
2.0,9.0,1.9997721874220424,2.26,0.8695597009142919,37.49352119191588,39.59672823135317,38.94790146278067,-0.26022781257795735,1.1301287287695623
3.0,9.0,2.247057669982654,2.045,0.8900791014541246,28.865722069980933,31.011387735758145,30.72120687864341,0.20205766998265418,0.9100790012282088
4.0,9.0,1.986128016293211,2.105,0.9028365529683682,22.835811219876767,24.558806352926585,25.068554218876944,-0.11887198370678909,1.0598511187252897
5.0,9.0,1.9915730838097432,1.615,0.9128388886551896,18.2183964073985,20.88104028310835,21.14312308752953,0.3765730838097432,0.8109167638029208
6.0,9.0,1.6993930271060933,1.645,0.8974418353555187,13.932783905782994,15.903957167907045,16.27903206479555,0.054393027106093284,0.9679926737143794
7.0,9.0,1.5651958080506585,1.665,0.8574217472871919,10.59867419817922,12.823279671651711,12.78833760271898,-0.09980419194934154,1.0637646685711744
8.0,9.0,1.4330600128911792,1.41,0.8099679428930896,9.089268194335991,10.571276264307729,10.848844631317965,0.023060012891179316,0.9839085504558487
9.0,9.0,1.321206489446842,1.085,0.7837058708932062,6.985994626750685,7.546885988445418,8.336833318597877,0.23620648944684208,0.8212190968379696
10.0,9.0,1.2335530115056077,1.255,0.7673347631150017,5.661444335420288,6.112121777891641,7.111669645788681,-0.021446988494392194,1.0173863533178968
11.0,9.0,1.1722403411471105,1.27,0.618892759111974,4.384737081607849,4.455471464414602,5.341068044332698,-0.09775965885288951,1.0833955763348202
12.0,9.0,1.1507882100493263,1.1,0.5272685746124037,3.825126495355848,3.610713369934102,4.427785311283573,0.05078821004932621,0.9558665881299312
13.0,9.0,1.1534061556296051,1.14,0.5176399323616235,2.9541715319009847,3.100164735961242,3.4278351152941378,0.013406155629605232,0.9883768995299949
14.0,9.0,1.137241214941736,1.245,0.5007823974824789,2.650927460190463,2.548893306433141,2.751836333219203,-0.1077587850582642,1.0947545548318744
15.0,9.0,1.119565648866165,1.17,0.4522038108985695,2.3600430207450405,2.2444792569094987,2.344312196510841,-0.05043435113383499,1.04504814093297
16.0,9.0,1.0977331792105742,1.15,0.4757632600539849,2.513244197454496,2.1584387091277764,2.1919493461917527,-0.05226682078942568,1.0476134107807626
17.0,9.0,1.0712452895729303,0.945,0.4478061322369771,2.0973960554227733,2.007525185235256,1.8196969474864928,0.12624528957293035,0.8821509034375683
18.0,9.0,1.0447809164126654,0.945,0.3822489672979816,1.755715528709531,1.5570380238020485,1.682118120149667,0.0997809164126654,0.9044958470764658
19.0,9.0,1.0335783820448166,1.16,0.4115358363942707,1.4509868348214716,1.3401018862800662,1.3852179686390478,-0.12642161795518336,1.122314495108801
20.0,9.0,1.0390785745079247,0.99,0.2767526814829052,1.4205727946385591,1.3136281254384965,1.41124417317246,0.049078574507924744,0.9527672153848742
21.0,9.0,1.02953751667907,0.98,0.4264226794392069,1.4009924199727413,1.205988350654001,1.2526521096216925,0.049537516679069915,0.9518837187800007
22.0,9.0,1.026468956562531,0.97,0.5686039587236459,1.277408875595126,1.2744173596324868,1.281844307066406,0.056468956562530925,0.9449871754995536
23.0,9.0,1.019946638650573,1.025,0.4120246688686377,1.2105282594756566,1.1934368134064004,1.208398782343454,-0.005053361349427021,1.0049545350295117
24.0,9.0,1.0225651350997982,1.09,0.3582710257496073,1.3042563992782674,1.191384663423653,1.2209364338700297,-0.0674348649002019,1.0659467671891831
25.0,9.0,1.0180280884576305,0.97,0.3705548694077185,1.352183459026823,1.2188471107396983,1.221374535469102,0.04802808845763051,0.952822432895348
26.0,9.0,1.0209529846062515,0.985,0.471456061948887,1.3876204549869389,1.3222501683076755,1.1417743951665242,0.035952984606251515,0.9647848773172278
27.0,9.0,1.0120824439841003,0.97,0.4545065751760613,1.3470239319816797,1.2170669307838498,1.1805892420691864,0.042082443984100326,0.958419944704859
28.0,9.0,1.0242033175747016,1.175,0.6169312502502654,1.495994655094621,1.223805599483987,1.207284446751975,-0.15079668242529842,1.1472331516972458
29.0,9.0,1.025506243641109,0.835,0.6027439941096323,1.3952695108927196,1.1942478856971528,1.198984055493063,0.19050624364110913,0.8142320002219513
30.0,9.0,1.018688576060203,0.975,0.5548432821718701,1.363971915012853,1.2355967294516834,1.1849204157308768,0.04368857606020293,0.9571129223524139
31.0,9.0,1.0185039246947236,1.02,0.4321308199001002,1.4306296285944382,1.2426848425849144,1.112677983576564,-0.0014960753052764009,1.0014688949831243
32.0,9.0,1.0237458281647605,0.98,0.6719513865067495,1.3639133979333269,1.1943985788776654,1.1494224712076286,0.04374582816476047,0.9572688581860379
33.0,9.0,1.024960651243474,0.865,0.5970796821354957,1.4082179118280238,1.273606880072243,1.278920063055483,0.15996065124347392,0.8439348368647996
34.0,9.0,1.021139096552074,1.075,0.5778184336602027,1.3583776924927902,1.2308662581415124,1.1592555308322157,-0.053860903447926045,1.0527459027176513
35.0,9.0,1.0191682570255447,1.07,0.5092584809054328,1.2664869603059008,1.2320596022584285,1.159210696307368,-0.05083174297445536,1.0498757124979623
36.0,9.0,1.016538229672963,1.05,0.5878395260638505,1.2473312773421912,1.1743466331474997,1.0957842106579878,-0.03346177032703701,1.032917375215492
37.0,9.0,1.0128921928328491,0.945,0.6685339121620996,1.2330523992166469,1.144626885986498,1.1089517250021124,0.0678921928328492,0.9329719457675265
38.0,9.0,1.0167269332490267,1.14,0.6357683818789217,1.159997615812815,1.1892682088812,1.134546047752949,-0.12327306675097316,1.1212450095691326
39.0,9.0,1.012818064534365,0.915,0.5627306158882289,1.1747122053643353,1.1195757866819582,1.12887273118816,0.09781806453436492,0.9034199053515737
40.0,9.0,1.0169718199920523,0.955,0.4631859575471014,1.186740048861393,1.1701079454300796,1.1182248906560022,0.06197181999205237,0.9390624019527536
41.0,9.0,1.018606728382613,1.155,0.6833482362959266,1.2794688590379193,1.1570226776466743,1.0932194289535968,-0.136393271617387,1.1339017972460854
42.0,9.0,1.0238024074794625,0.98,0.6633975403569227,1.2255404958174758,1.1830880777756558,1.11574021256994,0.04380240747946251,0.9572159557748049
43.0,9.0,1.016451404921758,1.03,0.6323792187354864,1.231531431444384,1.1552137755540828,1.1144892191395437,-0.013548595078242132,1.0133293092150186
44.0,9.0,1.0147480521573018,1.09,0.7138932030638816,1.2889101255997344,1.2107921996437858,1.153844722238036,-0.07525194784269829,1.0741582579860258
45.0,9.0,1.014747289826193,0.975,0.5562560568858235,1.2109952960818284,1.1963193505191037,1.1801656240818632,0.03974728982619313,0.9608303562623941
46.0,9.0,1.0158314699192366,1.01,0.5688004896480953,1.2179041980456549,1.2310682887259785,1.1556592995610642,0.005831469919236554,0.9942594120265833
47.0,9.0,1.0138924419882005,1.03,0.5800680906815272,1.2541491202402784,1.1819324378616425,1.126732160409193,-0.016107558011799528,1.0158868508578813
48.0,9.0,1.02691475797503,1.09,0.5637914214037593,1.2655002474882338,1.1983146175371522,1.1127390228598957,-0.06308524202497012,1.0614318194719177
49.0,9.0,1.0208667463562444,1.025,0.6667349375395123,1.212351328134448,1.1652887442134112,1.16300348698542,-0.004133253643755497,1.0040487690078144
50.0,9.0,1.015798080964135,1.0,0.7137382066344755,1.2307414429367791,1.1539413623827663,1.1860758091397543,0.01579808096413493,0.9844476168441465
51.0,9.0,1.0159158596679578,1.1,0.6028124151474562,1.2032570152259303,1.1517903062106918,1.1905819051188726,-0.08408414033204226,1.0827668350010053
52.0,9.0,1.0122577523597982,0.91,0.6893533801975338,1.146032373397604,1.179672338765255,1.117827941340351,0.10225775235979817,0.8989805194167073
53.0,9.0,1.0124948185331992,1.165,0.7528644397799275,1.232463099924774,1.2099799029174614,1.1841650673669208,-0.1525051814668008,1.1506231722624862
54.0,9.0,1.0107212807133024,1.12,0.5627158991627398,1.2297851179110786,1.1550452112600222,1.150612276012888,-0.10927871928669775,1.1081195393546832
55.0,9.0,1.017306257752511,0.915,0.4608367100716428,1.285580359803162,1.1816068169175942,1.2995528590430654,0.1023062577525109,0.8994341605854942
56.0,9.0,1.0190817473551677,1.085,0.583872695947319,1.219212352755829,1.1847551234699032,1.1452142096453413,-0.06591825264483231,1.0646839694812615
57.0,9.0,1.0181148723250304,0.99,0.592201472926429,1.2698990555164031,1.1628315437350851,1.241457412250865,0.028114872325030404,0.9723853632932151
58.0,9.0,1.0178796005807342,1.07,0.679358710166363,1.3840527536651206,1.1119652085428782,1.1722923963962937,-0.05212039941926583,1.051204876676504
59.0,9.0,1.0310738050474069,1.0,0.6898189868134886,1.4064379733443224,1.1521242596813446,1.188028592883519,0.031073805047406866,0.9698626762746841
60.0,9.0,1.0276902966373735,1.04,0.6052518903516155,1.3397117792407862,1.1304744891325558,1.1845762826474115,-0.01230970336262649,1.011978028208405
61.0,9.0,1.028936404190654,1.05,0.5964848071835746,1.3269410681816418,1.1375667323142116,1.1663769901273724,-0.021063595809346136,1.020471231966872
62.0,9.0,1.0196683848498844,0.89,0.7091156371532271,1.2544875745702175,1.1155924881749255,1.159352713408356,0.1296683848498844,0.8728327888002783
63.0,9.0,1.0144777236670262,1.16,0.5894195070906407,1.24003407965754,1.1183934155180386,1.1814801424046149,-0.14552227633297377,1.1434455118511182
64.0,9.0,1.019396055344248,1.1,0.5081690717558552,1.3471737451890682,1.1347869919632203,1.1469292164973517,-0.08060394465575205,1.0790702928789853
65.0,9.0,1.02160289251892,1.12,0.6458072446009488,1.2543474891713202,1.1082485319118889,1.1500698942603154,-0.0983971074810801,1.0963163947573278
66.0,9.0,1.0156403617809795,1.105,0.6864383048104136,1.2321812713474345,1.1237466339893891,1.1491701800278549,-0.08935963821902049,1.0879835437637824
67.0,9.0,1.0226229082744502,0.915,0.7149306661960889,1.2481079951504523,1.1024478372915052,1.1035475976995486,0.1076229082744502,0.8947579724611777
68.0,9.0,1.013702275535455,0.975,0.7937084462868484,1.2145222734456187,1.116971972341048,1.10600257795436,0.03870227553545502,0.9618208654853696
69.0,9.0,1.0214861961725357,0.985,0.8394064024765833,1.1838928706944256,1.1111722331120262,1.1081722033476085,0.03648619617253568,0.964281263604689
70.0,9.0,1.03104056398361,0.975,0.7057125645908591,1.2077867619319662,1.1744228660680798,1.1018421728772023,0.056040563983610014,0.9456465963210146
71.0,9.0,1.0203475021936912,1.02,0.627031176804267,1.153598256859077,1.1725860262657355,1.1182569345849422,0.00034750219369117374,0.9996594276038858
72.0,9.0,1.0221173136596238,1.04,0.6637828678014871,1.1560876699990368,1.1112075457198798,1.1297311183146832,-0.017882686340376264,1.0174957278400347
73.0,9.0,1.0197782968607236,0.935,0.7129420045931674,1.209776116239203,1.1932592008248917,1.1424022066856137,0.08477829686072358,0.9168659530000743
74.0,9.0,1.0140766891067463,1.1,0.7015286578824549,1.180922053047174,1.234826961150717,1.1603063752468916,-0.08592331089325378,1.084730584793286
75.0,9.0,1.0086248517764385,0.935,0.602342823359421,1.122443781930467,1.2119117265116637,1.168822350350384,0.0736248517764384,0.9270047216794561
76.0,9.0,1.0156938894212195,0.965,0.5496538844869885,1.2817234770937,1.2313338240429474,1.1870310095182928,0.05069388942121955,0.9500894019849752
77.0,9.0,1.0168781907328508,1.165,0.6124362380270922,1.2259979603832314,1.2463814823781525,1.176134218150083,-0.14812180926714924,1.1456632767002308
78.0,9.0,1.0169899333297483,1.13,0.7946384034295686,1.2754498240535384,1.18061510078088,1.1496975615621838,-0.1130100666702516,1.111122109439415
79.0,9.0,1.0135071017117996,0.975,0.6448831438530844,1.3060150709215537,1.2395301299345436,1.2374361701996448,0.03850710171179961,0.962006085949707
80.0,9.0,1.0210136504258012,1.02,0.7693678324266434,1.2888549785964163,1.1891411479826557,1.1425990659564005,0.0010136504258011492,0.9990072116808836
81.0,9.0,1.021158797195202,1.015,0.657448399315992,1.214170475359035,1.180390501967799,1.103340251349462,0.006158797195202181,0.9939688154162521
82.0,9.0,1.0158666319754104,1.105,0.6070523339078299,1.2235432832419049,1.2091020008304196,1.149784882557083,-0.0891333680245896,1.0877412105280637
83.0,9.0,1.0192022252571695,0.98,0.6929478482435922,1.259695234325568,1.1282236164636554,1.1932199978213447,0.03920222525716954,0.9615363621804516
84.0,9.0,1.015478700659992,1.12,0.5010355354884272,1.277839688839691,1.183803548917187,1.2046364160517404,-0.1045212993400082,1.102928105997769
85.0,9.0,1.0191145999724152,1.035,0.5275914089032233,1.30665246256378,1.156811097803344,1.1901923130913834,-0.015885400027584762,1.015587452115802
86.0,9.0,1.0153912415146822,0.99,0.724754055271953,1.1889471861346756,1.1859214347456952,1.167643585670887,0.025391241514682195,0.9749936374507175
87.0,9.0,1.011923791852458,1.135,0.6091909061894443,1.171882105342728,1.1408262229870063,1.1681282493107343,-0.12307620814754205,1.1216259654516425
88.0,9.0,1.0101332376137584,1.1,0.6501258475494981,1.1827800173927567,1.1115857315061026,1.1353862690061942,-0.0898667623862417,1.088965256304737
89.0,9.0,1.010690206098098,1.0,0.6702620546489588,1.2468602293109938,1.134194398479095,1.19110373602784,0.01069020609809801,0.9894228656480516
90.0,9.0,1.0165488348714862,1.06,0.754330652017678,1.2110307894238932,1.1053637221336654,1.1157470453483878,-0.04345116512851388,1.042743804958477
91.0,9.0,1.015062300157449,1.055,0.7378447672515143,1.2708104844115342,1.097807584540743,1.1304381402391936,-0.03993769984255091,1.039345072550085
92.0,9.0,1.0119099020802311,0.98,0.7474592539227569,1.2206291804702374,1.1138542707334345,1.1342674337505476,0.031909902080231145,0.9684656687175089
93.0,9.0,1.0122075828909165,0.975,0.805503392937809,1.2234261065946626,1.1518138405091378,1.114112127778613,0.037207582890916524,0.9632411537713936
94.0,9.0,1.008576952093798,0.995,0.5925171829517085,1.2196840407629852,1.122424795157855,1.1521682348635691,0.013576952093797945,0.9865385064911385
95.0,9.0,1.009893894375553,0.925,0.4692710129579484,1.214677019781416,1.1334864773384064,1.1568864965630774,0.08489389437555306,0.9159378080723565
96.0,9.0,1.0110378852499189,1.1,0.5847814934672265,1.2625437586586807,1.1679217688485048,1.2131452032617815,-0.0889621147500812,1.0879908814970773
97.0,9.0,1.015588300351758,0.89,0.5754992258377892,1.221756974190694,1.1517619910541073,1.2174055191651858,0.12558830035175805,0.8763393588639615
98.0,9.0,1.0157975165343978,1.045,0.5927043564146026,1.2127746639994887,1.1159955772156382,1.1950350052053944,-0.02920248346560217,1.0287483312276964
99.0,9.0,1.023291942624093,1.145,0.5678376225306588,1.2439473438376596,1.1000419595027746,1.1510314629837626,-0.12170805737590706,1.1189377657599877
100.0,9.0,1.0173237588143471,0.965,0.6957382163992779,1.278938216804387,1.1229670287926248,1.1408568917639603,0.05232375881434714,0.9485672497462081
1.0,10.0,2.3723105539674068,2.015,0.0117105380490176,49.55029885693648,50.12991681869882,49.458699345485286,0.35731055396740663,0.8493828924000497
2.0,10.0,1.9568132014090849,2.15,0.8674585084178332,38.67485481335907,37.32452647558208,38.148273460883374,-0.19318679859091503,1.098725212223529
3.0,10.0,1.829917019624821,1.88,0.909286189610482,31.44196001781971,30.81706279897201,31.542589733526693,-0.050082980375179,1.0273689898711622
4.0,10.0,1.6370752679868652,1.695,0.9147353866176008,23.646740714891383,22.70241820087165,23.871503426955595,-0.05792473201313486,1.0353830597443243
5.0,10.0,1.4675747116635731,1.64,0.9054220486845076,18.12706359040046,17.043811935107666,18.45646226638134,-0.17242528833642679,1.1174899560247762
6.0,10.0,1.4460387507628951,1.49,0.8789776835016426,13.875759251500638,13.519911285951808,13.92108660757363,-0.04396124923710487,1.0304011557186223
7.0,10.0,1.408002541831544,1.38,0.858547022591983,9.662094711437891,9.460456387631073,10.492977910758103,0.02800254183154416,0.9801118669891618
8.0,10.0,1.2519440019305512,1.19,0.7926109692094049,7.67859689092616,7.144591226993534,7.702263508806151,0.06194400193055127,0.9505217471108685
9.0,10.0,1.195522715142511,1.39,0.7388389645018365,5.203581853018563,4.988606810252204,5.831671364466223,-0.19447728485748894,1.162671342329373
10.0,10.0,1.1693342641776685,1.255,0.6613717102090407,4.367198181219999,4.507191008460536,4.882285094885191,-0.08566573582233139,1.0732602630801857
11.0,10.0,1.1149388451622004,1.13,0.5566163090704738,3.534565984552281,3.122220346081056,3.733013323723875,-0.015061154837799462,1.0135085030924798
12.0,10.0,1.1106234882659185,1.15,0.61340202298692,3.0338294883674344,2.418427274781495,3.0005242102435257,-0.03937651173408141,1.0354544201073599
13.0,10.0,1.0791650693964892,0.975,0.5197445831774643,2.6593369932930413,1.9758051371994596,2.5011627517886623,0.10416506939648917,0.9034762407063988
14.0,10.0,1.0697544460688218,1.18,0.5167515681987856,2.325890402954843,1.823834391267396,2.3293156013582563,-0.11024555393117819,1.1030568784605785
15.0,10.0,1.0648960664271023,0.9,0.5845684345727791,2.2175616883998197,1.71430603678095,1.9442280630925184,0.1648960664271023,0.8451529011837229
16.0,10.0,1.0376913367139624,1.025,0.603845754462006,1.9048721482859847,1.441211813777131,1.6733850417312015,0.012691336713962498,0.9877696418338117
17.0,10.0,1.0345986859863976,1.0,0.6691635268755213,1.8677482623154205,1.2704893275218558,1.574839547544434,0.03459868598639759,0.9665583511219997
18.0,10.0,1.0247410182669128,1.04,0.6982502623278349,1.680370839760445,1.3160848309124873,1.5145521004114912,-0.015258981733087262,1.0148905737753076
19.0,10.0,1.036989006960992,1.095,0.6902436061484799,1.6003242922741077,1.2106465860445306,1.4511735967358543,-0.05801099303900803,1.0559417627859098
20.0,10.0,1.0244743999429131,1.085,0.7561616885435788,1.658927559152817,1.2016783709216263,1.4485187481374948,-0.06052560005708685,1.0590796608099329
21.0,10.0,1.0208220404540242,1.075,0.8123120948124061,1.61477072889569,1.1753448328758238,1.409720921602604,-0.05417795954597571,1.053072874016199
22.0,10.0,1.0099784593575418,1.095,0.7505520629119921,1.612041930209426,1.2880774871316378,1.4732978348932375,-0.08502154064245815,1.0841815385810716
23.0,10.0,1.0174755489368663,0.95,0.7274110259350598,1.5200026468356445,1.2252615907615143,1.5582889274457816,0.06747554893686636,0.9336833705661333
24.0,10.0,1.017842474417895,0.995,0.773210183273852,1.6832436187113435,1.2267495809275053,1.5071500326537486,0.02284247441789511,0.9775579473327062
25.0,10.0,1.033831253794703,0.995,0.8029544238025151,1.5572220777943426,1.27007505760472,1.4538985528636323,0.03883125379470298,0.9624394661583582
26.0,10.0,1.0312930102209863,0.92,0.7214261879948877,1.5933807290698443,1.278815208670306,1.4116959900479409,0.11129301022098625,0.8920840060797675
27.0,10.0,1.0215685894722537,1.0,0.7778827519962598,1.5744381967210324,1.2572607041124129,1.518873561896336,0.021568589472253707,0.9788867926299534
28.0,10.0,1.0319035583240823,1.065,0.7411906920297903,1.5125622607024725,1.2654703916455872,1.424679016731442,-0.03309644167591763,1.0320731927019127
29.0,10.0,1.0368334016823175,1.035,0.6866161943935581,1.603463944918195,1.2866226853459626,1.4748119022935942,0.0018334016823176036,0.9982317297269332
30.0,10.0,1.0278278158659726,0.955,0.6966138896628773,1.6466361279905382,1.2602558049482508,1.461538336908456,0.07282781586597264,0.9291439531585227
31.0,10.0,1.0308862847260352,1.1,0.7505630839918138,1.5341563295882354,1.2256716841852822,1.4893629113236353,-0.06911371527396493,1.067043005904703
32.0,10.0,1.0252141515167772,1.01,0.631024335865449,1.439229808576188,1.1995893243936877,1.560518396422786,0.015214151516777186,0.9851600258401932
33.0,10.0,1.0271209746433163,1.07,0.6964569014420378,1.5335224541541237,1.2593137575329652,1.4572460240526823,-0.04287902535668375,1.041746811150044
34.0,10.0,1.0323137703643308,1.08,0.7595304253857381,1.575182894193896,1.184806795008803,1.427566797366812,-0.047686229635669264,1.0461935421231856
35.0,10.0,1.0181883942653749,0.99,0.7745195034636765,1.580710419999871,1.1244157484126545,1.2992343907909167,0.028188394265374894,0.9723151487247967
36.0,10.0,1.0204366113988947,1.14,0.8021371002526042,1.448811769254538,1.14899800493971,1.2794175561795784,-0.11956338860110516,1.1171688542585692
37.0,10.0,1.0142117770926833,1.055,0.7936290217023066,1.5120009254588291,1.156044134408002,1.309784111726531,-0.04078822290731665,1.040216672522024
38.0,10.0,1.0198720418868268,1.0,0.814075429302195,1.460380080346319,1.1357019044421326,1.310907410749462,0.019872041886826786,0.9805151616372754
39.0,10.0,1.0253524017870022,1.16,0.7961205407149758,1.5635379098107915,1.1284619422839337,1.3078010610153197,-0.13464759821299777,1.1313183623292165
40.0,10.0,1.0185227043845448,1.05,0.7485323170717487,1.5003561138233232,1.096356186894467,1.3268757472399693,-0.0314772956154552,1.0309048541382058
41.0,10.0,1.0143041441057732,0.915,0.8070488371034831,1.6346388275156858,1.1220003081733936,1.3004602493623394,0.09930414410577315,0.9020962847457147
42.0,10.0,1.021110351964457,1.055,0.7475585820072044,1.488599519558886,1.1267916902951216,1.360325602130929,-0.03388964803554284,1.0331890162217476
43.0,10.0,1.0188373164076352,0.96,0.8136542053243048,1.50705177368941,1.164418364945947,1.3418726141637904,0.05883731640763523,0.9422505286564371
