MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,Rep
49.73206265983622,49.51256678534324,9.820876689446209,9.968788500521642,0.005173811801512585,49.34736801172172,10.056998322240906,0.9918515165233136,1.0072164838515247,-0.010466711465759436,-0.06494313496852469,0.0577676105620247,0.12294562907607239,-0.13446594883136745,-0.04890989253179233,0.10991831366932633,-0.13183918320877314,-0.10094519457704787,1.0,21.5750361666356,1.0,22.58,1.0
34.80716485651053,35.569455570238354,24.14989215307911,24.603307969436997,0.9077830644409539,34.927956102023,23.818667966899575,1.725796200833274,1.6233889192236752,0.8768869259379863,-0.39534204666488204,-0.6428655917891665,-0.45517580136497604,-0.025574801732585997,-0.31927970293106783,-0.20349710053062123,-0.9919240329044138,1.1514513004807412,1.0,20.014323585373088,2.0,23.465,1.0
34.41281565851516,35.825427389592726,23.885232602749046,24.825793759491738,0.9268156776829881,34.21580804587503,23.459969035556725,1.716636922466785,1.5766684225462433,0.9927330530626117,-1.8324395667612166,-0.27448914579796974,-0.8779487670390206,-0.4620451654481556,0.3153726157570454,1.5547258780811608,-0.8843198463232971,-0.045222443055966996,1.0,21.457626890549673,3.0,23.05,1.0
34.4085838416304,34.612873562183374,24.0983617659676,24.510794889239275,0.9088304264061349,33.74066870062239,23.48958409136757,1.643262072262823,1.5767083644039135,1.157235500459594,0.3773724659289387,0.24529370607053888,-1.165874116577773,-1.1769358229949043,0.39361085477261915,-0.8586290688586098,-1.7200438774112834,2.175608820481796,1.0,22.514689637650854,4.0,23.11,1.0
34.76487831749828,34.36949009501097,24.373647294949404,24.283887948285777,0.9136633871620521,33.5564591435832,23.55987794210273,1.7613544746036003,1.4638651970453729,-0.20656402401844934,-0.8676070187732243,0.4662257759808996,1.0969782947894662,0.005437243711744675,-0.7162850231547047,-0.06849117412667845,0.8444258378459013,-1.047323535500331,1.0,24.009956074086276,5.0,25.035,1.0
33.45370619215156,33.67636173080946,23.734730329812724,24.040964966367767,0.9070814555326921,33.44162855722681,23.2607791204261,1.571960819662279,1.6370772392063606,-0.42015711607203954,-0.768464805862488,0.5787282524016414,-0.7295060227234735,0.14603425211947305,-0.8629007392607279,0.43713413620512553,0.5790770163065911,-0.4160243530130974,1.0,26.496015621206233,6.0,27.32,1.0
33.66517750214039,33.79519210659427,23.98609678179512,24.118608472058604,0.9045230164729454,33.36288907794396,23.18157849982396,1.4924049848099707,1.4273158683682992,0.2812411136230004,-0.32793282375735383,0.0781659248126974,0.3565779006360401,0.03221333837836392,-0.7610195092367099,-0.33970781778553905,0.3250305372329138,-0.04354616284289013,1.0,24.59554839567946,7.0,26.655,1.0
33.87918128228426,34.59572324823317,24.18867916990032,24.752386681779157,0.9038065387937785,33.74422703054013,23.403637459004916,2.1775147928994087,1.1887978646958852,0.21048742291100625,0.806378178537188,0.23260370856412543,1.1444861403866773,-0.12914612134012687,0.11645295382928829,-0.23600435088790991,-0.717642922500013,-0.4272839628221644,1.0,25.595831866614233,8.0,26.73,1.0
35.281258443608834,34.2982387315988,25.214919614720202,24.461593546710173,0.9113007897330493,33.57555266522381,23.457610375561,1.7620768020511617,1.4078635822152394,0.3020393104942696,-0.8751739644545823,-0.15951481064879774,1.578317872550359,0.2021029191256587,-0.30417185137078434,-0.7052927904183458,0.5059257957043353,-0.46497415665794356,1.0,28.951925620072544,9.0,28.845,1.0
34.52450665437457,34.160764271386526,24.616404275058247,24.661035394247985,0.9161837849908666,33.95410589521283,23.11355805134582,1.5609135621007408,1.6377534694206324,0.15710979202603753,0.640939878034659,0.18573444236888909,-0.36077948734129206,-0.24731366011812936,-0.2581250080514865,-0.24296192120668988,-0.9936616028242788,0.4956226972261974,1.0,30.712335787213732,10.0,32.84,1.0
34.2313941701424,34.230565961659266,24.768850714255464,25.024325858523248,0.9077148911854694,33.45869420187225,22.974822042043147,1.5395411004678108,1.497457040334504,0.04990366044983458,0.05640903843698129,0.2435004044361681,0.4474787426822617,-0.01204784400229355,-0.2781995809890043,-0.6221204188463914,-0.16626251646646786,0.10746320188270497,1.0,31.80035469015799,11.0,31.26,1.0
33.82809646389056,32.875409484841995,24.31930667720345,23.811120709819864,0.9185075168478087,33.13721267596872,22.878903162032515,1.5959978366684684,1.6699331330891123,0.23996212726307248,-1.860138888108672,-0.3485201618402126,-0.027295626617796092,0.3554655222049439,-0.991061346774883,0.916768823422803,-0.35910972634876165,0.2639435877494403,1.0,31.80205411107311,12.0,31.955,1.0
34.547189143147236,34.23632488848243,25.03263243657221,24.64827420474368,0.8973152753643634,32.34372324180143,22.430008607820245,1.820301783264746,1.9998987990643904,0.7223955754142357,-2.361102189328929,-0.17335245633356466,-0.5352216310711245,-0.407538950471892,-0.3959311794557046,0.6955406183098178,0.395913884786336,-0.376275202745915,1.0,34.27162924056846,13.0,31.985,1.0
33.96896651149439,34.22861890118558,24.491318135094662,24.865536691781326,0.9175721270284636,31.85482010192022,22.304152094726565,1.5032439446366779,1.600073165839622,0.19510635673363258,-1.0176584826399881,0.7250364986378601,-1.4847026890761477,-0.6049439257852178,0.6681913980411738,1.025107543829608,-0.7485510256511558,0.014666765036995131,1.0,35.55831850981287,14.0,34.515,1.0
34.333413844746076,33.57911564641757,24.61173984193513,24.554725851063978,0.8953153508319103,31.8006589501972,22.23590682777136,1.6053599019660074,1.596606250558975,0.29461524039503456,0.03967072386178121,-0.19136268088181901,-0.1492180256490538,-0.01895402554428538,-0.12836861004513084,0.26889281990957625,-1.3901614993891886,0.5239788746531012,1.0,35.524360023423995,15.0,35.62,1.0
33.66762234174941,33.838826128653274,24.448271833674983,25.026547300884033,0.8771622667003335,31.246525133040194,21.91721190536131,1.3629489603024578,1.6962952806821978,-0.13422129960238896,0.09910844872177374,0.46229244238336026,-0.43766264898632445,-0.27677966037758683,-0.10962731916857733,0.057545348133557064,-0.0965300125681571,-0.5699072695030216,1.0,36.7928731695166,16.0,34.825,1.0
33.769895844260574,33.76886563932951,24.86245031444565,25.125660836172916,0.905353494889834,29.96855281997512,20.9337444208924,1.5952327912675437,1.3505351535099976,0.9121902621343563,0.010737820464564441,-1.0460994665835466,0.682115552082961,0.470729193046959,-0.389701668232275,-0.3003090789103191,-1.0704391647966995,0.8027424670643398,1.0,34.468815027047164,17.0,38.975,1.0
33.75606993399714,33.45942217039938,25.19872132039519,24.492676157086315,0.9153717012555338,30.41988122569246,21.34267449524008,1.7705258671213162,1.6641809497215945,0.9129297274107283,-1.5735152062459992,-0.2831254590693709,-0.03604918708978593,-0.1575295592023894,-0.6229821957001928,0.1281846980152157,-0.4824829944403906,0.8815164959997807,1.0,36.50474751626779,18.0,36.69,1.0
32.972638376864865,34.90229431627361,24.940696921330854,25.47174144328323,0.9241989873036945,30.80660586334061,21.43783291978479,1.576530612244899,1.7126585864233268,1.158116137384049,-1.3659345942346472,-0.7980271360771729,-0.3292445149936709,-0.05118690811512977,-0.6199829049746846,0.68517775854939,-0.41744630051434956,0.1798743069229914,1.0,34.744179215395334,19.0,37.655,1.0
33.28916782069741,35.06941393225878,24.902949519828315,25.874404790640916,0.9094044650448213,30.835535279297872,21.626159245065782,1.676254325259515,1.1894685774539802,1.0293946757252932,-0.36835922776248803,-0.72111858181998,0.4117761828405073,0.2553660172332543,-0.510573270433652,0.15175216965186986,-0.837090264587525,0.7191783623618642,1.0,35.79273315632142,20.0,37.71,1.0
49.32791866018664,50.255198209574864,9.878717794443048,10.581097847503463,-0.09915572367839616,50.00268081327971,9.919932324795642,1.1155555555555554,1.117182622876658,0.12272614307355292,-0.06362024827599684,0.13704590385506538,-0.12224323594456951,-0.184310577154013,-0.04187456888480899,-0.037294765452470256,-0.1200676897638375,-0.02338452336612156,1.0,19.08194368246529,1.0,24.74,2.0
36.897833909584165,38.137359603654076,23.05449561256382,23.711071322840347,0.9020464997288085,36.46352007745163,22.50275098982611,1.6500811249323952,1.6245906158443115,1.1830832622766778,-2.125242958000182,-0.2621384614009321,-0.7620486540360143,-0.7830025877438725,0.09015172781878127,0.8740925387648767,-0.1206356252261805,0.10118682361555217,1.0,23.392522450584202,2.0,23.325,2.0
36.89806342103034,38.77098325657104,23.492535198570536,24.2966546578017,0.9083134839968409,35.63111625785002,22.13333484959694,1.963605927211854,1.237693637156882,0.9882241866928586,-1.2792224425992227,0.2110065745279679,-1.3620116451293285,-0.8029515087824936,1.9111280465575722,1.8222954139837617,-1.367192864968615,-0.3498537839544319,1.0,23.613445006220797,3.0,23.055,2.0
37.293457746032324,37.771036061573774,23.764387902747917,23.877799067995007,0.913103851355657,34.77362825089967,21.892857549586626,1.589988582416921,1.5234849581672856,1.0176873278693552,-2.7899472695792324,-0.4207681700312639,-0.18519259569995714,-0.3803475609795016,0.36764087321207295,1.261699397207798,-0.09412170941787597,-0.3469876192024963,1.0,23.376313750939904,4.0,25.81,2.0
36.91606447668563,39.16256194045285,23.697397942633366,24.803070727681174,0.917211878771845,35.35415289034536,22.339028680200773,1.5826820557942136,1.1473359591233732,1.5329272596676153,-1.0650890469167877,-0.2955909267014001,0.6031466185555531,-0.8808011550153646,1.3847997839480783,-0.028581718628946286,-0.8065863689605636,0.10269516444392132,1.0,26.372200653723084,5.0,28.78,2.0
36.57827884886515,37.881547019660076,23.491447021372288,24.24751603996614,0.8971245400079307,34.15957391301904,21.703532107322765,1.6008230452674894,1.5046504453387286,0.542016311937127,-1.1122722466217596,-0.13062023093870886,-0.5348789847078497,-0.1386135978345625,-0.36045195367157984,0.5252673397815263,-0.20801454765513028,0.23622088828180576,1.0,28.85432056786197,6.0,28.635,2.0
37.129260198290424,38.033014974128754,23.78175929153515,24.57180943025936,0.914767990233974,33.48473814671269,21.111892938478817,1.6861963666476891,1.3967977956353033,0.45408955833257786,-2.2168125982689753,-0.35644308983204037,-0.5272440180597712,0.1800079759885715,-0.32465993395620707,1.9717043711188993,-0.4780958876531062,-0.32407081693212586,1.0,28.19190969631404,7.0,29.43,2.0
37.165906388617195,39.15530598101428,23.744672026499035,25.04685340572418,0.9067095164523354,33.29428051599883,20.93594472932718,1.5204788909892883,1.177500510498133,1.1564476398049492,-1.6443040399271875,-0.26402344037710007,-0.10582524287054118,-0.4440567580834387,0.7852910921117494,0.7976425066078038,-0.489006025850691,-0.011311907861536262,1.0,26.592768860194596,8.0,30.55,2.0
