MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,Rep
50.1930071247675,49.48899791556972,10.101264504779577,9.245461620293668,-0.010158983276353797,50.71183045051345,9.998417137571534,1.08938265370534,1.3640767151995359,-0.19348437358654647,-0.4643467590152316,0.012120918443361632,-0.18127266225118494,-0.1949909428601696,-0.10101800030973031,0.08800837928777311,-0.05035645082570426,0.0743333291366693,1.0,3.97,1.0,3.665,1.0
43.45177187012967,44.22869184703745,17.481012791763973,18.00681529924604,0.790391038601761,43.37599359167071,17.818778857161043,1.1227007063716874,1.414457310377475,0.16855634486895738,-1.2203698236190694,-0.29918000426717867,0.05270325268603691,-0.5021284445646745,0.19844204096077572,0.3168035466542257,-0.24559324740818889,-9.217671590006424e-5,1.0,3.7416903351989594,2.0,3.64,1.0
41.58525845437339,43.086258001064145,17.610000995623036,18.201081039193905,0.8006579521287547,41.77887919774593,18.356647661578762,1.5276398013138917,1.2141043539994643,0.5176642322788679,-1.2072595745550374,0.0005408040677614295,-0.0589624556335715,-0.41331088428142726,0.44404432557602874,0.062334017424176616,-0.20796202789731458,0.42371707608416975,1.0,3.7869896903351354,3.0,3.325,1.0
43.038761080099036,43.19747872654678,17.625174296828483,18.36219043262463,0.7902655094909194,42.13151933050588,17.7502015667999,1.1754535147392295,1.2816016011420885,0.07790858779730876,-0.5003392926078654,0.07666716069676914,0.057565814311388235,-0.5924754696109508,0.31244365454025746,-0.3134708253831836,-0.09173011599139476,0.13473388817019086,1.0,4.07156484955477,4.0,3.97,1.0
41.91071750485557,42.132101144912696,18.231259966119218,17.972717350427768,0.7849736864701355,41.148673308948844,17.75329614624206,1.2661264297751804,1.3141890448782372,0.055748481967326846,-0.9666630151007655,0.06533825358493732,-0.1635230031760407,-0.4147480902246413,0.46020610156012287,0.3906104222835721,-0.4048927728540224,0.01893638258508388,1.0,4.234453153633374,5.0,3.79,1.0
42.51280276872357,41.80460458130879,18.472547150097345,18.460137421848646,0.8072941963495444,39.14724336564838,17.649665994655795,1.3526077097505673,1.1844773001687416,0.0925032554674708,-0.8267029073791243,-0.18205777037297968,1.0027977318002008,0.23279820526600148,-0.6791520411016377,-0.09140603464588712,0.2654567151094355,-0.061186273223388585,1.0,4.124545765836695,6.0,3.96,1.0
42.61397141543454,40.658765755119184,18.294782471242016,17.859094131946044,0.8371811249298858,38.30709861392779,16.818981765259654,1.5209201358495852,1.4569615842137342,-0.21695574893303674,-1.5168493718439275,0.08947799625902858,-0.19098895760310278,-0.3136836496506684,-0.11081693394213725,0.5746949497682471,0.20859351211781504,-0.2705689741697016,1.0,4.306917078658689,7.0,4.09,1.0
40.62075382505063,40.10414881010987,17.955476722175046,18.250489532083318,0.8230635751199901,38.17843618528031,17.061003565025366,1.3222552598893442,1.1777368966830133,0.12956135099109678,-0.5007460111692363,-0.1315716514538078,0.41413044507014507,-0.045425344467524074,0.017269229837335847,-0.16368380768154808,-0.16926659487999,0.1457606411970891,1.0,4.266420512143785,8.0,4.4,1.0
41.948253717026645,39.44197074089664,18.626770388322385,17.767754098775963,0.811305658283323,37.081067513955034,16.526136637300755,1.5683116172497518,1.517474667791655,-0.10299434932395898,-1.151776463655158,0.12271415812852421,0.3362379657626231,-0.8040658522875445,0.4484955496316233,-0.42902876034555437,0.26749471523120855,-0.2479237223041086,1.0,4.62719335515821,9.0,4.745,1.0
39.9217537212924,38.87538170989666,17.508530435405294,17.202494429400648,0.7972097229969708,35.967472544323584,16.464517403900178,1.5294117647058822,1.5311878446212706,-0.04194077027698526,-1.0059468713746367,0.036529639586001174,-0.2719885432700622,-0.3912398357935415,-0.12241465327593627,0.08756821397340124,-0.35744277021846677,0.5148825677180441,1.0,4.76909404086146,10.0,4.44,1.0
